"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8"
"1",-0.714233884951196,"7","male","17","9",0.268769104649904,0.754313678141668,1.76094152326658,-0.234683212787135,0.560681767642022,-0.35163662374974,-1.06645398189447,0.0500239584627443
"1",1.12272450726293,"5","couple","47","6",0.120010876492628,2.1605979261356,0.413955801047961,-0.0781732796307778,1.23789359823115,-0.15158557564932,-0.368498885569573,-1.21227903301858
"1",0.835924682835543,"5","couple","42","8",-0.0865254136193681,-0.490152802011923,-0.893042127317303,2.2700707162218,0.107260352682742,1.00968439083112,-0.28552450275558,-0.319659295163131
"1",-0.871402610946554,"8","female","13","9",0.377915092956488,0.706320687052917,-0.176635297109361,0.625965446301441,1.36798807484331,-0.0708779543634764,1.11349778221837,-0.843621779829344
"1",-1.93322157096258,"7","couple","48","9",-0.91421610768473,-0.978632720410383,-0.124635344737298,1.5572251870259,1.37173050260744,0.132895419445609,0.530975539329262,0.508688923965372
"1",-1.04395344375503,"7","couple","53","9",0.853364703942514,-0.142132357648913,0.832876224403568,1.42221247308099,0.244008193801215,-0.0664606012277732,-0.209579212520243,-0.53605487647919
"1",-0.786455691001465,"7","male","17","9",0.594498111112879,0.0792324710166321,0.424044683588206,-0.58458097973511,1.01158704107838,-1.40896004816847,-1.02994392842138,0.924081952362401
"1",-0.786455691001465,"7","male","17","9",-1.39559854466261,-0.444794276761187,-0.742540632240611,-0.119584958783137,-0.766039992378766,-0.832289492262069,-0.765090868414289,2.05346670432251
"1",-1.42972643928402,"7","couple","27","9",0.79445148643333,-0.0918265047954057,1.17526703661565,-0.502096791827483,1.18605885331172,-0.673800834055147,0.560562645854161,-0.706455258950745
"1",0.935906754383901,"4","female","48","8",-0.348318435018673,0.356730753711118,-0.254522882389125,0.339093136746095,0.280044386202855,0.490300455969328,-0.448584644367251,1.09956796762132
"1",0.283347844745578,"7","couple","36","9",-0.754133674347039,-0.906357293447975,0.956862456248186,1.42211537744769,-0.734920291375174,-1.11751468322915,-0.0196364685925309,1.43719841883897
"1",-0.404359314107912,"5","female","12","4",0.80842710850815,0.436179303451363,1.39447840252102,-0.32585660604452,0.0158174273162888,-0.420608883356994,0.528135482813719,-0.260571718724021
"1",-1.42144504518085,"5","female","48","8",-1.33836930070581,-0.97224196671661,-0.183036450985022,0.910400053293155,-0.118427983375026,1.02072347180965,-1.09545933252451,1.14416153239514
"1",-1.42144504518085,"5","female","48","8",NA,NA,NA,NA,NA,NA,NA,NA
"1",1.19594612124765,"8","couple","25","6",0.87266150257668,1.49052919801102,-0.308915925370412,0.493839413464867,0.966820436730047,-0.456170220806185,-0.542487793798219,-0.549008210948204
"1",1.10777113412649,"7","couple","51","9",-1.4522943180363,-1.03586698234508,-0.71819099143853,0.710207092319919,-0.0104175125837273,-0.318566026714883,-0.123330493741886,1.76844313205485
"1",-0.717787023472665,"7","couple","0","8",1.00244302612188,0.999457664291571,-0.0983199142034396,0.25178898774176,-0.0753122828218218,0.591240153299333,-0.534336063194978,-0.741765729173922
"1",-1.59356375432964,"4","female","13","5",-1.04666928664578,-0.502364116436518,0.46125136370063,1.81876052889704,0.534699996344934,0.831332633593889,0.352761401589668,0.070576192947998
"1",1.60082437969367,"8","male","55","6",-1.16313422559479,-0.0460580004881819,2.48246267385677,0.374447064462872,-0.135162839441868,0.512166208895272,0.264770370391404,-0.815996213184205
"1",0.620563342314893,"5","male","25","9",-0.367833321707156,0.845022003711254,0.800149897047253,0.286992450575948,0.542309271941543,-0.358363774429093,-0.852630340510108,1.02949994515755
"1",-0.314307702923765,"7","couple","42","9",-0.523883774909199,0.273897414497501,0.362799502016979,0.0187684605751183,-0.832465467189902,0.642983588151301,-0.0341873634967333,1.15221441009766
"1",-0.700080698452755,"7","male","0","6",0.304810258309318,0.527981877670647,0.559749963482135,-0.552686192097104,0.981506094334949,0.336692562026165,0.65246829818287,-0.16032593210113
"1",-0.373914278170392,"7","female","24","9",0.981857930157251,0.129821861416136,0.6668806999659,0.146221391550862,0.546396792000573,-0.80897215901486,0.693602640580895,-0.105108488761481
"1",-1.48010723590285,"8","couple","6","9",-0.332184826381318,0.192251553128804,1.37502617705743,0.740091153430526,-0.214613953041721,0.394583593397377,0.10461923347838,0.493719587198539
"1",0.401825754879833,"7","couple","13","6",-0.687397300316982,0.259736076626274,-1.00955237826692,0.664131371766204,-0.548059204026186,0.30925166168461,-0.317720374835097,1.48361159593071
"1",0.582438103780541,"5","couple","12","8",-1.80062358490262,1.36960967995333,1.84235171077412,-0.349101031149213,0.305216363989628,0.13905662162205,1.00324020235179,-0.405403355480614
"1",0.582438103780541,"5","couple","12","9",-0.914548271436438,0.689674876971151,0.68152991523754,1.98926715100997,0.546432258426689,0.541106814556628,-0.0301943839034328,-0.250896966774468
"1",0.748838585090319,"8","couple","48","9",0.57816291986374,-0.851014020373998,0.720491325697373,0.374589194481767,0.776017965050403,-0.115896435611387,1.26545723170648,-0.250844584439519
"1",-0.256334391743039,"8","couple","53","9",NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.256334391743039,"8","couple","53","9",1.282196864494,-0.29964523947932,1.54859528133608,0.195248176079797,-0.658771435930536,-1.56404657057461,-0.0536304311087765,-0.391002115411135
"1",-1.55800168205945,"8","female","51","9",1.25754159446152,0.0581857407679555,0.992404615325205,-0.158511306820508,0.990518636140701,-0.912653779901807,-1.07353530719209,-1.02922243757219
"1",-0.199907221290456,"6","male","8","5",-0.961676029794604,1.00523115919533,-1.02750687234726,-1.05632539071052,-0.248850107947965,0.530690009894506,-0.152487440728943,1.34302852213324
"1",-0.373914278170392,"7","male","48","8",-1.8160911472164,-1.55591384642464,-0.976920311564261,-0.672059481591706,-1.38933114452942,-2.10887609365807,-1.64758904814235,2.24964499155334
"1",-1.64437667460815,"3","male","48","7",-0.109117918353931,-0.380536178226326,0.294219907323662,0.189012814678947,-0.343918660981188,1.38926003881353,0.326692047728265,0.0864663561189811
"1",0.869779700965289,"7","female","0","3",0.312711096073522,-1.54289362989817,-0.522778741497711,0.884514966492735,-1.59065269173117,0.823741988090087,1.30224075801649,0.375564791672298
"1",0.0118587173585989,"7","female","55","9",-0.192442415711929,1.21705470814413,0.490539403651811,0.142134454269088,0.458591277816341,-0.529107909146493,-0.370029756391337,0.993777323698688
"1",0.2408271368789,"6","female","24","9",0.147425727703525,-0.0899838655319985,0.478742359662768,0.656709785936362,-0.372624421223477,1.38502163390599,-0.836662296098556,-0.2247085104535
"1",-0.865039016699332,"4","female","0","9",-0.0802575291221248,0.571937703274018,-0.194252760834835,-1.05022094063497,0.849233967787192,0.459414130083357,-0.637824938564004,0.843891906882243
"1",-0.771812771022696,"6","female","6","9",0.508566968923853,1.71656504721642,0.412993183305616,0.148297911926257,-0.207501487750063,-0.307835605979978,-0.21218287390604,0.327596376498864
"1",-0.771812771022696,"6","female","6","9",1.27206648546455,0.60789747768795,0.947483863860834,-0.558875624017034,0.791798904843395,-1.4979130616665,-0.0265777172220662,-1.22507915127612
"1",0.0118587173585989,"8","male","29","9",-0.0600011264114459,0.0720982906008928,0.170643471656022,-1.04471718872542,0.56433635415214,0.632882665256532,-0.262392100928165,0.826954686823871
"1",-1.90187442736172,"5","male","13","6",-0.486350013927715,0.0900152278789699,-0.462322231437283,1.78826306294693,0.0159031259272526,0.857335030877316,0.217563977017131,0.367676314712426
"1",0.582438103780541,"8","male","25","8",-0.699164854985601,-0.164413201816185,0.316138110109178,-1.044457238433,-0.359092141327365,1.10163414478196,2.14545378179158,-0.293841645524347
"1",-0.172248088971089,"5","couple","17","5",0.636579143665622,0.186859185408296,-0.544849064010385,-0.358046715189457,0.336246151280392,1.33330159460663,-0.00219639102123897,-1.0970416756085
"1",0.543613280682926,"3","female","55","4",-1.33875124426974,-0.224556308539489,0.54008937423682,1.58033341714358,-0.0689899232672433,0.508546575830943,2.20804609060428,-0.561435811722572
"1",-1.84053988673338,"6","female","6","9",0.219165614610558,-1.19228945105895,-0.87312435289947,1.16985447686243,-0.327446980560482,1.2555765957674,0.844893402236621,-0.23490760717451
"1",-0.0913760734964624,"7","couple","47","9",0.843031924399562,-0.107329652634018,1.95514251549409,0.157933924070116,-0.553095890177287,0.067709913021301,-1.01839786267414,-0.839969919653824
"1",-1.84053988673338,"8","male","36","9",0.137434645279167,-0.727042699544836,-0.323627418777387,1.04584506709125,2.56032367853027,-0.491042081374713,-0.656364297838249,-1.90599376473675
"1",-1.84053988673338,"8","male","36","9",0.284107475199815,-0.854621073362194,-0.327339124525852,3.12742977822931,-1.05811429590901,0.15395833890903,0.271581716677237,-1.44367612281807
"1",0.952120576958687,"7","couple","45","6",-0.521771310377263,-0.47974405511928,1.5535324917878,-0.123327350866524,0.622025639297044,0.422450135668202,1.60613953693256,-0.575099013440015
"1",0.952120576958687,"7","couple","45","6",0.0543973963799741,-0.508812075388067,-0.433138302862625,-0.0301135008743094,-0.73353125301224,1.56197224816151,1.58566539879966,-1.35434572909958
"1",0.463758766306202,"5","male","41","8",0.511827915031326,0.23114889403929,-0.267317065358873,0.369610140093903,-0.381104920980742,1.27344429172313,0.345830570054882,-0.567581254864891
"1",0.658013762316235,"7","couple","9","9",0.831530769350964,-0.51685523200515,-0.0207154519132269,0.348367103544442,0.918812157262186,-0.00851257423589379,0.422739560336434,0.0304288727569651
"1",0.0118587173585989,"4","female","42","7",-1.19860154246226,-0.0343683637323244,-0.420009377228806,1.22744360986784,0.465884035399474,1.87232808081701,-0.752035149816387,-1.81576690589103
"1",0.0118587173585989,"8","male","12","9",-0.304561692816437,-0.0556664648771746,0.41728898039243,-0.468476630098456,-0.114905515535628,0.249215940624858,-1.00897020397577,1.36278543204326
"1",0.601586591863651,"8","couple","48","9",0.270434608096482,0.355256833035846,0.0591120443286135,-0.205217781206148,1.80940786830912,0.265634058991971,-0.152048138640831,-0.454161459935986
"1",0.801519152541297,"6","female","8","3",-1.81431665342312,-1.55336735012356,-0.751184987932737,-1.06533188884848,1.24859215460285,-1.65643062524183,-1.37829936416916,1.82931769344975
"1",-0.596845907597695,"7","couple","36","5",0.0726574789198229,1.24920181054265,-1.46201830983365,-0.227395203062048,0.647092918093945,1.00036704751395,-0.272436614687878,0.0290270997176492
"1",-0.596845907597695,"7","couple","36","5",0.210259675807246,-0.272010942761998,0.580207529271741,-0.436630062728516,1.52328479455751,-0.232289145296094,0.333749726769907,0.301694440092715
"1",1.09271133039259,"8","couple","36","9",1.69913606721563,-0.0596002886987305,-0.355969852685376,-0.225753550940231,-1.16447314349693,-0.242501069858559,0.137742835353624,-0.96497846007648
"1",0.801519152541297,"4","male","0","5",-0.231522622722677,0.0686639828021568,0.183323607720796,0.472289404611524,0.649617741592671,-1.14576049352596,1.9428095739742,0.676374538922569
"1",-0.585680216819447,"5","male","12","7",0.344829747563473,-0.890713655394702,-0.222320416756376,-0.595356716942072,0.251073328723582,0.478764722591865,1.73754640912472,0.221201757295962
"1",1.18150310617643,"7","couple","42","9",0.33959656788568,0.723415835195577,-0.237106055710867,0.254804010812623,1.76320889006945,0.0504704905180985,-0.0853333058393037,-0.486640408558735
"1",1.18150310617643,"7","couple","42","9",NA,NA,NA,NA,NA,NA,NA,NA
"1",0.818791848398441,"8","couple","12","8",-0.35313914245569,1.32167362057406,-0.431035271384883,0.639647208231216,-0.42237783235913,1.12981885385421,0.985131467320862,-0.337700566205536
"1",0.134198771130688,"6","couple","55","9",-1.17276091662222,-0.65013712733866,2.88242241141446,-0.519958955070085,-0.467401480165363,-1.20349988515119,-0.720151855000404,0.527765135391043
"1",-1.75174811094954,"7","male","12","6",-1.81278016004105,-1.5511623975174,-1.68206898401639,1.81620419508258,2.23346709988608,0.794813559783397,-1.6426633898062,-1.26611833406744
"1",-1.40497886486323,"4","female","49","5",NA,NA,NA,NA,NA,NA,NA,NA
"1",0.789925186588566,"6","female","15","9",-0.499666020427747,0.0674633682663914,-0.700867145617368,-0.286317263217054,-0.454406044934566,0.291959156307209,0.958769500325829,1.32642379623142
"1",-1.54044229918983,"6","female","0","9",0.871094912480345,0.692076785388998,0.924485818562917,-0.337313720602331,0.693600679431293,-0.379201370412238,-0.0924371880948814,-0.282627752420424
"1",-1.54044229918983,"6","female","0","9",-1.41733807715075,-1.4130739497004,-0.027764590725053,1.89823006733465,0.958641599243368,0.265996239598032,0.743809771222994,0.508845114255495
"1",-1.82848348093784,"8","female","12","3",0.177513449883192,-0.817907734601406,0.482087859176998,-0.388421727381617,-0.913210414803344,1.81138402054175,-0.921940551524046,-0.762208680841184
"1",0.835924682835543,"6","female","55","3",1.5570653110562,1.74002169868839,-0.889124418290516,-0.0663735181851291,-0.964767892097962,-0.806763791639709,-1.04042123699691,-1.13819605316383
"1",-0.613705705904046,"7","male","21","9",-1.02501996376376,0.839674175278705,2.61453888678448,0.457867784439044,0.225210671136624,-0.761544803796038,-1.06341920673575,-0.140270605803353
"1",-1.84053988673338,"3","couple","8","6",1.4871652080036,-0.260496930502913,-0.503253924403003,-0.160528966774271,-0.35006320496034,0.538716302925252,-0.308846565060779,-1.29460113779491
"1",-1.72296000030602,"6","couple","0","2",1.40667075998644,0.417154302213498,-0.822262090152458,-0.593707341475116,0.482004225724704,-0.978955095780862,0.500919063983449,-0.239486941332931
"1",-0.808611846246749,"7","couple","39","9",0.903373496005008,1.27458154591981,0.138614962291221,-0.243398157595574,-1.03202732805141,-0.523345904211071,-0.280210038157979,0.595859439890923
"1",1.26671838727253,"4","female","0","5",0.487420441012676,-0.52346917781223,0.00293087339494117,-0.852606681166978,-0.29801543126071,1.51808073804278,-0.51418743970899,-0.331751122363705
"1",0.766544910110228,"6","couple","0","6",-1.67305947213482,0.0476733859403217,2.50633927093484,0.667007969509168,-0.630050587332703,0.0528471932590428,0.374807606766949,-0.071741350710616
"1",1.03137678976425,"5","female","6","7",NA,NA,NA,NA,NA,NA,NA,NA
"1",1.03137678976425,"5","female","6","7",-1.38835653855565,1.07898405422972,0.11518878724564,2.77984786362364,-0.578179575159389,0.676405886435286,0.0383685749283622,-1.0455076542133
"1",1.21029121681995,"4","female","0","5",NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.466595962399597,"5","couple","51","6",-0.474606933621129,-0.305619341916125,-1.04739242831547,-0.556274095295679,1.30690517307574,1.43564857883425,-0.950231942787979,0.0143744122911301
"1",-0.96256289047795,"7","couple","1","9",-0.100850043274835,0.778627672450872,-0.193665259026757,0.0474266756267531,-0.0186317569537265,0.532059883680874,-0.526994619301146,0.979491093474254
"1",-0.676700421974419,"5","couple","6","6",-0.261494488962951,0.713281754325629,-0.74923454150536,-0.596585162438411,2.31883900370846,-0.253354051424803,0.24520878138615,-0.240381517166634
"1",1.32167974991289,"7","couple","31","6",0.572342186320291,2.12109488118019,0.278996855007586,0.598393983556463,0.350900314740321,-0.750806004809788,-0.0648941733028165,-0.444496596720701
"1",1.32167974991289,"7","couple","31","6",0.869230777267776,-0.153446762021748,1.29147581203216,-0.300650125816343,1.55287437533657,-1.01149831572903,-0.321226661899839,-1.28864873773954
