"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9"
"1",1.58648669038664,"5","female","6","6",0.0755596566930795,0.240104275121616,-0.531379865669994,-0.484635012009936,-0.222500191685183,2.07492948322809,-0.133044160416635,-0.450186255986772,-0.365972962245326
"1",0.878513135207224,"5","couple","4","8",-0.379844264831389,-0.11841634907714,-0.451095893725043,1.32221345057526,0.89768429435023,-0.239939669289711,-1.27081463781871,-0.796837243313723,-0.812868396654951
"1",0.878513135207224,"5","couple","4","8",0.127504620618856,0.609753317538455,-0.505164934830313,-1.21495154068272,0.789307943534994,-0.352854325340113,0.115132541054091,-0.555258247743279,0.57205243503823
"1",-0.916402276448341,"8","couple","37","9",0.451449768990825,0.341889066360387,0.605581833599702,3.14062294617471,-0.769247798366798,1.03764234458771,0.838973261064154,-0.0678077881539285,-0.420381373586236
"1",-1.67946783808679,"8","male","2","8",-0.641130724627394,1.10778302673096,-0.839923636442157,-0.619974276614091,0.0852687332969964,-0.0888136764820754,0.0830205268800451,1.1423373162219,-0.65932580942961
"1",-1.67946783808679,"8","male","2","8",-0.0719681290690951,0.466080311142084,-0.19903799220636,0.598645720603411,-0.683212999949134,1.79782216131643,2.09078650477044,-0.501279352162726,-0.741187343433951
"1",0.703339041035891,"6","female","42","8",2.59165988771327,-0.321332869038114,-0.986969182617338,-1.23775556338566,0.378377093572731,-0.885132171885115,-0.354133424985428,0.307312355705702,0.270512602471741
"1",0.551960403429186,"8","male","6","9",-0.00888945604789877,0.285778718642557,1.82620879445743,-0.181510038797526,0.282812361362307,-0.066219053872902,-0.277536964536572,0.217248248182438,-0.397034212555412
"1",-0.916402276448341,"7","male","0","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.0418311552354641,"7","female","49","9",-0.301502027732386,0.157538843745933,-0.968155541726614,-0.513575955480304,0.806175793765526,0.0583343354337659,-0.974994013104883,-0.104777485241461,-0.274229109092164
"1",0.827464892629751,"7","couple","26","9",-0.0247309795633644,0.56321911630849,-0.67635682635422,-0.257963995065846,0.611270716640063,-0.0501187700716054,0.409327766289002,0.065224958619879,-0.206193868737501
"1",0.38892616801973,"7","couple","2","9",-0.980766456521259,0.260791431158112,-0.682890830230968,0.24594199292792,0.54566887983111,-0.462369759922144,0.306853215422542,0.119529058473447,1.15808261557695
"1",-0.916402276448341,"7","female","28","9",0.46972964762926,-0.79782776222198,1.72713854939485,-0.519097799231123,0.324917933769863,-0.354541536689127,2.2360381983256,-1.68655678729502,-0.266139880174471
"1",-1.44878664985708,"5","female","40","8",-0.988840668164913,2.17866908185906,0.175759422746955,-0.665369765505336,-0.610462080847209,-1.65515487567158,2.86226318667108,0.453240961430883,-1.28369254662056
"1",0.810171738992297,"8","couple","39","9",0.493193180135338,-1.34263629716684,0.0365871472954482,0.251831761889088,0.96576001538675,0.113290914478315,-0.0530007037925806,-1.90326878172847,-1.2733268213793
"1",1.34448456001394,"2","couple","4","5",-0.344210293250235,-0.305672919051662,-0.179406291022239,1.43787666390211,-0.0881264206039197,0.253034932446748,0.616209106641019,0.827954953347768,0.761969389074574
"1",1.34448456001394,"2","couple","4","5",-0.448369814452186,0.0094744111190068,-0.977267680641568,0.277975446438867,0.526298707167889,-1.38556114279299,1.20555391815725,0.299942962039792,0.536615608666091
"1",-1.82294586950509,"3","female","0","6",0.372560793441317,0.199367963528807,1.75970447779115,0.455597244288193,-0.125839746373559,0.232861713036019,0.771014216585008,0.413685451487653,-0.00350103771961888
"1",0.911874447623908,"7","couple","12","9",-0.00682942180707396,-0.080464429900291,-0.246160032145915,-0.197298637633909,0.874080027904005,-0.603137983189822,0.384774756460606,-0.562474590762251,0.189172619095413
"1",-0.00579432778130388,"7","couple","27","8",-0.0850427246149403,-0.843303349887384,-0.186146339792022,0.658019358289365,0.504378375701274,0.157551685327375,0.204500986448169,0.164137391309498,0.563899234400297
"1",-0.640897787247777,"6","male","53","9",-0.852068895962943,0.645048102281365,-0.263826580904885,0.840019952732187,0.308184717366924,1.17077184465639,0.069527374528699,-0.726619401366351,0.16386739054169
"1",-0.640897787247777,"6","male","53","9",0.439959842792267,-0.825769912429072,-0.688156968273148,-0.129377568975437,0.674271863331001,-1.11843329983123,-1.23416772868296,0.70774758664726,-0.42148612533906
"1",-0.173939300425924,"8","male","36","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.00269626296962827,"6","male","6","6",0.915960866957726,1.73480837189826,0.459623869866926,-0.36289331106954,0.522003549406603,-0.747087295193269,-0.986746912937158,-0.10370865339055,-1.27677629883777
"1",0.302448872933159,"6","male","48","8",-0.047922916034367,-0.790303825735956,0.824353263962659,-0.303291309779095,0.85057194173327,-0.656608282225651,-0.317154020290792,-0.55157917686671,0.444722474463717
"1",0.739551881082608,"7","couple","36","9",0.861308580590718,0.576858857261922,0.269858777495727,0.142388999486763,-0.384050673606875,1.24678727936212,1.32268836100317,-0.00402196443147577,0.682907435218333
"1",-0.0574651712615652,"3","couple","48","5",-0.485065609942003,0.223852152638419,1.16010977529727,0.957636843460087,-0.0307055184248155,0.734743978914572,0.758505758605383,0.117860426607151,0.24585035689764
"1",0.666496380988554,"4","couple","8","8",-0.199443009097442,1.40291647950966,2.46743201611252,-0.346092980434619,0.0238740629268223,-0.190549732385925,-0.623650170828127,-0.354430314493403,0.14048825140639
"1",1.24786327320651,"4","couple","55","7",1.80445161319158,-0.381824359784765,-0.979998783854742,1.81196825130432,-0.0631393780927451,0.10867161777821,1.39541943792171,-0.905513725230018,1.63798854724838
"1",1.00891734843542,"6","female","13","5",-0.978335781659238,0.216967008086523,-0.517357798819914,-0.678403233831571,-0.58558078818757,-0.436755212647643,-0.697524180676859,1.91234272245917,0.932204540972304
"1",1.04030161959196,"5","male","6","4",0.116629537702239,-0.630998929742786,-0.0559329774127131,-1.10599737522648,0.967283093526002,-0.633969401873928,1.12667455013536,-1.38722905019689,-0.690172410444847
"1",-1.83501655490718,"7","couple","26","8",0.0627130844387885,-0.485586107035123,0.31276270412704,-0.220061538261641,0.850271718692483,-0.971084216744844,1.27513939110093,-0.82793243451016,-0.658563065454518
"1",1.00891734843542,"8","female","1","5",-0.991919559702512,0.825640523672775,-0.994900004547836,0.832540499616907,0.174727947056227,1.73746071372522,-0.106535837445112,-1.98191079654289,-1.28664761970692
"1",0.739551881082608,"4","couple","25","6",-0.192946458241348,0.120223701612376,-0.205764263406893,-0.794283486472452,0.694722294595314,-0.182871832220427,0.123117318113543,0.0936289260318849,0.071449824992425
"1",0.38892616801973,"8","female","41","9",0.886320035431391,-0.809454808622175,0.203039875014042,4.00325556367934,-1.53602719417171,1.75191981231829,0.19458604605487,-0.909435675174963,-1.28089451117654
"1",0.928360130484868,"8","couple","0","9",1.41539784044312,-1.10006721218232,-0.990906211596197,-0.710192079787717,1.00086426347107,-1.15796998051602,-1.30541473783425,-0.534475547559858,-1.2820665046336
"1",-0.366653875029655,"7","male","36","9",1.27693823491013,-0.199765276715714,0.110796252980629,0.974367818764764,0.470349536334106,0.255646373514498,0.34923657031252,-0.479055229893822,0.151420807470875
"1",1.33094841455547,"4","female","12","3",1.75275273146981,0.552635331896716,1.26711866318128,0.000433592151749896,-0.14843911436049,0.43441970037157,-0.337367663446239,0.0951815940562702,1.11051224687936
"1",-1.44878664985708,"5","male","40","1",-0.193021172270575,-1.13165545433439,0.195859308571025,-1.24178888277498,0.299635774595844,0.323268358141316,2.21436583563445,-0.322951035519621,0.0891617481175197
"1",-1.18364110333495,"5","female","49","9",-0.979501092994523,1.00048613335683,0.431313900952337,-0.0682114273400052,0.0991132563177987,1.65472739256653,-1.13095746660065,-0.724022381079324,-0.994366061939915
"1",0.0195760300204477,"5","female","55","8",-0.169747942488315,-1.35558190443994,-0.62874801643981,0.431048024259877,0.5215766710325,1.60024838802579,-1.39752835047936,-2.27152223462703,-1.28645828004136
"1",-2.69395366009396,"3","male","6","3",-0.438404095544178,-0.645916652324178,0.683919351278164,1.05482443896028,0.535640954899784,-0.302363542422477,-0.447621421336703,0.157938903703906,0.470469080758104
"1",-2.69395366009396,"3","male","6","3",0.2729061362135,-0.157202697605333,0.495076178113682,-1.24888147470114,0.815076706461503,-1.65808717973719,-1.39873814858575,0.199861019950556,-0.417838722407932
"1",-1.31838243662888,"8","male","51","9",-0.123428514922394,-0.60456564065022,0.518869348919092,1.07454878814101,0.132989208701865,0.140209083154357,1.09216923944357,0.540753030234007,-0.121730834253855
"1",-1.31838243662888,"8","male","51","9",-0.246974759073914,-0.620340827095786,-0.872916659135053,0.0645255343163812,0.722082118566576,-0.80383292101729,1.47962297540839,-0.249889963830904,-0.170943722239919
"1",0.118124010509114,"7","couple","48","9",0.992213072630627,0.683278298966792,0.693341934269706,0.713692488505413,-0.232290170179512,-0.299313173115876,0.227667815264031,0.42967376756329,2.01992422960863
"1",-1.44878664985708,"7","male","49","9",0.70214699607646,-0.150298128419694,0.00541322613783997,0.14416559928994,0.482251648755843,0.422932896983678,1.08543976575113,-0.478985541885064,-0.00396978367249219
"1",-1.44878664985708,"7","male","49","9",0.115217313740187,0.291465380971913,-0.808547255789666,-0.415156180636488,0.271760744476537,1.56296384103365,-1.08730445832487,-0.376301664377113,-1.09333420978039
"1",-0.801866298888973,"7","couple","0","7",0.231165685112236,0.199973388541122,-0.53138764622887,-0.575077429828283,0.730264102783841,0.284813850432931,-0.17521540712817,-0.20635177146487,-0.798712086374338
"1",0.629001604711199,"6","couple","6","9",1.4346554144767,1.90898831624686,0.786091830055233,0.614912897260959,0.122195567501383,-0.828223221873775,-0.243481044706361,-0.0156704761835512,0.2409996622275
"1",-1.44878664985708,"8","male","8","9",-0.021660469448811,-0.844385443413037,-0.0875502533774657,0.278412880643585,0.263666326319338,0.737968556694259,0.59735132098457,0.0562258135735918,0.967094512188116
"1",0.212290604624178,"6","couple","24","9",0.583100003268017,4.23245793194471,0.256655941950617,-1.23364521736874,-2.14876099656619,-1.43160589019996,1.11920064153449,-2.26197143943542,2.5027327469769
"1",0.212290604624178,"6","couple","24","9",1.13123037210256,1.00023130970049,0.610943163703272,-0.395674893219608,0.121049471796275,0.190515415089136,-0.0452857281284543,0.0681744857736723,1.20704349999191
"1",-0.996351370508831,"5","female","12","5",-0.63998169994386,0.908714350864587,-0.0867107913372854,-0.214411000218253,0.445443990940575,1.22726296235905,-0.141571406278362,-1.32073320107689,-0.0393742744809343
"1",-0.996351370508831,"5","female","12","5",-0.116162247038769,-0.0646634346583695,0.5567970563211,0.197976789134596,0.358686146614529,0.268566262212585,0.576103169579409,0.00714655060115402,0.872427374980159
"1",0.472011309368696,"2","male","6","4",-0.985142706048375,-1.34935630026156,2.5361631440081,-1.24060247651771,0.476446859945047,-0.864945030762717,-0.154458786303708,-0.476552958229462,-0.273328236769083
"1",0.703339041035891,"6","couple","17","9",-0.327724292388426,0.317791955171064,0.889362634943846,0.420952834683786,-0.204255875706289,1.64052366599559,0.819044091868801,-0.416754959638475,-1.26505294132537
"1",0.703339041035891,"6","couple","17","9",0.423274232430111,-0.398427585161581,-0.585005323211585,0.256280627583022,0.77071951991081,-0.544312240813625,1.24954627109855,-0.518849763165888,-1.26126893189465
"1",-0.583135118901761,"7","female","15","9",-0.631641204361398,0.153769862283029,-0.701696116823187,0.147743344912373,0.760938686732721,0.392601251241606,0.362137288113279,-0.731701472320232,-0.42109613831582
"1",1.13175752932374,"7","couple","0","7",-0.810219953839476,-0.107957029613152,0.168650589870922,-0.227666666640426,0.678629699597653,0.337177511034309,-0.0159288763271823,-0.0719034343596243,-0.98027530798562
"1",-1.42371654002642,"7","female","12","8",-0.751495771767936,-0.54874170008857,-0.592847670695671,-0.385292517841304,1.23310279003102,-1.25679846105213,-1.12193087137983,-1.7404164531257,-0.759002869997985
"1",-1.28699816547234,"3","female","0","7",0.50859994798628,-1.05212273087285,0.140152575386544,0.544799219806853,0.906240390945903,-0.546585411525745,-0.0960177988552585,-0.737560698977437,-0.229489747042738
"1",1.16138597811994,"4","female","0","6",0.322913368409149,-1.28594822747982,2.77602640329732,1.83461097154561,-0.844400247840936,-0.65015872467367,-0.577154198044862,0.976713088492023,-0.560139637948869
"1",1.16138597811994,"4","female","0","6",0.572728602072775,-1.04215017432752,0.216188639857969,0.743060301025257,0.740332125170324,-0.689411080452819,0.00974263033041193,-0.0647618435795592,-0.327523546878072
"1",0.721522839864723,"5","female","1","4",-0.62646565950247,-1.08270694836368,-0.547957875530999,-0.87871711757996,1.17241412320426,-1.33140840999842,-1.2594284401727,-1.31619395589283,0.386886368226248
"1",0.302448872933159,"4","female","21","3",1.35049483935344,-1.34422002339925,0.878089354542602,-1.23488183778342,0.269963283370128,-0.00895062684963938,-1.38614669614702,0.809465937828619,-1.27493328410555
"1",-0.00579432778130388,"6","couple","4","8",0.189120111203287,-0.413738371059303,1.44040091358251,0.680655912492115,0.73887057841404,-1.01611686452931,0.112346568462373,-0.787629095667918,-0.31946709758072
"1",0.775156073069833,"8","female","39","7",-0.0168059781771331,0.243867426907887,-0.691760366986222,0.669703827821577,0.0342941881883543,0.343757441604833,1.15660232991728,0.356415337520175,1.17408906971407
"1",-2.30772375504386,"2","male","0","3",-0.975017121997326,-0.945958344943656,0.251545594212952,0.185139838792459,-0.612113181398981,0.470269755815775,-1.38169440271513,1.73987936277311,0.550238211080448
"1",-0.137414265322055,"8","couple","27","9",-0.590414125791777,0.334121059053901,0.46900847111336,0.293057812509841,0.489107204257328,0.686580618014246,0.164022110302404,-0.56327623179609,0.31972839765898
"1",-0.137414265322055,"8","couple","27","9",0.48920467672722,2.25025658949367,0.379471166180002,0.992017302280359,0.02778025575458,0.161220138356507,0.153053748074588,-0.604421916689954,0.711333359054341
"1",-0.248934726989326,"7","female","6","1",0.066524294267061,0.724449935136557,-0.239513435813031,-0.220648561682392,0.382352784088866,-0.69654404386843,1.26694573161687,0.428736044055371,-0.20677375645691
"1",-0.248934726989326,"7","female","6","1",-0.808851224891025,-0.794265829171304,0.447410816349121,-0.368970918232734,0.91855955332258,-0.494748376230729,-0.418318074487403,-0.507600874724042,0.246506154891708
"1",-0.110427918765087,"8","couple","36","9",-0.432252907133263,-0.132768757475754,0.0173007272933847,0.51632049196428,0.734871624436663,-0.539096628059702,0.486715568284362,-0.0423549001357192,-0.616707836283116
"1",-0.110427918765087,"8","couple","36","9",-0.971532598669538,0.302737571677562,0.658064203742727,0.731752757674096,-0.547629569859374,1.78443916230133,1.41798457672985,-0.399046995661475,-0.213685735668815
"1",0.739551881082608,"7","female","6","2",0.250919604549742,0.534588391920415,0.525801128105062,2.20581363724619,-1.16630484413092,-0.450308508267004,-0.346161777606813,-1.32131536885375,4.07940127455312
"1",1.41089750861596,"5","female","0","6",0.0442599654819511,0.317520201134376,-0.900468030786005,0.630815942793471,0.373974856021952,0.638885563366726,-0.100867224237118,0.297123410201821,-0.813281995658336
"1",1.30361384747393,"4","female","55","6",0.268644406223023,0.349639155316329,0.575049523133194,0.586534566804388,0.00741342855516463,0.817480778442122,0.307251540495528,0.32146315533572,0.423812785549753
