"INC_RNKM","INC_RNK5","INC_RNK4","INC_RNK3","INC_RNK2","INC_RNK1","INC_RANK","NEWID","AGE_REF","AGE_REF_","AGE2","AGE2_","BLS_URBN","CUTENURE","CUTE_URE","DESCRIP","DESCRIP_","EARNCOMP","EARN_OMP","EDUC_REF","EDUC0REF","EDUCA2","EDUCA2_","EMPLTYP1","EMPL_YP1","EMPLTYP2","EMPL_YP2","FAM_SIZE","FAM__IZE","FAM_TYPE","FAM__YPE","FGVX","FGVX_","FINCBEFX","FINC_EFX","FINLWT21","FIRAX","FIRAX_","FJSSDEDX","FJSS_EDX","FPVTX","FPVTX_","FREEMLX","FREEMLX_","FRRX","FRRX_","FS_MTHI","FS_MTHI_","FSS_RRX","FSS_RRX_","FSUPPX","FSUPPX_","FWAGEX","FWAGEX_","HRSPRWK1","HRSP_WK1","HRSPRWK2","HRSP_WK2","JFS_AMT","JFS_AMT_","JGRCFDMV","JGRC_DMV","JGRCFDWK","JGRC_DWK","JGROCYMV","JGRO_YMV","JGROCYWK","JGRO_YWK","LUMPX","LUMPX_","MARITAL1","MARI_AL1","NO_EARNR","NO_E_RNR","OCCEXPNX","OCCE_PNX","OCCULIS2","OCCU_IS2","OTHINX","OTHINX_","OTHRECX","OTHRECX_","PERSLT18","PERS_T18","PERSOT64","PERS_T64","OCCULIS1","OCCU_IS1","POPSIZE","RACE2","RACE2_","REC_FS","REC_FS_","REF_RACE","REF__ACE","REGION","SEX_REF","SEX_REF_","SEX2","SEX2_","SMSASTAT","STRTMNTH","STRTYEAR","TYPOWND","TYPOWND_","VEHQ","VEHQ_","WEEKI","WEEKI_","WEEKN","WELFRX","WELFRX_","WHYNWRK1","WHYN_RK1","WHYNWRK2","WHYN_RK2","WK_WRKD1","WK_W_KD1","WK_WRKD2","WK_W_KD2","WTREP01","WTREP02","WTREP03","WTREP04","WTREP05","WTREP06","WTREP07","WTREP08","WTREP09","WTREP10","WTREP11","WTREP12","WTREP13","WTREP14","WTREP15","WTREP16","WTREP17","WTREP18","WTREP19","WTREP20","WTREP21","WTREP22","WTREP23","WTREP24","WTREP25","WTREP26","WTREP27","WTREP28","WTREP29","WTREP30","WTREP31","WTREP32","WTREP33","WTREP34","WTREP35","WTREP36","WTREP37","WTREP38","WTREP39","WTREP40","WTREP41","WTREP42","WTREP43","WTREP44","FOODTOT","FOODHOME","CEREAL","BAKEPROD","BEEF","PORK","OTHMEAT","POULTRY","SEAFOOD","EGGS","MILKPROD","OTHDAIRY","FRSHFRUT","FRSHVEG","PROCFRUT","PROCVEG","SWEETS","NONALBEV","OILS","MISCFOOD","FOODAWAY","ALCBEV","SMOKSUPP","PET_FOOD","PERSPROD","PERSSERV","DRUGSUPP","HOUSKEEP","HH_CU_Q","HH_CU_Q_","HHID","HHID_","CHILDAGE","CHIL_AGE","INCLASS","STATE","INC__ANK","CUID","HORREF1","HORREF1_","HORREF2","HORREF2_","FGVXM","FGVXM_","FINCBEFM","FINC_EFM","FINCBEF1","FINCBEF2","FINCBEF3","FINCBEF4","FINCBEF5","FINCBEFI","FJSSDEDM","FJSS_EDM","FJSSDED1","FJSSDED2","FJSSDED3","FJSSDED4","FJSSDED5","FPVTXM","FPVTXM_","FRRXM","FRRXM_","FS_AMTXM","FS_A_TXM","FS_AMTX1","FS_AMTX2","FS_AMTX3","FS_AMTX4","FS_AMTX5","FS_AMTXI","FSS_RRXM","FSS__RXM","FSS_RRX1","FSS_RRX2","FSS_RRX3","FSS_RRX4","FSS_RRX5","FSS_RRXI","FSUPPXM","FSUPPXM_","FSUPPX1","FSUPPX2","FSUPPX3","FSUPPX4","FSUPPX5","FSUPPXI","FWAGEXM","FWAGEXM_","FWAGEX1","FWAGEX2","FWAGEX3","FWAGEX4","FWAGEX5","FWAGEXI","INC__NKM","JFS_AMTM","JFS__MTM","JFS_AMT1","JFS_AMT2","JFS_AMT3","JFS_AMT4","JFS_AMT5","OTHINXM","OTHINXM_","OTHINX1","OTHINX2","OTHINX3","OTHINX4","OTHINX5","OTHINXI","WELFRXM","WELFRXM_","WELFRX1","WELFRX2","WELFRX3","WELFRX4","WELFRX5","WELFRXI","PICKCODE","LUMPB","LUMPB_","LUMPBX","LUMPBX_","OTHINB","OTHINB_","OTHINBX","OTHINBX_","WELFRB","WELFRB_","WELFRBX","WELFRBX_","PSU","HIGH_EDU","EITC","EITC_","FSMPFRMX","FSMP_RMX","FSMPFRX1","FSMPFRX2","FSMPFRX3","FSMPFRX4","FSMPFRX5","FSMPFRXI","FSMPFRXM","INTRDVB","INTRDVB_","INTRDVBX","INTR_VBX","INTRDVX","INTRDVX_","INTRDVX1","INTRDVX2","INTRDVX3","INTRDVX4","INTRDVX5","INTRDVXI","INTRDVXM","NETRENTB","NETR_NTB","NETRENTX","NETR_NTX","NETRNTBX","NETR_TBX","NETRENT1","NETRENT2","NETRENT3","NETRENT4","NETRENT5","NETRENTI","NETRENTM","OTHREGB","OTHREGB_","OTHREGBX","OTHR_GBX","OTHREGX","OTHREGX_","OTHREGX1","OTHREGX2","OTHREGX3","OTHREGX4","OTHREGX5","OTHREGXI","OTHREGXM","RETSRVBX","RETS_VBX","RETSURVB","RETS_RVB","RETSURVX","RETS_RVX","RETSURV1","RETSURV2","RETSURV3","RETSURV4","RETSURV5","RETSURVI","RETSURVM","ROYESTB","ROYESTB_","ROYESTBX","ROYE_TBX","ROYESTX","ROYESTX_","ROYESTX1","ROYESTX2","ROYESTX3","ROYESTX4","ROYESTX5","ROYESTXI","ROYESTXM","FSMP_RXM","INTR_VXM","NETR_NTM","OTHR_GXM","RETS_RVM","ROYE_TXM","INT_HOME","INT_PHON","INT__OME","INT__HON","DIVISION","BIRTHYR","REFGEN","HISP_REF","HISP2"
0.0683953090090985,0.0764420405593149,0.0796383934361616,0.0811997327525937,0.0771277756231954,0.0821843997261696,0.260753246763847,"03578252",73,"D",.,"A","1","2","D","01","D","8","D","10","D",,"A",,"A",,"A",1,"D","8","D",0,"D",9600,"D",35410.392,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",9600,"D",0,"D",0,"D",.,"A",.,"A",0,"D",739,"D",170,"D",870,"D",200,"D",.,"A","2",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",1,"D",,"A","1",,"A","2","D","1","D","4","2","D",,"A","1","01","2017","1","D",.,"A","2","D",2,.,"A","1","D",,"A",0,"D",.,"A",.,.,.,83169.546,.,.,.,.,.,63439.794,82781.42,66978.645,.,62813.281,.,.,.,62833.385,70103.619,65103.694,72194.528,66980.966,.,71547.552,63121.132,71909.619,.,.,76037.992,.,71821.094,.,.,76134.335,66797.523,.,63079.265,79734.785,.,63216.73,.,83092.775,72156.576,.,27.24,27.24,0,0,8,6,0,0,0,0,0,5,0,5,0,0,0,3.24,0,0,0,0,0,0,44.28,0,0,5.4,1,"D",.,"A","0","D","02","06","D",357825,"1","D",,"A",0,"D",9600,"D",9600,9600,9600,9600,9600,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,9600,"D",9600,9600,9600,9600,9600,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S49A","10","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"9",1943,"2","1",
0.135037012227523,0.148773835761685,0.155787491801637,0.158430431931945,0.150146395783488,0.162354292927216,0.323324031992103,"03578342",60,"D",.,"A","1","5","D",,"B","1","D","13","D",,"A","1","D",,"A",1,"D","8","D",0,"D",16000,"D",44534.969,0,"D",1224,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",16000,"D",30,"D",.,"A",0,"D",109,"D",25,"D",152,"D",35,"D",.,"A","3",,1,"D",.,"A",,"A",.,"A",0,"T",0,"D",0,"D","05","D","4",,"A","2","D","1","D","4","1","D",,"A","1","12","2016",,"A",1,"D","2","D",1,.,"A",,"A",,"A",52,"D",.,"A",88413.25,.,.,114389.955,.,86443.415,.,.,88172.842,77985.393,99413.036,.,86722.404,86672.715,85571.513,85117.584,92286.591,.,.,.,110578.909,.,91510.919,90615.602,89718.427,.,.,.,.,.,96172.97,.,.,.,76803.883,79758.55,.,102325.705,.,91532.541,81521.569,.,.,97425.582,158.41999,158.41999,0,0,135.28,0,0,0,0,2.33327,2.96424,0,8.09652,0,0,4.19342,0,0,3.1578,2.39474,0,0,0,0,0,0,0,0,1,"D",.,"A","0","D","04","49","D",357834,,"A",,"A",0,"D",16000,"D",16000,16000,16000,16000,16000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,16000,"D",16000,16000,16000,16000,16000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"13","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1956,"3","2",
0.197349377798622,0.172314993138584,0.258632251349798,0.192451631579033,0.233188425269187,0.209372583647073,0.0735605912370177,"03578442",38,"D",39,"D","1","4","D",,"B","8","D","15","D","12","D",,"A",,"A",4,"D","3","D",0,"D",0,"D",61491.535,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",.,"A","1",,0,"D",.,"A",,"A",.,"A",0,"T",2,"D",0,"D",,"A","2","1",,"2","D","1","D","4","2","D","1",,"1","01","2017",,"A",.,"A","2","D",1,.,"A","2","D","4","D",0,"D",0,"D",.,135440.072,.,177955.132,.,132569.358,121601.717,.,.,.,140112.726,.,.,.,.,.,138410.346,119115.363,139392.638,.,152789.991,.,.,.,140035.218,131527.51,152472.412,121263.16,155446.019,.,156184.472,114397.419,153797.876,.,.,181059.849,.,139199.725,.,.,116075.533,156984.473,.,128126.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"D",.,"A","4","D","05","32","A",357844,"1","D","1","D",0,"D",20899.4,"D",19850,23219,18436,25051,17941,504,0,"D",0,0,0,0,0,0,"D",0,"D",386.8,"D",19,497,208,578,632,501,10816.8,"D",7296,15780,13584,8652,8772,501,4194.4,"D",10920,844,1146,6540,1522,501,0,"D",0,0,0,0,0,100,"D",4641.6,"D",228,5964,2496,6936,7584,.,"A",.,.,.,.,.,100,1246.6,"D",1406,631,1210,2923,63,501,"217",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1978,"4","1","1"
0.447543368276173,0.444577012045005,0.456776625926132,0.451461574953881,0.448355380242373,0.458722002028041,0.573779650633191,"03578451",23,"D",.,"A","1","4","D","01","D","4","D","15","D",,"A","1","D",,"A",2,"D","9","D",0,"D",43399,"D",60999.621,0,"D",3321,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",43399,"D",40,"D",.,"A",0,"D",174,"D",40,"D",217,"D",50,"D",.,"A","5",,2,"D",.,"A",,"A",.,"A",0,"T",0,"D",0,"D","06","D","4",,"A","2","D","1","D","4","1","D",,"A","1","12","2016",,"A",.,"A","1","D",2,.,"A",,"A",,"A",52,"D",.,"A",127889.349,.,.,149102.718,.,131937.758,.,.,137606.233,111764.726,143953.269,.,113228.004,108000.977,120787.189,122681.692,142660.999,.,.,.,131847.037,.,114827.185,112222.433,114353.537,.,.,.,.,.,146919.113,.,.,.,112273.625,144694.677,.,150170.054,.,119012.174,123036.415,.,.,133568.875,22.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.94,0,0,0,0,0,0,0,1,"D",.,"A","0","D","07","49","D",357845,,"A",,"A",0,"D",43399,"D",43399,43399,43399,43399,43399,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,43399,"D",43399,43399,43399,43399,43399,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1993,"5","2",
0.447072847858108,0.444106491626939,0.456306105508066,0.450991054535816,0.447884859824308,0.458251481609976,0.573309130215126,"03578452",23,"D",.,"A","1","4","D","01","D","4","D","15","D",,"A","1","D",,"A",2,"D","9","D",0,"D",43399,"D",60999.621,0,"D",3321,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",43399,"D",40,"D",.,"A",0,"D",174,"D",40,"D",217,"D",50,"D",.,"A","5",,2,"D",.,"A",,"A",.,"A",0,"T",0,"D",0,"D","06","D","4",,"A","2","D","1","D","4","1","D",,"A","1","12","2016",,"A",.,"A","2","D",2,.,"A",,"A",,"A",52,"D",.,"A",127889.349,.,.,149102.718,.,131937.758,.,.,137606.233,111764.726,143953.269,.,113228.004,108000.977,120787.189,122681.692,142660.999,.,.,.,131847.037,.,114827.185,112222.433,114353.537,.,.,.,.,.,146919.113,.,.,.,112273.625,144694.677,.,150170.054,.,119012.174,123036.415,.,.,133568.875,109.69366,50.55,0,4.63,0,6.54,0,0,0,0,0,8.75,0,4.51,2.06,0,8.78,12.62,0,2.66,59.14366,0,0,0,20.34634,0,0,0,1,"D",.,"A","0","D","07","49","D",357845,,"A",,"A",0,"D",43399,"D",43399,43399,43399,43399,43399,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,43399,"D",43399,43399,43399,43399,43399,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1993,"5","2",
0.704799815854819,0.701000431123036,0.701418855921801,0.703010253472593,0.699709109463026,0.70577868823317,0.775961324114106,"03578491",45,"D",28,"D","1","1","D","01","D","3","D","15","D","12","D","1","D","1","D",3,"D","5","D",0,"D",83767,"D",36096.662,0,"D",5378,"D",0,"D",.,"A",0,"D",.,"A",13462,"D",0,"D",70300,"D",40,"D",40,"D",0,"D",174,"D",40,"D",217,"D",50,"D",.,"A","1",,3,"D",100,"D","12","D",.,"A",0,"T",0,"D",1,"D","11","D","3","1",,"2","D","1","D","4","2","D","1",,"1","12","2016","1","D",3,"D","1","D",2,.,"A",,"A",,"A",52,"D",12,"D",.,85489.793,64698.885,.,64857.335,.,69580.431,68774.679,.,.,.,75313.52,.,.,.,.,.,65926.073,89863.712,68007.419,.,71349.917,.,.,.,63908.312,75819.779,70844.586,79124.26,60238.322,.,63047.058,76993.382,75988.495,.,.,58015.756,.,68015.091,.,.,74595.672,63304.867,.,252.37721,157.42,10.26,23,0,3.07,0,0,0,1.32,5.73,16.46,6.67,3.07,0,2.97,11.71,5.82,12.23,55.11,94.95721,0,6.36,5.14,19.52,0,39.38,78.94279,1,"D",.,"A","0","D","09","49","D",357849,,"A",,"A",0,"D",83767,"D",83767,83767,83767,83767,83767,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,13462,"D",13462,13462,13462,13462,13462,100,0,"D",0,0,0,0,0,100,70300,"D",70300,70300,70300,70300,70300,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",5,"D",5,5,5,5,5,100,5,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","D","A","A","A","A",,,,,"8",1971,"4","2","2"
0.704521384346286,0.700721999614503,0.701140424413268,0.70273182196406,0.699430677954492,0.705500256724636,0.775682892605572,"03578492",45,"D",28,"D","1","1","D","01","D","3","D","15","D","12","D","1","D","1","D",3,"D","5","D",0,"D",83767,"D",36096.662,0,"D",5378,"D",0,"D",.,"A",0,"D",.,"A",13462,"D",0,"D",70300,"D",40,"D",40,"D",0,"D",174,"D",40,"D",217,"D",50,"D",.,"A","1",,3,"D",100,"D","12","D",.,"A",0,"T",0,"D",1,"D","11","D","3","1",,"2","D","1","D","4","2","D","1",,"1","12","2016","1","D",3,"D","2","D",2,.,"A",,"A",,"A",52,"D",12,"D",.,85489.793,64698.885,.,64857.335,.,69580.431,68774.679,.,.,.,75313.52,.,.,.,.,.,65926.073,89863.712,68007.419,.,71349.917,.,.,.,63908.312,75819.779,70844.586,79124.26,60238.322,.,63047.058,76993.382,75988.495,.,.,58015.756,.,68015.091,.,.,74595.672,63304.867,.,157.37,70.86,7.77,12.95,0,7.48,0,0,0,0,3.07,13.04,0,0,0,0,15.95,10.6,0,0,86.51,0,8.07557,0,13.99908,18.71371,35.45,99.09163,1,"D",.,"A","0","D","09","49","D",357849,,"A",,"A",0,"D",83767,"D",83767,83767,83767,83767,83767,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,13462,"D",13462,13462,13462,13462,13462,100,0,"D",0,0,0,0,0,100,70300,"D",70300,70300,70300,70300,70300,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",5,"D",5,5,5,5,5,100,5,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","D","A","A","A","A",,,,,"8",1971,"4","2","2"
0.802541172370772,0.801812546219468,0.787719582364832,0.801388198326324,0.79175628892681,0.787999235830198,0.845364083284356,"03578501",80,"D",.,"A","1","2","D","01","D","7","D","12","D",,"A",,"A",,"A",3,"D","9","D",0,"D",104334,"D",21773.415,0,"D",6809,"D",0,"D",.,"A",0,"D",.,"A",15334,"D",0,"D",89000,"D",.,"A",.,"A",0,"D",696,"D",160,"D",783,"D",180,"D",.,"A","2",,2,"D",.,"A",,"A",.,"A",0,"T",0,"D",1,"D",,"A","2",,"A","2","D","1","D","3","2","D",,"A","1","01","2017","1","D",2,"D","1","D",2,.,"A","1","D",,"A",0,"D",.,"A",42564.938,42608.902,43711.843,36626.941,.,.,.,.,.,42811.15,.,.,.,47430.049,38867.187,.,50121.95,.,45470.844,45253.378,.,.,37871.764,.,.,47667.42,.,46546.522,.,.,43022.011,46740.184,43859.971,.,50252.279,49337.976,43664.313,41999.233,41491.167,.,.,.,46771.54,.,7.56,7.56,0,3.68,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,1.89,0,0,3.71,0,0,37.1,0,0,1,"D",.,"A","7","D","09","24","D",357850,,"A",,"A",0,"D",106028.8,"D",103979,105865,108840,103091,108369,302,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,15334,"D",15334,15334,15334,15334,15334,100,0,"D",0,0,0,0,0,100,90694.8,"D",88645,90531,93506,87757,93035,302,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S35E","14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"5",1936,"2","2",
0.813500383463166,0.820812828605124,0.835961055266784,0.794578635580779,0.795230304261072,0.785879692412614,0.845196134104335,"03578502",80,"D",.,"A","1","2","D","01","D","7","D","12","D",,"A",,"A",,"A",3,"D","9","D",0,"D",104334,"D",21773.415,0,"D",6809,"D",0,"D",.,"A",0,"D",.,"A",15334,"D",0,"D",89000,"D",.,"A",.,"A",0,"D",696,"D",160,"D",783,"D",180,"D",.,"A","2",,2,"D",.,"A",,"A",.,"A",0,"T",0,"D",1,"D",,"A","2",,"A","2","D","1","D","3","2","D",,"A","1","01","2017","1","D",2,"D","2","D",2,.,"A","1","D",,"A",0,"D",.,"A",42564.938,42608.902,43711.843,36626.941,.,.,.,.,.,42811.15,.,.,.,47430.049,38867.187,.,50121.95,.,45470.844,45253.378,.,.,37871.764,.,.,47667.42,.,46546.522,.,.,43022.011,46740.184,43859.971,.,50252.279,49337.976,43664.313,41999.233,41491.167,.,.,.,46771.54,.,49.61,12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,9.31,36.76,35.99,0,0,0,12.72,0,0,1,"D",.,"A","7","D","09","24","D",357850,,"A",,"A",0,"D",110883.4,"D",103351,106991,106695,121009,116371,302,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,15334,"D",15334,15334,15334,15334,15334,100,0,"D",0,0,0,0,0,100,95549.4,"D",88017,91657,91361,105675,101037,302,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S35E","14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"5",1936,"2","2",
0.873584186098956,0.846867123270073,0.87689454615665,0.879645732781115,0.898034767094952,0.842031242786143,0.129564898704933,"03578522",69,"D",66,"D","1","1","D",,"B","1","D","15","D","15","D","5","D","6","D",2,"D","1","D",0,"D",0,"D",37289.242,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",40,"D",20,"D",0,"D",370,"D",85,"D",435,"D",100,"D",.,"A","1",,1,"D",.,"A","06","D",.,"A",0,"T",0,"D",2,"D","06","D","1","4",,"2","D","4","D","4","1","D","2",,"1","12","2016","1","D",2,"D","2","D",1,.,"A",,"A",,"A",52,"D",52,"D",.,.,.,89088.765,.,.,.,.,.,74541.74,88726.59,68979.58,.,72687.543,.,.,.,64999.185,74785.56,71282.237,66238.126,71733.527,.,74739.282,73566.94,78093.679,.,.,76078.48,.,65694.921,.,.,79169.384,70229.927,.,69734.553,85021.679,.,59760.097,.,98562.145,80693.103,.,61.11,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,1.49,55.3,0,0,0,0,0,0,0,1,"D",.,"A","0","D","09","06","A",357852,,"A",,"A",0,"D",140173.8,"D",127588,156721,145107,142277,129176,203,11818.4,"T",11818,11818,11818,11818,11818,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,121701,"D",117452,122741,143779,97391,127142,202,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S49A","15","2","D",0,"D",10136,33980,1328,44886,2034,201,18473,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"9",1947,"3","2","2"
0.938731129879112,0.937407594980126,0.937973939821586,0.936816440630747,0.938983259888779,0.935686622011833,0.977039812062798,"03578531",66,"D",64,"D","1","1","D","01","D","5","D","15","D","16","D",,"A","1","D",2,"D","1","D",0,"D",246832,"T",29429.9,0,"D",16466,"T",0,"D",35,"D",0,"D",.,"A",0,"D",0,"D",246332,"T",.,"A",70,"D",0,"D",544,"D",125,"D",870,"D",200,"D",.,"A","1",,1,"D",.,"A","03","D",.,"A",0,"T",0,"D",1,"D",,"A","3","1",,"2","D","1","D","4","2","D","1",,"1","12","2016","1","D",4,"D","1","D",2,.,"A","2","D",,"A",0,"D",52,"D",.,71638.098,55828.469,.,53138.924,.,56939.114,52675.982,.,.,.,57558.849,.,.,.,.,.,56411.437,63411.472,51899.407,.,52749.199,.,.,.,60676.549,53158.693,54070.651,58080.568,53007.336,.,53033.187,60383.669,57921.521,.,.,52506.872,.,59036.153,.,.,70045.339,62118.574,.,193.54,67.06,6.68,3.59,0,0,0,0,0,0,0,7.37,0,0,0,10.06,4.92,14.29,0,20.15,126.48,0,0,0,8.42,0,5.01423,5.17,1,"D",.,"A","0","D","09","49","T",357853,,"A",,"A",0,"D",194831.3,"T",194831,194831,194831,194831,194831,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,194331.3,"T",194331,194331,194331,194331,194331,100,"T",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"16","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",500,"D",500,500,500,500,500,100,500,"D","A","A","A","A","D",,,,,"8",1950,"3","2","2"
