"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10"
"0",0.10616370377316,"4","female","0","3",-1.85204013586916,-1.03385307359072,-1.14143544835809,1.10312237097601,3.32056587824506,-1.39844377067503,-1.84688333379784,0.209518499741417,1.0406728707559,1.29597837719157
"0",0.980153196303363,"7","couple","39","8",0.558300784827012,0.77737972300071,-0.365003932047126,1.09305746753466,0.0074644057109836,0.69933528662075,-0.534908076241883,0.626331814504685,-0.05621520938033,0.554027954958888
"0",-1.03442523867523,"7","female","9","5",-1.85385196898516,-1.03638434280316,-1.14384433889529,-1.42021778597399,-1.06392125816541,-1.40100620386873,1.85090060433987,0.708842429435898,-1.75490588222784,-1.82308466302528
"0",-0.567727135780498,"6","couple","0","7",2.09619384599369,-1.02844051566005,-0.473644530967058,-1.18400410006403,-0.903685704836253,-0.0396701838480252,-0.780763027871068,-0.785271391126327,-1.23110900731643,-0.632345979440965
"0",0.899065336083889,"4","male","0","5",0.0887667571372379,0.681798797926967,-0.283046674199596,-0.253693400537315,0.292916684139268,-1.39502347253467,-0.895367859581255,-0.307540602615663,2.2235064907335,0.853788536895827
"0",0.390737020601949,"7","female","0","9",-0.025194806005081,0.752615901498011,2.21272186741128,-0.221474746996525,0.0792208545995714,-0.541140112524655,0.331148162968565,0.515345877410378,-0.435983181737763,-0.386039245628119
"0",1.17749857002408,"7","couple","26","8",1.09071775579342,3.88121011824601,-1.10654238321013,-1.37575384559198,-1.01762942916299,-1.36132662193607,-1.82063563854198,-2.26850791583144,-1.71950738340428,-1.78598891367141
"0",0.616494986016256,"4","female","22","5",-1.84784569924885,-1.02799312535007,-1.07074401016705,0.772212452547059,3.80313922114497,-1.39251167707887,-0.284504605438296,-1.07402482568244,2.03750743089405,-0.91952891788363
"0",-1.02072852920697,"4","male","6","9",0.453399153581101,-1.03560662822666,-1.14310422430188,-0.668489264485954,-1.01340115922263,-1.40021891437923,1.55431850545489,-2.2995895432157,-0.562899555265487,1.10036928905365
"0",0.762493162662687,"7","couple","36","9",-0.543925792032301,-0.531865772172756,0.596928126506947,-0.349498830397871,-1.05713379825328,-0.381748236342788,-0.793461725997844,1.34993193028382,1.04990808461317,0.663030083374062
"0",0.200229599918522,"8","female","48","8",-1.20247705524897,-0.637165453408675,-0.0347448673348472,-0.875505739255684,0.521447690363035,2.02683564752751,0.53507946474116,0.513582592928557,0.988559060873653,-0.720825191559015
"0",1.29038582556991,"7","male","36","9",-0.909983762557711,1.39862618839266,0.461276343207013,-1.41412481193995,-1.05757780525331,0.786327057837515,0.570548438872786,-0.741553883655082,2.10690220415424,-1.81800136551174
"0",-1.64319911815886,"8","couple","9","8",-1.53593427561033,0.886951927156982,-0.848069381782206,3.70428455430182,-0.0794000315698046,-0.953707301971579,0.850953100615133,-0.322907033753977,-1.56185981025504,-1.37742750034134
"0",-0.318482422883369,"7","male","37","8",-0.61423139671746,1.73058412028625,0.917837554138559,-0.569191752026275,0.014907248597795,0.245154049374959,0.254030284194046,-0.795647700092378,-0.42803809019312,2.06172771741247
"0",0.616494986016256,"5","male","0","5",0.13395980211864,-0.749766891086057,-1.13878425740384,-1.41418616758747,-1.05764168319842,-1.39562359283835,-0.0325883662363655,1.68755130752059,-1.45627392566823,0.485405030918749
"0",0.931874275846097,"7","female","0","7",-1.83264269349432,0.97279844526902,0.805173379488774,-0.989176872635359,-1.05602213544769,1.38994405617184,0.55420681631517,-0.43145234739841,-0.81824883338562,1.94755619097662
"0",0.882468119824515,"6","couple","49","9",-1.84832991273857,0.722354541543391,-1.13650258709662,-1.10422454072105,-1.05481012410824,-1.39319648889069,1.70647304761836,0.76715487275742,-1.74793876783304,-1.52509509353614
"0",-1.45907136533176,"7","female","55","9",1.2456324248253,-1.0246922753184,0.48887738922414,-0.0218020341855029,-0.152664612545016,-0.830653420180361,-0.0637418351464475,0.611943535712509,-0.229962930192029,-0.56458255770609
"0",-1.09011619552003,"8","female","51","4",-1.85501302096895,-1.03800642108102,-1.14538799493747,-1.4220578243572,-1.06583693953467,-1.40264825253016,2.37191804544813,-2.30153100201008,-1.7563707680653,-1.8246197856905
"0",0.653949666887369,"5","female","45","2",0.790077494812272,-0.238104363948161,-0.595511241752131,-0.604215084177874,-0.422778453975728,-0.0506992618997084,-0.73169516488932,0.92216599963538,0.89196902166488,0.195100861622594
"0",-1.84488825165009,"5","couple","0","9",-0.278071306686991,0.200925693798397,0.375271921616221,-0.229413659244054,1.00486099379718,0.897462664560898,0.213614892017728,0.864202705537419,-0.0509367821840132,0.537457093127927
"0",1.14831004898102,"1","female","25","4",0.951441011569313,-0.96906261134979,-1.13480171649459,0.504672408557792,-1.05269933904032,0.134991689295335,-1.5195011857609,0.717662310989189,0.621204970572596,0.672133654215447
"0",0.931874275846097,"4","female","55","5",0.324944444439987,-0.863018898989087,1.41976920276559,-1.41319728637709,0.0360937208146605,-1.39474111610165,0.328603940089452,-0.836965710404056,2.02693458791548,-0.872367945052088
"0",-1.43901307083791,"8","female","39","8",1.10327462079647,-0.168080266885867,1.0034308739903,0.396676714966534,-0.280681504881172,-0.682705390368029,-0.56105237709769,0.761497158531007,-0.187411032962836,-0.613971104975611
"0",0.597516076511463,"7","couple","41","8",0.864330413121068,-1.03331600076535,-1.14092434126585,0.516546862973805,-1.06029753312294,-1.39790008562232,-1.21233509271145,1.53707448557181,-1.752134887229,-0.0102035972602047
"0",-1.45907136533176,"8","male","8","9",0.428973606814283,0.483293762683247,-0.801245583286119,0.364237286925718,0.631367792962294,0.857331836386754,-0.40145265559169,0.698485146152284,0.182735947359667,0.68855023814902
"0",-1.19124765490782,"4","couple","15","5",-1.85060750295108,-1.03185157601006,-1.1395307167086,0.0133635999083535,1.8595014791164,-1.39641763145103,-0.0594287015899833,-2.29655166470213,-1.7508123770189,3.18121580025213
"0",-1.31307318868533,"8","couple","36","9",0.302360495750163,-0.462530273179878,-0.621095250605266,0.135611373545205,-0.719754975887697,-0.831692880139747,0.513479973066704,0.291596306358947,1.66300399393614,-0.648544376617314
"0",0.996004463118962,"6","couple","0","6",0.442721779541789,-0.31347466832352,-0.395181500314657,-0.0882584807341366,0.543598470979978,1.09591554358101,0.919968502388816,0.172097416604084,-0.268694574880034,-0.313324133037586
"0",-0.378095779785705,"4","male","26","8",0.715741871065718,0.0312920927547448,-0.524212659375855,-0.860170656678116,1.00440187730358,0.809939669530493,-1.29414940061933,-0.403742299454474,0.612876872014124,1.7734752966758
"0",1.08869669207868,"4","male","9","5",-0.261615050806397,0.840110551761268,0.133764316843769,1.31389022224506,0.039174885368134,-0.705912025714885,-0.250217371434047,0.717800091886814,1.50711581952538,-0.799779063269367
"0",0.245739616840176,"2","male","36","5",1.14677060586271,-0.884440610624382,-1.1341924255592,-0.340352869858248,-0.865934038074268,-0.531698965676902,-1.15715471907251,1.01857929177329,0.00307926675349372,0.41449568437546
"0",0.499981107088906,"4","male","18","8",-0.761386771327647,-1.02354592192713,0.513262925212475,0.0948168169018414,0.98175843776385,0.346381303488308,-0.0219093662380635,1.66356869971496,-0.449543572860827,-0.900002432840933
"0",0.00772110653262638,"6","male","36","9",0.658207303037827,-1.02930652900241,-0.604565106520941,-0.799166362662902,0.461320220571809,-0.826523303669809,-1.59248227501189,-0.462289071234347,2.53681200458649,-0.324874267382395
"0",1.3446486506074,"3","male","12","4",-0.68160100705377,-1.01357210082788,0.281325484887152,-1.24301242510612,-0.107274187079202,2.10754433481537,0.0550993052783715,0.530486684301787,1.29295974434536,-0.696050682766985
"0",0.708917282680799,"7","couple","29","9",-0.00805673245296658,0.0669370164954131,-0.322065939520337,-0.0432690131282279,0.966487843574205,0.51845608742084,0.187273142133386,-0.687379708944054,1.23957870675767,1.4514684876918
"0",0.865739698913384,"3","female","39","2",0.0311454728403605,-1.00395933343995,3.10348118755056,-1.38343579917436,-1.02562718371612,1.2451028219258,-1.82548346860018,-0.169500940347223,-1.72562311724416,0.657313579376874
"0",0.780054543326818,"4","couple","12","9",0.970281325534848,-0.623375531316586,-0.248955175295009,0.319830848329129,-0.487594951908276,0.804127387196858,-0.425733889758068,-0.174835906306572,0.321367420214351,1.21409323534814
"0",0.578365409835588,"5","couple","4","5",-0.171205036667888,0.741136902265231,0.106785161269291,-0.604166339322079,-1.05044839339421,-0.650260085142887,1.81746618951295,-0.575652914365679,-1.23766327992667,-0.504588651252952
"0",0.996004463118962,"4","couple","0","5",0.121265093785973,1.78377361299199,-1.12403974357811,-0.393437972394129,-0.997249053605942,-1.37993926386258,-0.759919014649883,1.35781365377478,0.0500150968179334,0.228174849793317
"0",0.653949666887369,"5","male","0","3",-1.2606123539231,-0.376168941917971,-0.448931627034985,-0.917150529834946,0.138830199993113,1.41603755532167,-1.00265897326996,1.92315907065311,-1.66508485866767,0.0061167323986938
"0",0.931874275846097,"4","male","48","1",0.362167282974394,-1.02481432069952,0.517400203481308,0.108993069079134,-1.05025701267967,-1.3892937362479,1.15887978613757,-0.248506393845838,0.568582946549448,0.0836907128440983
"0",-1.36062876809123,"5","male","48","1",0.0738635797537102,-0.917148661160245,-1.12722967536897,-0.796763559227108,0.241006229931425,-1.03987212270924,1.29603835562159,0.795413021020019,-0.497750741934229,-0.680374731906192
"0",-0.378095779785705,"8","female","34","9",-0.644216680515645,-0.599647916827413,1.21710253278784,0.903499604586005,-0.511511133552441,-0.478994102860168,-1.31003428957928,1.75258863984776,-1.26806949177261,0.257929910135144
"0",-1.28969025214835,"4","female","0","5",-1.04461205906334,-0.639030930247676,2.18682234078228,-0.838572905018691,-0.208456916920682,1.60612167248355,-0.844436799225625,0.52472226306561,1.1303967017412,-0.475730711481542
"0",-1.10711334895107,"6","male","22","9",-1.61155389604492,-1.02678411408805,-1.13470825017222,0.778061063048011,2.65626846456305,2.4196057402192,0.121890282748636,0.170134501423583,-1.67722021229287,0.251705813401054
"0",-1.43402806446859,"4","couple","8","2",-0.608681073725401,1.20372544703621,-0.139120275586715,-0.87259852004317,0.292768519238532,-0.0537953129316633,0.193085661605003,1.33608781202095,0.55842805729548,-0.77905090232744
"0",1.01173787555982,"8","female","42","8",-0.123303625149696,-0.684055146460601,1.63658338334873,0.39238021546763,-0.920019259527406,1.1746049391665,-1.53794775234096,0.295040848076515,1.4104335924062,0.224358102320474
"0",0.616494986016256,"8","male","47","9",0.187676497616661,0.322193436473725,-1.14131525796054,-0.660645610119772,-1.06078266180995,-1.39831591934285,1.8006693575861,-2.29806872305007,0.541608877139152,-1.10694905466544
"0",-0.652046426590301,"7","female","0","9",1.10054346252182,-0.557730419502851,0.0339321539590389,0.177052193563442,-0.0590197018839477,-0.15749549285337,0.125444845814644,0.334964867873226,0.494625515661652,-0.476466953067917
"0",1.16295463493777,"4","couple","34","8",0.272908113516707,0.183338286697042,-0.526456456148439,-1.04947476908655,-0.353956276106026,0.474258333694374,-0.1568323325904,0.155732908919128,1.72882057826836,0.501468626298238
"0",-1.86513849446148,"5","female","6","6",-1.85298928567563,4.52631917055139,-1.14269737362428,-0.385813221142756,-1.06249787112786,-1.39978613104389,-0.535290039200489,-2.01637788179138,-0.0946691068713698,-0.849306265298356
"0",0.53953616949739,"7","couple","2","9",1.47214066488388,-0.924038280345065,0.853407716461589,-0.234670980428153,1.2947758065916,-0.182320787415765,-0.767578567086001,-0.0812232252230273,-0.581578956219503,0.091967834534873
"0",0.762493162662687,"3","couple","0","7",0.785030723766796,0.739556451921011,-1.13378479374316,-1.12741629537564,0.400170349502477,-1.3903054634186,-1.15597797055432,0.975916713031172,-1.68012593654883,1.38044349460449
"0",0.616494986016256,"3","female","26","4",-1.15793191646134,1.50243815419732,-0.39014778363921,-1.41016095277983,0.168867765616943,1.41233432353377,-1.28045006734058,1.83227483043559,-1.74689946635615,-1.60996648913317
"0",-1.40927767442673,"5","couple","49","9",0.504857909833738,-0.453793998537014,-0.53419121485107,-0.8798812618311,0.0491026347738934,0.729437717024745,-0.447349854900635,0.572357047402975,-0.0601506380301448,1.55414614017588
"0",-1.7560863737047,"6","couple","0","8",0.542247156854445,-0.149039296226004,0.573071896520562,-1.1148486048994,1.97537084676241,0.482533905805026,-1.19725863887654,0.619194769805108,0.301837812781473,0.625746691150631
"0",-1.36062876809123,"8","couple","0","9",-1.84600887972896,3.39231354777863,-1.1334166988854,-1.40778803650888,-1.05098052840016,-1.38991390619862,-0.581276251344548,-2.29135407021216,2.28638913702202,-1.81271466732253
"0",-1.90622977053102,"5","male","13","6",-0.0130162988381783,0.0048490107507985,0.82119461655747,0.0594885291060966,0.414203146567551,-0.2008702828493,0.924981554413345,0.0704845447273174,0.263130389189944,0.521666845286437
"0",1.42351992475772,"5","female","17","5",-1.30182191420095,0.849598524809534,-1.14058813858847,-1.4163363944047,1.14493564261542,-1.39754245338996,2.05369548089184,-2.29745059079219,-0.0506716439533485,-1.81984646309155
"0",0.53953616949739,"4","female","42","3",-1.76357639962304,-1.03073670203309,-1.13846974328069,0.137877631796112,0.528756015714106,0.068590832190926,0.966014921865505,1.30261885136212,-0.266619843135546,-0.361600802715271
"0",0.635305191871644,"7","male","36","7",0.881465091961278,-0.957174469858305,0.530222776440147,1.0476018162103,0.368316955459449,-0.41802408619011,-0.607940707958402,0.192447266377128,0.606705192327627,0.655468786054633
"0",-0.477114274219935,"7","male","45","5",1.06974956724734,-0.373802049333904,-0.773795586853765,-0.711145011379445,0.471826769366578,-0.121133946968457,-0.779774564137937,0.812927330652833,-0.165460835294815,0.692396335133634
"0",-0.439437298666629,"5","male","9","7",-0.205183351345612,-0.932391190019199,-0.409968464777137,-0.515669483160246,-0.252544156443455,2.87994303456408,-0.72487021725856,0.467629431295443,-0.154538716872577,0.585244673629946
"0",0.10616370377316,"5","couple","0","9",-1.85014863568909,1.44182173830974,-0.189138578548061,-0.360233643040682,0.050722954532447,-1.39576866621619,1.49988561569356,0.348078080466737,-1.03619824316891,0.118040175001945
"0",-0.739865427497509,"5","couple","48","9",-0.245988183878082,-0.604357509014231,-1.13344704243819,-0.487180054445586,2.43956704369572,-0.943046686282998,0.594757755287739,0.609116939150086,0.775793092659284,-0.282441351742628
"0",0.831880828975746,"4","male","55","7",0.890688289114276,-0.98748729589608,0.272919879186765,0.156846616549223,0.509665827737563,1.66044265802553,-0.489655294478112,-0.256279334812044,0.632057042776915,0.184805043474279
"0",-1.31307318868533,"8","female","6","9",0.771520925845448,-1.02687727954169,-1.13479691137765,0.824290944377987,-0.778896920374253,-1.39138209342005,1.42063838541223,-0.186703030418008,-1.74632012991387,-1.2816733945152
"0",-1.33671739248916,"4","female","0","7",-1.85450445525021,-1.03729591593848,-1.14471184041937,1.69938724394466,-1.06499782992886,-1.40192899993047,1.78384268530412,-2.30095619554087,-1.75572911658957,1.07759922270028
"0",-1.00711990208072,"6","female","21","4",-0.30479004320021,0.755110702149135,-0.0538154999982405,-0.155171143622246,1.50839843340998,1.33180842386597,-0.267882703583023,0.111990043024759,1.29302452637844,0.322854456155136
"0",1.02735517319776,"5","female","53","8",-1.34578844227915,0.540201122032478,-1.09569138566052,-1.35996792151031,-1.05360089004921,-0.433204952827353,0.371237875471937,-0.0955759100934499,2.6507450211311,-1.81481448236644
"0",-0.747050949597436,"5","male","6","9",1.6430095948561,-0.893186188960957,0.196370455404308,-0.698893098675105,-0.495243040643909,0.646521053912344,-1.33593338516895,-0.622323545147312,0.379371316426863,0.351554445164858
"0",-0.241523606364502,"2","male","26","9",-1.85140633421347,-1.0329676042814,3.16530856636039,-0.653463091139339,-1.05988607538843,3.16733526636581,-1.84624945781709,-2.29745454383948,-1.75182025316841,-1.10029825799122
"0",1.59686755123962,"3","male","0","5",-1.06069517106473,-1.03580890773746,-1.14329672425291,0.103830408323778,-1.06324166689684,-1.40042368427503,2.23534231521431,-2.29975318956311,-1.75438621145138,-0.392699170450988
"0",0.899065336083889,"7","male","6","9",1.43485938710523,-0.392088972439539,-0.740937464198239,-0.764084675524826,-0.0186135493857091,-0.414136022520056,-0.951944401086271,0.368371705077736,0.674978081756849,-0.0938244519045272
"0",0.635305191871644,"8","couple","0","9",0.868264264265849,0.323550471593979,-0.292096240045814,-1.00959916654398,-1.05482401962487,0.65559434678412,0.484294781448525,-0.170011649810267,0.608487592727324,0.231919832709485
"0",0.69075292887534,"7","couple","6","9",0.693757174437714,2.30539570411386,-0.0635053091231283,0.253162220510281,0.496035235798495,0.570403966686663,-0.817107082607945,-1.00016009047437,0.761994362503945,0.561396263181845
"0",-0.986869659269334,"7","female","45","9",-1.7882861668621,-1.03293648416012,3.68195913204697,1.27845534438467,0.341168535017461,-1.39751589655937,-1.0164844080969,-0.118826072398281,-1.71290820382303,-0.237485383292787
"0",-0.761495607902738,"8","male","21","9",-1.85345009225274,-1.03582289032114,-1.14331003082392,0.506057024205178,-1.06325818038785,-1.40043783900673,2.19351431831307,-2.29976450162698,-1.75439883901017,-0.0196508389997271
"0",-1.14731249422107,"5","female","6","8",-1.49887304701845,-1.03202295796715,-1.13969381290267,2.63375621086132,-1.05877044405951,-1.39659112339472,0.126531164436509,1.46813483887533,-1.45463787792955,-0.30624646844102
"0",1.57295617563755,"5","female","10","4",-0.661311731248636,-0.143189499069302,-0.436089703256412,-0.716946668982773,-0.727762424531795,0.216326033636849,-1.01213749388929,1.64317062158048,1.38825823137918,-1.20849053248154
"0",-0.927256302366998,"7","couple","29","6",-0.458348682959262,-0.582133712510381,-1.12592485961635,-0.0848508241670749,0.00383452292380452,1.67188047073064,-0.0392734574615588,1.25164817677338,0.0709022758532777,-0.0213939357999143
"0",0.0575147974376593,"8","female","29","9",0.732823420952356,0.871293193210074,-0.7531399569481,0.0399682521789779,1.18887707427975,1.01796123590021,-0.169249856400758,0.560491745177132,-0.119865384605841,-0.443702256874289
"0",-1.26656287194587,"7","female","13","6",-1.15089018570907,-0.403239012076116,-1.13184448849131,-1.40591396133114,-1.0490294110021,-1.3882414831312,2.21733896682419,-0.679877190868734,-1.18296014813121,-1.81115114815471
"0",-0.617914489457603,"6","couple","12","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",1.57295617563755,"6","female","42","5",0.870839683375144,-1.0119646355323,0.165790443334177,-0.297822300189467,-1.03508147965417,0.919305501651242,-1.60064404636894,1.02045599865661,0.676468486091107,-0.931026405370729
"0",-0.348079188207653,"8","couple","36","9",-1.85191483378847,3.51419319614816,-1.14126885520236,-1.41714780877644,-1.06072507586017,-1.39826655887337,1.40574793043043,-2.29802927554972,-1.75246182119136,-1.82052341668355
"0",1.57295617563755,"4","couple","37","5",-1.82088491918357,-0.398951949827828,-1.10001358339966,-1.36797151460673,-1.00952717074608,-1.35438167649706,0.484546978958721,0.922116238694555,1.1884877758813,1.15417158804486
"0",-1.17650101526413,"5","male","12","8",0.737734701451245,-1.02800020803817,-1.13586554991513,-0.942819254707423,-0.115611110874386,-0.0669688652296629,-0.565030087399401,0.114639280834224,0.964270776784269,1.51879135452935
"0",-1.63405813536981,"7","male","0","8",-1.84607105000722,-1.02551380484945,-1.13349935627458,-1.40788656413719,-1.05108310644615,-1.39000183216889,-0.418857030112786,-2.29142433817718,-1.74508878689321,3.61146423110332
"0",-0.652046426590301,"7","couple","20","9",0.267934758023121,-1.02774401391624,0.544521289999252,-0.907250993528961,-0.587056812547272,0.337884275712973,0.693702873903509,0.00286146632592443,-0.00587823426642633,1.29565093043261
"0",-0.850297485848132,"7","male","45","8",-0.108465884629887,-0.216814843152911,-0.370446953604753,-0.0867068241971553,0.147611172717084,-1.14896153641806,1.40459063029872,0.35060230829605,-0.533836511557578,0.181415186939375
"0",0.996004463118962,"2","male","12","2",1.64827847096366,-0.281111147337581,-0.420644435444872,-0.587138710684566,-0.231126649810431,-0.637143621970377,-1.39942984546325,0.573404281106017,-0.396238698870544,-0.336426577701942
"0",1.29038582556991,"7","female","0","4",-1.85397770348187,-1.03656000349598,-1.14401150696205,-1.42041705035083,-1.06412871419337,-1.40118402722624,-1.84882112862645,1.3799780671833,-1.75506451998572,2.48087475297367
"0",0.597516076511463,"7","couple","48","9",0.431850827616192,0.974928418554451,0.7841485958846,-0.548567260132002,0.887785366462609,-0.0718056775242741,0.556505246740462,-0.143398065197948,-1.73953340844168,1.11989054656529
"0",-0.190192585769501,"8","couple","42","9",-0.695856684634112,2.76127435622058,0.0769612213591395,-1.04100606594327,-0.716832485623532,2.00502399258701,-0.500095161954144,-0.262196099610154,0.859262011207046,-0.560283980166102
"0",0.899065336083889,"4","female","42","4",0.501834771916483,-0.929653580824149,-1.1306463184982,-0.362362405189414,-0.787309005374437,-0.30345223325324,-1.77736912649088,0.219066735196595,1.59356040280419,1.43528916505967
"0",-1.76189195821078,"4","female","48","5",-1.82850406738598,-1.00097138873412,-1.11014348655916,3.7533672313425,-1.02209840826586,0.321937345144894,0.27704963900252,0.159191389984059,0.0827652789425671,-0.907585732121656
"0",0.915533389818417,"7","male","6","9",1.28551531030665,0.0787379847065867,0.383074054443004,0.393837414368047,0.258906705670691,-0.232186479054198,0.922996642333964,-1.32697879323116,-0.68560034387491,-0.768648606886206
"0",-0.439437298666629,"6","male","0","2",-1.85303559800778,-1.03524381021066,-1.14275894736287,0.0268577402696324,-1.06257428430583,-1.39985162949191,0.572194429787997,1.8112696277178,-1.75387587642311,0.0247730291165326
"0",0.653949666887369,"3","couple","0","3",2.32860220961817,-1.03257876884221,-1.14022275212052,-1.41590085364473,-1.05942685907518,-1.08780927610921,-1.84597110435778,-1.43799668469131,-1.22109068949547,-1.81948309649096
"0",-0.241523606364502,"4","female","26","6",-1.8494571559365,-1.03024445339159,-1.13800129326809,-0.934060847259853,0.0218709079045957,-0.60262549226819,-1.8179497757062,1.44954731207776,0.750790187537474,1.69573770137131
"0",-0.439437298666629,"7","female","13","8",-1.28256698637169,-0.98032172467592,-1.10713551062819,-0.142176968806847,-1.0595389877932,0.144643433354972,-0.99666726835094,0.417278522394145,2.52665631969998,0.545496150752838
"0",-0.927256302366998,"7","couple","48","6",-1.84973795593915,-1.03063675243683,-1.13837462592398,0.333277493168447,2.46041008219783,1.64613652250428,-1.84458088389433,0.129084469387396,-1.74971527962741,2.21131691244082
"0",0.762493162662687,"5","female","17","5",0.624630116015481,-1.01732265504601,0.584028514310277,0.581386683572038,-1.04140932356811,-1.38170983618212,0.523035507928104,0.105654528538602,1.27932263907541,-1.70740704603234
"0",-0.00237979200215957,"8","male","36","9",-0.827406001158486,0.224594129134187,1.80524135897742,0.415116293187915,-0.65507797073347,0.0809171344823094,0.706749137926319,0.0760836242655227,1.03000270126996,-0.489652601151728
"0",-1.36062876809123,"4","male","17","2",-0.874788272039884,-1.01341497724972,0.515704814765569,0.544681533272918,-1.03679433941256,-0.826385468446673,0.672487766584524,1.64055727105011,-1.67023519639909,-1.63870886670895
"0",0.290291456600261,"5","male","40","2",-0.638309143134467,-1.02963537245282,0.695531561771154,-1.12994772487449,2.90085010427432,-1.39417414287574,-0.291056019958236,1.55796719469194,-1.74881094142344,-1.81669748831672
"0",-2.03451960764489,"5","female","12","7",-0.522151212302552,-0.909751668254449,-1.13413184651843,-0.214368231038175,-0.317965459441401,-0.417199019928054,2.03519202727696,-0.389749207762098,-1.67873634070544,-1.45129304600774
"0",-0.676270631555817,"4","male","0","8",0.186185737767541,-0.612936667806798,0.468479086606718,-0.876563671278443,0.19832840914451,0.640730834641195,-0.458842690951379,1.32545037587013,0.449338950755682,-0.37140163983277
"0",1.57295617563755,"5","couple","8","9",0.334250386326913,0.112463757559111,-0.598121916024388,-0.791917057749966,-0.687317101769438,-0.316792793417945,-0.628908389723894,1.41228400265428,0.568424217566493,0.146701190413021
"0",-1.02756580244161,"3","male","6","7",0.398558087449463,-0.949587069197711,-0.0221877445151478,0.0964600863009065,0.645569321534215,0.822914128272968,-0.826540700143744,-1.34744935660692,1.56836505745834,1.58368136783706
"0",-0.358037485291853,"7","male","12","5",2.0646355594297,0.0406932216777345,-1.1348645020909,0.106753795474565,-1.05277725613702,-0.00208557305352832,-0.94771244593929,-0.974007864784515,-0.454573273065788,-1.81415446702843
"0",-0.14910130969996,"8","couple","11","9",-0.658629849598183,0.523235113367594,0.36072360008201,1.69798866567985,-0.617971707524964,-0.616214244548587,0.22423930671776,1.07346437036709,0.231098100370025,-0.0468396775418288
"0",-0.470788008745425,"4","male","0","6",0.0353419740855928,0.895761880764289,-0.69028044283971,-0.573636541877627,0.576656583031895,0.158431574298091,0.852592090919565,0.696615407367888,-0.410312984915645,0.097809124418416
"0",-0.393265265714182,"6","couple","26","9",1.30480432773822,-0.466049198857191,0.140389517320587,-0.548633067617217,0.431378001029383,-0.419693338119025,-0.533404557294624,-0.202382950800923,0.184122302521644,1.05826060568343
"0",-1.40927767442673,"8","couple","4","9",-1.00694943318609,0.0640893419784707,-1.1299750644975,0.883742653546816,0.14903751738434,-0.720037910372037,-0.233843796607824,1.89145493016784,0.0014728704058664,-1.80929205839288
"0",-1.47932160814314,"8","male","21","8",-0.222933941681285,-0.946471692386054,1.06207231263525,-0.0287869551808503,-1.04781167784958,0.115653138963898,1.19423353067316,0.521788012576598,-0.337029661340899,-0.602061174575738
"0",-0.378095779785705,"4","male","8","7",-1.39797240980625,-1.03563321911614,1.73493919812389,-1.11734772398565,-0.684277404544798,-0.756385881054019,2.03986098780997,-2.03784773673753,-1.41139937735488,-1.8223738052251
"0",-0.0955254297180704,"4","male","21","8",-1.20507631142642,-1.02583837066283,0.493772354392869,-0.886247460454462,1.29518271621935,3.3141707108679,0.628647316438255,-1.58594360246422,-0.932845996657504,-0.134563295271183
"0",-0.53491819601829,"7","female","22","9",0.541608898071739,-0.232757433972677,0.376927563818705,-0.959725135302204,0.343712235366293,0.680194142359534,-0.741150912448277,1.24030628174124,0.269655829076281,-0.521679328021399
"0",1.47451357839701,"5","couple","6","5",-1.84854290777846,0.239211101731057,-1.13678577086865,-1.41180397114433,-1.05516155594365,-1.39349772279325,-1.84338569559198,-2.29421815574197,3.41874874994815,-0.200922463138548
"0",1.11871328365673,"7","female","6","9",1.62645605265381,0.478481509118197,-0.145806107503614,-0.292754746565359,0.22572118057294,0.25608145938679,-1.21440393520347,0.152021652814499,-0.655322981870691,-0.185194277126943
"0",0.726927044366879,"8","male","48","9",-1.4183718087123,2.32417176581119,1.7146051373779,0.29574352118456,1.52159751885584,0.424004061006616,0.722131025838801,-0.89493438524501,-1.12467446923978,0.00226917398647419
"0",-2.6878453268886,"5","couple","13","2",-0.533453930603214,-0.237428004038834,-1.1300354301746,0.522137974777609,-1.04678436468444,-0.686945363416943,0.134403155481393,0.9629937530858,-1.22525979544433,1.92700227685937
"0",-0.704299309201699,"7","couple","36","9",-0.518372406621904,2.25305144206867,0.286231839489812,-0.273068759510657,-0.413419105715377,-1.04429778189975,0.0543753322677032,0.610733058390319,1.20809853667437,-0.690591953903499
"0",-1.00711990208072,"7","couple","51","9",-0.29467871034234,1.39319036804429,1.34495367541344,0.551799222449441,-0.594880243009787,-1.0035479235313,0.0514350332860059,-0.376114808250906,1.79037682873812,-0.413809346476832
"0",1.3446486506074,"7","female","17","5",0.478065368927522,-0.552575371296351,0.283749432588704,-0.56600952837869,-0.353605762755694,-0.35999537857488,-1.57724874168046,0.771970876053358,1.4391231494178,0.618041941762176
"0",-0.232097603139272,"7","female","8","9",0.895481680826467,0.828152695639563,-1.1398896229846,0.690434160413213,-0.477675643032797,-1.39679941440914,1.34576257814426,-1.44112501926437,-0.864782517626876,-0.334701312405299
"0",-2.19949669379611,"2","male","0","6",0.747743624995053,0.906285612948427,0.712154026238471,-1.0127450772951,-0.602685073967335,0.568557133535024,-1.83939912306814,1.25215165315163,-0.12413857252642,-1.81079475642245
