"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","topic_13","topic_14","topic_15"
"0",-0.56159651169435,"8","male","36","1",0.475577398601769,-0.332136549159099,0.259785412737233,-1.24812466962285,0.836749209368232,-0.0788398592248718,0.515590021300428,0.156644631691457,-0.364250261382207,1.46194451454483,0.221071608507479,-0.0366073108874543,1.02282620993238,1.29136150065687,-0.672499927281146
"0",0.506937806955556,"4","couple","17","6",-0.744801268059084,0.0144676603948298,-1.04986747377701,0.742182537371448,-0.311439558188306,1.25593530135481,-0.779844459538403,-0.715324730151302,-0.345164106943986,-1.36284666267616,-0.627051332180044,-1.33099934690855,1.75631489327484,-0.535295518181268,-0.832808343711675
"0",-0.770070088244357,"7","female","27","6",-1.20212212431552,1.75372452485103,-1.93198362467756,-0.0876996552188179,1.17686778016884,1.35454435585599,-0.786693905352248,-0.722050247149973,5.72742044805111,-1.36690765775796,-1.0404236918387,-1.74023108688404,-1.48918433696988,0.986140355167382,-0.838822112990115
"0",1.58074302617797,"3","female","48","2",-1.21310214801883,-1.17498055192797,-1.93989629673933,-1.30282178399997,-0.933423443476318,2.06795734347371,-0.803025838328968,-0.738086682190318,-0.388250616234114,-1.37659076224516,-1.04880203136765,-1.74768174225949,-1.49782048558932,-1.1661572305952,-0.853161444880946
"0",0.955393340565789,"7","male","6","5",-1.19205066272321,1.45004333462449,-1.92472570111418,1.50405794241388,-0.913149383042236,-2.3847154836968,-0.771713387991999,-0.707340776209768,-0.330051136620341,-1.35802579943303,-1.03273863331302,1.38868951727072,2.03421166617706,-0.676977544758922,-0.825669315300391
"0",-0.674873322021815,"5","couple","6","6",0.256841409459841,-0.593709424517407,0.828025970015762,-0.679572836933799,0.231535922675958,0.718807909377352,-0.15528684598652,-0.712306096459535,-0.339450080819123,0.337414920839068,-0.596287087785015,0.468842017933148,0.0984882245550107,-0.155084456234141,-0.517467495316027
"0",-1.08438973891421,"8","couple","37","9",0.869123527431854,1.65603296808145,0.189363717284567,0.70382100815927,-0.900963405986627,-0.557497969421074,0.427993760463653,0.518946791100889,0.830591008034646,0.373914882533112,1.02808241656436,0.464717315689479,0.582711716116357,0.257510789855026,0.488372525662132
"0",1.27027037285703,"4","male","12","5",3.55093279152031,-1.17154752540904,-1.93729535434564,2.26594152769867,-0.929947530955937,-2.13507897939032,-0.797657434770935,1.93846831556684,-0.378272531157031,1.50737371959926,-1.0460480213064,0.399271523392783,-1.49498173214584,-1.16263969306144,-0.848448021157479
"0",-0.383954699046027,"6","female","48","7",0.157787489997617,-0.70132142121157,0.753144900571682,-0.0145604887931287,-0.240555067093208,0.011622545658912,0.16790304561251,0.0197828868689936,-0.0531105543680934,0.780667633595988,0.894573342679004,-1.13674909613654,1.3280757450063,1.18119324440925,-0.689303046185765
"0",0.651716590255071,"5","male","51","9",-0.291645807262177,-0.569810662258007,-0.158686272788428,-0.609599593458828,0.834545063849136,0.000727246114369865,0.63434550324304,-0.718041441317745,-0.350306618478626,1.0856192335334,-0.759240158864716,1.03529625524196,1.00528505347641,-0.0951791895769683,1.17217218873634
"0",-0.142646798767075,"6","female","12","9",-0.0997614912073177,-1.16248471653027,0.571638320277759,0.9062251624559,-0.920771507794481,1.40644949485555,-0.783485445372551,-0.718899838676139,0.082642865541556,-1.36500538120131,-0.992079947899164,-0.914960717088968,-0.470371404430251,0.318093719126788,-0.510371479921951
"0",1.12614869076302,"7","couple","0","6",0.29551382032603,0.154915474583606,-1.1803677405887,-0.780980380121784,-0.0103509250599164,-2.03724487707749,3.88930083694758,1.90415913299407,-0.367021204566622,-0.939081653416158,-1.04294258911243,2.05973339853796,-0.238637960679485,-0.353576692873048,-0.587022938174107
"0",-1.0424523000284,"7","couple","34","3",-0.0670520742262578,-0.100716647604443,-0.468935975952138,0.879216643060456,0.131218345989922,1.21749142571028,-0.787424101696118,-0.722767231860347,-0.359252152577283,0.266170173783411,-0.143448010287095,-1.74056420368793,0.848065061362508,0.85749256552308,-0.839463220673767
"0",-1.17084139377724,"8","male","4","8",-0.238796815032508,-1.16821135113082,0.0775541135053989,-1.29532217074402,1.28520024990214,0.914101034614066,-0.792440484139567,1.12727759173486,-0.368575946934178,1.12634036681225,-0.994471597445921,-0.465361658930986,0.747546079262053,-0.226698811741672,0.21621718563742
"0",-0.72193684681682,"5","male","36","5",0.646256325621144,0.0562199141665382,1.87150737202221,1.36626611040257,-0.910099899634479,-1.34684128878291,-0.767003586614552,1.12064265774473,1.4782290342583,-0.459584725222727,-0.120349768981398,-0.610319456166071,0.67679844649574,0.102343651407394,-0.470871256402025
"0",1.24222000968805,"4","couple","34","9",-0.289882624478825,0.731506261274419,-0.701873590941683,-0.635118654663071,-0.150095636171041,-0.338157485136509,-0.376948748136876,-0.72098108883692,-0.355871130253692,1.9392018064636,-1.03986510314149,-0.0516675724008495,1.62475548614125,1.62697295406388,-0.245883247655679
"0",0.112815710835392,"4","male","1","5",0.263216744692755,0.988692288930031,-0.203940508388453,-0.116969835437037,-0.296126363677665,-1.69374732841428,1.32567836685041,0.18161385169182,0.702988209253861,0.281108445205418,-0.281268603902288,1.07555376429591,1.98835204339,-0.208667704018199,-0.815492603388412
"0",0.92281159856035,"8","couple","29","9",0.0487512292643515,-0.385933218632128,1.4000146727661,-0.206298877576464,0.253020866143259,0.551005699961316,-0.146178984718253,0.547581745657833,0.831801634819835,-0.326292022108624,0.12676087713825,-0.234730320101763,-0.269755608596043,0.0686723337435676,0.18735661893537
"0",-1.62875252150404,"5","female","0","7",2.3928961616865,-0.355286850397849,1.05045003766343,-0.429082871430042,-0.918222971389542,-1.44860275982343,-0.779549335984346,-0.715034946344924,-0.344615569953651,0.517546329374988,-1.03675850241882,0.936576640961996,0.396148280058062,-0.670072378132646,0.138025643478196
"0",-0.869748319349339,"8","female","39","9",-0.217159010912999,-0.400968606939283,-0.143535319732402,0.85848532411124,-0.532073310101194,0.553001135040975,-0.183185364563099,0.97695052286032,-0.361833861905708,0.893452956750718,-1.016488540377,0.151082265034492,1.36735987719117,0.163034237481038,-0.195929601854126
"0",1.3522588617726,"5","couple","48","7",-0.139804466646517,0.933702543309035,-0.677634820706912,-0.028266368361783,-0.912086546277969,0.576945073522224,0.149721454326166,-0.705728968879259,-0.327000117472211,-0.240834525466341,1.40025983385852,0.944871470984255,-0.388251894352068,-0.0537339617946816,-0.440647420673328
"0",0.425475015314182,"6","couple","49","9",-0.708304315258791,-0.0649238281332234,1.07658444056779,-0.101113392507731,-0.473545476856224,1.15882184257432,-0.0841321784042378,-0.724475728268241,0.950310754524532,0.141397605110048,-0.346100562610325,-1.11556186572891,-0.791779986807022,0.155452171789546,-0.220338589277027
"0",-0.496429171247497,"4","male","25","8",-0.655842201222903,0.359207919450605,-0.106614098411926,0.333813218717991,-0.93275254039446,1.76629297147261,0.0257852256540191,-0.737069247959817,-0.386324696640337,-0.884226177444193,-1.04827046625296,-1.74720903421687,-1.49727256373493,-1.16547829326346,-0.85225168363591
"0",-1.61057411410965,"2","male","37","6",-0.280014404767192,-1.02220196792214,0.703959115986901,0.800363818175498,-0.893664631445027,-1.56960815150165,-0.270195098804094,0.37256765759366,-0.347483298831251,0.410099816951677,-0.920864355091113,1.33651674205275,1.36014532278907,-0.186921834781639,-0.321631323442852
"0",-2.56932735822486,"5","female","12","8",-0.319623254917189,-0.760363906696315,1.1523446639787,-0.126290199270055,-0.150936784628296,0.0642097515764881,-0.0387294607442581,1.89870054902224,-0.349034003494643,0.327697048704054,0.134695263757229,0.913547352615968,-1.15608080083808,-0.871777483009879,0.434230747481254
"0",-0.663269065819141,"7","couple","6","9",1.06751886393757,0.303328379221118,-0.793962127979161,-0.649303474824148,-0.922559794703241,0.0204382898060189,0.831879004634809,-0.344144139514939,-0.357065017899941,0.680448621907723,0.777203493183908,1.11306994590251,0.915643943142453,-1.05654510182335,-0.602909365744152
"0",1.58074302617797,"4","female","25","1",2.60448065885358,-1.16016171506209,-1.92866919411805,-1.2864039602823,2.74797128692632,0.00798943969399795,-0.779852846183953,-0.71533296505508,-0.345179694941778,-1.36285163506769,-1.03691420422744,0.0792136184858624,1.08318278155053,-0.237911607807004,-0.832815707132415
"0",0.804658249523436,"5","male","40","9",-1.20203478007166,-0.428728860133806,-0.383131436895118,-0.475930668194651,-0.922764790015236,1.17165483992037,1.42005434763261,-0.721922680003425,-0.357653485144591,-0.0524958741649926,-1.04035704355535,0.367686314900394,0.495096137110467,0.859871270113343,-0.616495134413739
"0",0.697857227098219,"5","male","12","1",3.11153987471382,-1.16397931150692,1.10555312584863,-1.29063348423371,-0.922284773527674,-2.39120400572191,-0.785822621897763,-0.721194728054989,-0.356275531780341,2.43977276277007,-1.03997672033704,-1.73983360590227,-1.48872361175056,-1.15488517199453,-0.838057131732683
"0",-1.71064492496517,"8","male","42","9",0.916067914004365,-1.16614007276008,0.127015784950397,-1.00727829900578,-0.247864617899395,-2.3556822183953,-0.789201517556035,-0.724512488470074,-0.362555780271418,1.40430740332409,-0.229963036163303,0.0471313117613223,2.34374214634671,0.850953389842801,-0.345027656261381
"0",0.585382754896749,"7","couple","39","9",-0.438604341255074,-0.73862503371274,0.909944603220484,-0.142916449626585,1.55253094884155,-0.398405695185193,1.11624936312788,0.530693179094869,-0.0074932220768867,-0.0825231671516017,0.181518530742226,0.826438610918987,0.742153773926434,-0.574386401416912,-0.485816850369935
"0",-0.628832998820929,"6","couple","27","8",-0.143768357095255,0.237492605312285,0.617075941035819,0.651702267053043,-0.919260874946567,1.21067434146215,-0.781152335230086,-0.716608942105908,-0.347595014900288,0.451906482596925,-1.03758084671601,-0.438068483994336,-1.04759997655143,-0.611894531771329,0.58465532749218
"0",-1.80374877296107,"6","female","27","9",-1.20453579967054,0.606092572344903,-1.93372302179216,0.759612470564212,0.935593983004959,1.80370016646373,-0.7902840600906,-0.725575444279328,-0.364567868482127,-1.36903623883323,-1.04226545394991,-1.74186892153216,-1.49108277176822,-1.15780843887047,-0.84197424571109
"0",-1.21542770287485,"7","couple","34","8",3.10666829199621,-1.16642361932697,-0.243029041694399,0.447868276847059,-0.0936206305430688,0.986926046820022,-0.789644914188759,-0.724947862611514,-0.363379907831201,-0.0721251162461429,-1.0419375698359,-1.18201302506871,-0.814629614302748,-0.317784675351286,-0.841413079728703
"0",1.49479267832598,"5","couple","0","6",-1.13690299142187,1.00657233548391,-0.232169729840834,1.12500618095714,-0.925273878120763,1.00604666591491,-0.345102782080778,-0.725727748417829,-0.364856167731118,1.18309362664127,-1.0423450262352,-0.735406237768034,0.700461434943044,-1.15791007194149,-0.704062022424464
"0",0.20695438487593,"4","female","48","8",-0.418816223919378,-0.650085895667068,0.208124370906065,0.711165739185504,-0.653422517956077,-0.379514110098075,0.00138898919224429,0.0453032111477959,-0.352105808392268,-0.376834278595769,-1.00620125566782,0.324858512411982,2.41455619155459,-0.410648915232942,-0.391615418870457
"0",1.48222426482997,"4","couple","8","5",2.08476220027788,-0.567789988383874,1.02256314197281,-0.617267557840611,-0.270226425997974,-0.0651905133442526,-0.781878348018611,0.262121503568418,-0.348944432337454,-0.190952239782837,0.811460301965927,-0.10617072540888,0.107660539784493,0.799660655405053,-0.615045826107786
"0",-0.282947856591517,"7","male","13","9",-0.309675059575467,0.378282995383637,-1.32945444236565,-0.407476017505152,-0.487568578113361,1.38150239604312,-0.791403320368129,-0.726674453487817,-0.366648202822096,0.621262090366108,-0.988933126007848,-0.0581507110449233,0.655855155060468,-1.08939775822836,0.662989769476655
"0",-0.0890294676329937,"5","female","6","5",0.127777160137802,0.268446234463946,1.39728678628881,0.423366996557322,-0.122249315758741,-1.40291435189029,-0.784278025932878,0.183229122048491,1.37173789496579,0.760222809218151,0.515284094113085,0.921568577651159,-0.0832813838110572,-0.908766681602922,-0.434629167787205
"0",-0.433207417945505,"7","male","24","7",0.954111703279564,-0.607170870113339,0.206704052856338,-0.697895868388217,-0.923065785110615,0.665158995753672,-0.787028862082503,-0.72237914342047,-0.358517532974295,1.10620885801037,-0.969610396870223,0.104767211895557,0.999447458437225,0.00529046375046341,-0.346651780569794
"0",0.769652965626693,"4","couple","4","9",-0.307162381940404,-0.883204291392895,-0.778983527196427,1.15418175455823,-0.92220052135657,-0.125120929966869,0.361499964727041,0.881519253511818,-0.356033674332468,1.826101324585,-0.573089448189384,1.22235881007628,0.378661153445173,-0.732873100358595,0.387778099482628
"0",0.425475015314182,"4","couple","0","8",-0.563101131234469,0.576771874956849,-0.423921973057689,2.63710293105575,0.264172646940325,0.706980267299126,0.956385077840793,1.64875220480562,-0.352189751594193,-0.634318688752751,1.11881389935014,-1.16096065089666,-0.118112072901129,-1.10269919405181,0.114665340940833
"0",1.12614869076302,"4","female","12","5",-0.926636359218815,-1.17281552964309,-1.93825602445684,-1.30042315079146,-0.931231375333109,1.844661666101,-0.79964027947199,-0.734762379135524,-0.381957983062405,0.473550526301192,0.441601533022585,-1.0157283225581,-1.49603023886896,-0.988752432592306,-0.850188946025156
"0",-1.45363036585518,"5","female","34","1",-0.624200860836528,-0.873817069876531,1.19279486652731,-0.355561996742075,0.634327675584448,0.730157611257624,0.0697847003395138,0.115725814291369,-0.32399838968478,-1.25720828560656,1.12963232491656,-1.4703896438627,-1.03406584103269,0.950369981460368,0.12617382975052
"0",0.734059330161164,"6","male","34","9",-0.389579238393008,-0.600044196318293,1.41436065156173,-0.355243853555379,-0.91465641789578,0.512598205208763,0.881012941461498,2.35019234357346,-0.334377287492842,0.543005729798249,-0.229426765030398,-0.984615175727886,-1.48249358706176,0.895047614693716,-0.481819164785466
"0",-0.433207417945505,"2","male","25","2",0.23397493740096,-0.778097328983666,0.440147862903454,-1.28786909614833,-0.797443452264671,-0.589042989562854,-0.181999803466221,-0.717363519630015,-0.349023368296642,1.07224992672474,-1.03797508063907,1.63028376427104,0.31474679362582,-0.590539060707143,-0.207757372249011
"0",0.466598083315815,"4","couple","1","7",1.57268187611491,-0.839840549799672,1.39328147789677,0.460396334331559,-0.922296490632826,-1.70413400624168,0.540697518134856,-0.721212497214479,-0.356309167342616,0.273959932742915,-1.03998600394969,0.529570453030619,1.12214424240905,-0.584884235355908,-0.414573418734883
"0",-0.312158960517553,"2","female","36","5",1.8313317221142,-1.17213344786878,-0.143919962817229,-1.29966747081246,0.396227925789998,-2.30860903615092,-0.798573672440596,-0.733715070504215,-0.379975513676857,0.82755899641125,-1.04651805447985,-1.74565065667055,2.78466616497565,0.364191389670979,-0.849252471926098
"0",0.939165127377171,"5","female","12","1",-1.07122345076922,0.651175026662974,0.897198063386627,2.14346918205176,0.259479814843288,-1.45281367797096,1.90604317462534,2.03803388680607,-0.347455757989143,-0.431288698656399,0.305649881985839,-0.0111694049748085,0.839002079651545,0.981639004134413,-0.0601959316683704
"0",-1.90113473328808,"3","male","48","5",1.249958509705,-0.0848604371114707,-0.501721039030381,1.23693504900741,0.15365840745202,0.203571806102372,-0.787345911199192,-0.722690456084539,-0.359106822327402,-0.226205007427354,-0.939349135254894,1.33926803767568,0.247144137891903,-0.309302395461944,-0.438831119295609
"0",-0.21163568273194,"5","female","22","9",0.927165965891359,-0.350480228521726,1.1423425265803,-0.727136430680898,-0.397452781514441,-0.794247659377658,-0.78022199609791,-0.715695435843061,-0.345865822429744,0.483020678415047,-0.777692496035932,1.39465912135682,-0.174421463079148,-0.885366297694413,-0.453648724143116
"0",0.566042241863694,"5","couple","53","9",1.74149032481357,0.275923368809499,1.24698705972074,-0.257051099505316,0.520568133240951,-0.369715763781933,0.374898106306142,-0.716146544493153,1.80495298223832,0.407958540046845,-0.988675973054841,0.50510428970753,-0.317513341380715,-0.171509061847207,-0.833543187121124
"0",1.03471989739707,"4","female","42","3",-1.20255383988188,-1.16494712893188,0.225760825043694,-1.29170573140249,1.07337005679648,-0.422512186223515,-0.787336048746951,6.10545501184688,-0.359088491293519,-1.3672883807009,0.0270736701813208,0.242603724083274,0.14009310915611,0.345625996723581,-0.69875765737854
"0",-1.01768276084358,"7","female","6","9",0.812899498771199,0.721502896674255,0.320707798206692,0.170399851389131,-0.665295814477559,0.127372075898351,-0.22281886530173,2.28893079493101,1.66062311890891,0.444050407055859,1.58561282837908,-0.982841224006837,-0.310118030259656,1.37426807950468,-0.753323484928524
"0",-0.545115716782227,"7","male","27","9",-0.385299716973604,-0.585558861872248,0.902287499709218,0.971267696017361,-0.922055822691591,-0.393455999165061,0.100256470509988,-0.720847520799528,-0.355618296908201,1.91047134902274,-1.00286030433522,0.483735182363648,-1.0197305849603,1.28791272046344,-0.134813709217543
"0",0.112815710835392,"7","female","6","9",0.111786952952876,-0.2225914749936,0.712752725560756,-0.261162850540907,1.33760389000197,0.663857392273905,2.82027789989682,-0.367150893435951,-0.35144108229486,-0.869945446742791,-0.725782782875339,-0.628832852632503,-0.041160914695881,1.18325655463954,0.278392345237872
"0",-0.698274349715883,"7","female","51","9",0.284271684215114,-0.606342603620103,-0.0570425563902286,-0.615097839544905,-0.347539761350142,0.922833697535443,0.127027735233594,-0.710033153548927,-0.335147586214707,0.0400285458637213,-0.916229249669465,-0.316738376411163,1.17603259015491,1.43609537106102,-0.770207297196244
"0",1.06563681813562,"7","female","0","5",0.631438053295863,1.28305755546456,-0.615948625204034,-0.295175459877593,0.835394843115089,0.490174285612074,0.645993717402006,4.15283818576667,-0.343067541359138,-1.3621778824332,-1.03633123743847,-0.110585712248203,-1.4849659540437,1.38716395906627,1.55320262878866
"0",1.19943529275203,"8","couple","12","6",0.0383759370020896,0.434243256386896,0.448515763665501,0.716717390374032,-0.141336741677754,0.820462776302861,0.265106442460865,-0.0464701867484422,-0.137727566160116,0.452455951825281,0.171588176745336,-0.683255472688021,0.328922963790666,0.492839631206129,1.08949830577695
"0",-1.55695678297557,"4","couple","51","6",-0.75651671591124,0.677443747910521,-0.308221228568702,0.915823695125039,2.36050453680871,1.16126942972365,1.00542648469039,-0.710621000335872,-0.0867264392144424,-0.331474974456455,-0.378840332228156,-1.5517120508412,-0.721346289317167,-0.339191569372797,-0.152989489481085
"0",1.37889784770958,"4","female","34","3",0.772243971747143,0.994049600413683,1.81477430757608,1.13722935383502,-0.909275657835836,-1.47307752938633,-0.765730579144263,-0.701466215887838,-0.318931075500258,1.25230300348325,0.126111101506488,-1.08756805157448,-1.24940199351672,0.49133710965518,-0.660195567064157
"0",0.526823131068637,"7","couple","34","9",1.02656050229145,-0.794981127013736,0.729118595299532,0.0753680889410055,-0.925981226572603,-0.957807571775808,-0.791531641201943,-0.726800452579211,1.71511029312925,0.18905377325687,-1.04290546748387,1.52795220671995,0.384484357162431,0.0871258027715831,0.0270243202305765
"0",-0.312158960517553,"2","male","36","5",-0.615705450535405,0.591399874570734,1.25704160132251,0.175811231680856,-0.919802978191743,0.586343441488848,-0.560144307504824,0.199494904243005,-0.349151196843653,-0.85078464428904,-0.63432097660211,-0.733202061205776,0.888047504772784,0.00669630110532789,0.1634252589103
"0",0.793053993320763,"4","female","45","9",-0.723677091918194,-0.936336033925772,1.40705961039889,0.648005936695939,-0.264101688506169,-0.0594824338893377,-0.777244220385827,-0.71277153780603,-0.0807334275577099,1.00631610826364,-0.980006876990426,0.0216294947807685,0.515584151558437,0.381892036444753,-0.35014863216133
"0",0.734059330161164,"4","female","42","4",-0.24367984039524,-0.921837141488618,0.0165481672297315,-0.503346483783514,-0.75582141172261,-0.834222863923463,-0.786635663573921,-0.721993059155379,-0.357786707109882,0.606742144628152,-0.13551955663298,1.52827100458549,0.600076465369997,1.77152192665614,-0.106493959846122
"0",-1.24263713230571,"7","female","6","9",1.25203974206782,0.442516585671234,0.801939613514198,0.504501639331446,1.07363227282283,-1.37490436168455,1.71607896453791,-0.724053373849768,-0.361686713931275,1.81187766126728,-1.04147023837901,-0.233175737342551,0.391024052801729,1.09903801327294,-0.586863000966234
"0",0.804658249523436,"5","female","2","8",0.0311283447021726,-1.16222297642838,1.07268820670301,0.267214466352277,-0.920506497986886,0.28743469346446,1.39871531803924,2.41824277621071,1.2143039196191,0.613329349453972,-0.642535265332526,-0.00810664811690219,0.309493736301397,-0.174388385310386,0.155327977569558
"0",-0.628832998820929,"7","male","6","9",-0.0795384348975167,-0.923608035315125,0.731056002828809,-0.537106092668145,-0.459744698343516,-0.354310420548977,-0.506782749980542,-0.718030178581246,-0.071662411189426,1.12701373097871,-1.03832338093333,1.28245012318321,0.146678692124441,0.607815448269973,-0.318977986039414
"0",0.642366590704238,"5","couple","0","8",0.52155697214868,-0.187013713513323,-0.726376093559411,-0.708140106031436,0.53807613782353,-0.429103425704212,0.0366077097788853,-0.662105947679929,-0.244425314355735,0.346117285969942,2.89709056856898,0.120170015279847,-0.388520325692479,-0.259486418479534,-0.736518893618554
"0",-1.45363036585518,"5","female","45","7",0.036113278713874,1.00602625397239,-0.954484704457604,-1.27904712768237,-0.697076897792725,1.28889199645197,-0.769469020228581,3.84968607945423,-0.325879599915709,-0.190250925930263,0.617574280598962,-0.957895116062739,-1.4800760049621,-0.0619694081084374,-0.823698774869533
"0",-0.94771190089268,"7","male","53","6",-1.20889938435344,-1.17098293401049,-0.182787844896942,-1.29839281384166,-0.929375886577334,1.47681639857297,-0.796774553600009,-0.731948503591526,-0.376631547326141,-1.37288441326026,-0.887324201103595,-0.363243624466319,0.47530988118052,-1.16206120308337,2.21345647267731
"0",1.25629163261064,"8","couple","12","9",0.439196443736334,-1.15821846832045,0.774125776586622,-0.542729521365781,1.0377673487128,-0.306194665085121,0.0407457365972754,0.155377295802612,1.18278573454338,0.696335338660608,1.66434012703559,0.0702903976375778,0.123529546864989,0.457139860844643,-0.651941306110823
"0",-0.698274349715883,"6","male","41","8",-1.20725292150302,0.207925826260956,-0.0264281428225045,0.172168255295577,-0.927790227092357,0.824985815005166,-0.794325567910335,-0.729543828040676,-0.372079693632581,-1.3714324244262,-1.04433876179234,1.44230504776252,-1.4932198771695,-1.16045655488769,-0.845522663528453
"0",1.3522588617726,"7","male","51","4",-0.611473988360809,-1.17049367532545,0.533262529821454,-1.29785076301027,-0.928880515982419,0.680051093641419,-0.796009474142835,-0.73119726691714,-0.375209517884443,1.35147829698459,-1.04520261166063,-0.472962548707589,-1.4941103084801,2.41203412440052,-0.847001122347459
"0",1.58074302617797,"3","male","34","3",1.25420498628971,-1.16302954210111,2.16324428274341,1.31703215410546,-0.921323139426999,-2.39052099342459,-0.784337417682375,-0.719736396028053,-0.353515028800678,1.18040877001744,-1.03921480530811,-1.73915605323372,-1.48793825190659,-1.15391202205965,-0.836753132004025
"0",-0.206965843004616,"8","female","6","9",-0.320720458526282,-0.150759516806022,-1.29808821549438,1.26479372994398,2.80831816105158,0.568376685048656,2.80509461621761,1.46787166855831,-0.350172849629788,-1.06141257247155,-0.428611398148241,-0.425061413195903,0.411489883614204,-0.301729715240265,-0.699159354789052
"0",-1.00132923202676,"5","female","13","7",-1.18518680564986,0.0799376263906161,1.10141114169848,0.0361498143401598,1.3731799027684,-0.714258262936844,-0.761503933375793,-0.697316043927104,-0.311075140190517,-1.35197267541232,2.1370038966534,-1.72873937917366,0.262345502541652,-0.931904105418966,2.21070175865858
"0",0.0142969494873948,"7","couple","24","9",-1.17784860849809,-0.616769150763027,-1.9144910968252,-0.707144439331058,0.112823559017006,1.12319695824003,-0.750588934711744,-0.686598533189641,-0.290787770936551,-1.3455012385841,2.59488103862735,-1.72375993836985,-1.47009242097951,-0.209848177836642,-0.807122181471859
"0",1.15576835482502,"8","male","36","7",0.128871971898135,-1.16798048406719,0.650990519290586,-1.29506639258901,0.901175449773287,0.94172049764347,-0.792079465208012,0.252062530296378,-0.367904932250844,-0.884137731978984,-0.555072520000441,0.446296806189606,0.139124261490536,-1.158984841654,0.00831671243096524
"0",-0.496429171247497,"7","female","36","1",-1.21200483974661,-1.17393680558407,2.54709987479336,-1.30166541500588,-0.932366658460278,-0.462447765509879,-0.801393677448359,-0.736484052423554,-0.385216969461819,-1.37562306391029,-1.04796472704837,-1.74693714771235,-1.4969574166583,-1.16508779028644,-0.85172841814739
"0",0.769652965626693,"5","female","17","5",-1.19569438458483,-1.15842249809777,-0.471675386207378,0.6807337792782,-0.916658543378909,0.39858354050565,-0.777133141431313,-0.712662468632103,-0.340124664128049,0.453217333759666,1.823575316268,-0.897258777257721,1.62124244793231,-1.02873856538614,-0.618661649062445
"0",0.112815710835392,"8","female","17","9",-0.601065464177831,-0.893282879649593,0.138678830426776,2.42019625039671,-0.643721064870062,0.0588377210216118,0.0347000540656509,-0.724857290977024,-0.363208463151756,0.662957888658669,0.520670662835307,-0.927735206911684,1.58994529122668,-0.123590658902584,-0.54974992710689
"0",-1.26097293046665,"5","male","11","3",-0.490436121710391,-1.17089166094686,-0.963970633077743,-1.29829169220287,-0.929283473313731,1.85475186910904,-0.79663182512505,-0.12646520769019,-0.376366262339516,0.31446845235018,-0.965488236312797,-0.939016728196564,-0.936850247215229,-0.0155399470005174,-0.847547542498661
"0",1.03471989739707,"8","couple","36","9",0.330657782374765,-0.374398157545334,-0.821524308774022,-0.448819805779596,-0.902106495715221,-2.37687213887687,1.51232186936164,-0.690594077805957,-0.298351009358931,-1.3479138244179,0.0174712759417547,2.20956090643838,-1.47224415339605,-1.1344652537268,2.89098137506713
"0",1.03471989739707,"5","couple","12","6",2.19729157981934,-1.16008722951205,0.392496538674164,1.36886821539101,-0.44912970091031,-1.27459798615206,0.583711278379658,-0.035037249812663,-0.344963202831626,-0.843947228264392,0.543719298041754,-0.0118930770957283,0.532949437867503,2.35376640886359,0.411349340654744
"0",-0.594947932595496,"5","couple","32","1",-0.5422253364739,-0.605019615979186,1.89993416390167,-1.12469629330851,-0.239329925329077,0.31926041131508,-0.78326262624479,0.233523632719633,-0.351517347313359,-1.36487327308534,-0.999517585479728,-0.151463081260331,-0.532268453523087,-0.0679211506612197,0.209486634393156
"0",0.85610462048972,"8","couple","8","9",-1.21213106749883,3.27107766115081,-1.9391964948165,0.577782440062149,-0.932488224660528,-0.112674922525557,4.1636585674762,-0.736668409325096,-0.385565941963711,-1.37573438211387,-1.04806104550767,-1.74702280139636,1.12962396822236,-1.16521081227554,-0.85189326493478
"0",-0.312158960517553,"5","female","0","3",-1.20135582807436,-1.16380759460438,-1.93143139901555,-1.29044323867931,2.78445535945389,0.0718201491402707,5.00289736184997,-0.720931063783425,-0.355776436928249,-1.3662318735546,-0.755292144953236,0.884206302952193,-1.48858161985342,-1.15470922792695,-0.837821370512175
"0",-0.528762187965406,"7","couple","42","9",-1.21293547667209,1.94676579566251,-1.93977618627833,2.0374408715773,-0.933262927251032,1.44649160666048,-0.80277792763792,-0.737843257012265,-0.387789832326932,-1.37644377749276,-1.04867485230407,-1.74756864498402,-1.49768939311084,-1.16599479214374,-0.852943780892042
"0",-1.53938181523713,"4","male","0","8",-1.12817855574687,0.802236457508834,-1.93119197752662,-0.490641211870601,-0.921790947421691,1.1344095204203,-0.785059927840055,-0.720445833620415,-0.354857936006601,1.84747951967757,-1.03958545558097,-0.731124380712323,-0.404335950577162,-1.15438543218441,2.78107195991923
"0",1.58074302617797,"7","female","22","4",-1.20405913949577,-1.16637895170061,-1.73538645000201,0.047770860804391,-0.924714390469951,-2.39292967065847,-0.789575065079545,-0.724879277300508,-0.363250081459774,0.792066776309283,-1.04190173699519,2.11717470296416,1.17941287001673,-0.481473591057049,-0.141410757380825
"0",-0.225707305654527,"8","couple","12","9",1.53363983815394,-0.889619749471495,-0.0170180850105728,-0.435236736111652,-0.918976983083532,0.0733421851083684,-0.780713875953947,3.54531232506032,-0.346780064251951,1.0761426735551,0.0788832318234911,0.413245318007526,0.158654794212292,0.422938852168748,0.259942676579007
