"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5"
"0",1.319262780087,"3","female","36","4",0.503376623100056,0.106961608849119,-1.16354808791165,1.13047706429322,-1.53777190171887
"0",0.996781437323741,"4","female","34","6",0.461909277305195,-0.832358853565467,-0.688516613110229,0.787599140568474,0.0462159129846131
"0",-1.7679276532026,"5","male","42","9",0.645305553004886,0.0341312485267823,-0.156824716055073,-0.292560772836268,-0.716309368461982
"0",0.738990696957941,"8","female","8","8",-0.26600217028342,0.602978179145954,0.436457475318302,1.48523897056367,0.272909147538088
"0",1.23606146578927,"4","female","34","7",0.565847808444288,-0.760377817324972,0.163204959582074,-0.174902909125349,-0.273524983977332
"0",1.57515835969771,"4","couple","51","6",0.185981356556484,-0.0563805062483428,0.509476602838442,0.249285170754578,0.393926921891504
"0",0.69077585818254,"8","couple","6","9",-1.16732751774042,0.87667160225824,-0.669809646012224,1.56540615313782,1.77062353982265
"0",0.849291518726298,"8","couple","6","9",-0.733451395825268,-1.08598066636109,-0.547990290037346,0.5933508003977,2.07570974833969
"0",-0.537922969946479,"8","couple","25","9",0.51853089026583,-0.31902298861409,0.401766348904531,0.202747087190942,-1.26267004027082
"0",-0.684281797295058,"6","female","0","9",0.270744791993833,-0.932244416347693,-0.254538482254084,0.904054602615966,0.39192888402938
"0",-2.32449712564291,"7","female","51","8",0.067440262088606,-0.463917182421328,0.434102895543079,-1.00915072111081,1.16406624348136
"0",-0.779639944787972,"5","couple","6","8",0.847454162655595,-1.31976481631398,-0.457420048498407,-0.943234965100323,-1.54600388396293
"0",-0.879487154317353,"8","female","39","9",0.36810893550305,-1.05133361788701,0.830517719977725,0.242111380227417,-0.628327289932405
"0",-1.0775890733744,"5","male","4","9",-1.95039361132752,3.13634573310202,0.460955286096825,-0.306535556820538,1.27372765121297
"0",0.616334480298121,"6","couple","0","8",-5.19764058624493,-1.3185042874155,0.354973072049505,-1.77262239892917,3.1786519873391
"0",0.83225237822761,"7","male","6","3",0.471489856559111,-1.21651086619535,0.589687573963825,0.0456375622720393,-0.529790689732522
"0",-1.21076052993795,"4","male","12","9",0.783374184916272,-0.883254134521531,-0.774816433655714,-0.0472452640629481,-1.10991724098139
"0",-1.38991764255295,"7","couple","24","9",0.485027096622134,-1.22721533275123,0.184419496429545,0.75812076317692,-1.15841192460531
"0",1.01255371508726,"2","couple","0","3",0.758046091606409,-0.540240985406989,-0.123922591625982,-0.720176934377239,-1.21889718915233
"0",-0.707722495323814,"7","female","32","6",-0.101353889002643,1.58576669685605,-1.78195279943887,-1.77051399619523,1.3190332746651
"0",-0.570812955701408,"5","male","21","3",-1.91757418176313,-1.32196341427681,-1.9572095777631,-1.77608550154095,2.97889007654751
"0",-0.0450628377271916,"7","female","12","9",0.321262871376476,0.150921863898143,-0.0377325903865055,0.37906084558537,0.250468838003832
"0",-1.01129112808905,"6","female","6","7",0.488355189239061,0.0856261293402753,0.307289496163216,-0.248688976668774,-0.343110618978376
"0",1.23606146578927,"4","couple","45","6",0.208526050771077,1.07808368302195,-0.122523937631212,-0.0551131894222088,0.363230214309037
"0",0.175856307910481,"7","couple","12","9",0.440218560676491,0.369478783659128,0.0999492532870192,-0.0192154598908117,-0.192835087243375
"0",1.37297100541167,"4","female","42","2",-2.1515793505568,-1.31518523546577,0.925632071282259,-1.76929953222419,2.67639835425931
"0",-1.18109065346638,"5","male","22","8",-0.154160835161062,0.883263822367081,1.41603852617086,0.212671009016856,-0.43298004466987
"0",-0.684281797295058,"6","female","36","9",0.0427686468427789,-1.31684555758467,-1.62590064945366,-0.76747002961531,1.69294601039802
"0",0.183612666046841,"4","male","12","6",0.516975662399388,-0.587855877085631,0.0555534573475673,-0.236019539472186,0.0834697397850557
"0",-1.91262201472472,"3","male","36","3",0.955735455402159,-1.3206105342128,-1.95593336725106,-1.77473106654306,-1.54667643864793
"0",1.10981048175878,"6","female","6","5",-2.0239402857096,2.19588312841139,0.607542485356305,1.98636533785648,0.942819681545325
"0",1.04890596598136,"6","male","6","7",0.692892341181263,-0.136865931785215,-0.818649209262171,-0.0557710091149598,-0.481153160639542
"0",0.653881683262763,"4","male","41","9",0.670683331359847,0.138027611471344,-0.435724422991561,-0.0955187019819473,-0.9422123706308
"0",-0.684281797295058,"6","male","48","9",-0.00979739291232328,0.197551234836422,0.777753970985936,1.03939818158526,-0.133085710575842
"0",0.168071486010767,"6","female","6","9",0.379082126129548,1.5809496351503,-0.218055521359657,-0.441111816570621,-0.94140934811812
"0",-0.725474578725193,"5","couple","6","6",0.595029862250059,-0.616404183976478,-1.16963310015098,0.362179144928609,0.0356123298923723
"0",1.02820959121631,"8","female","24","8",0.158923626416697,-1.23678504790287,-0.628261789106383,1.92537304068603,-0.622765248746425
"0",0.797757933865761,"4","couple","36","9",-5.19600510550035,-0.120890154621263,-1.95239890122761,-1.77097995774413,3.32632954278166
"0",-0.234354337181246,"8","couple","53","9",0.497210604213473,-0.914860557114634,0.121707903946509,0.681933991191875,-0.899170573546917
"0",1.02820959121631,"6","female","36","4",0.23715663254841,-1.04840432718997,0.372363785149201,1.39791113164379,-1.35982588595107
"0",0.980891014056752,"4","couple","39","6",-1.72796214236227,-0.299704625819244,-0.152509787046521,-1.77252829694554,2.756574744697
"0",0.820816439012304,"4","male","42","8",0.591533595885757,-0.553081169946394,-0.796372720796381,0.356559312419104,-0.106389192933004
"0",-1.87142923329459,"5","female","4","4",0.761397781818555,0.329997165887347,-0.96720458554939,-0.783189768157944,-0.770545104098139
"0",-0.931230246025819,"4","male","26","9",0.744028508241934,-0.862406132474027,-0.320293537360121,-0.174285020143736,-1.11231112750626
"0",-1.79136835123136,"6","female","13","8",0.568632054202192,0.174446247508741,0.553274610553825,-1.59989419132462,-0.940829072429362
"0",-1.09449244238678,"4","male","53","9",0.0889732326404922,-1.31477783970603,-1.68127882963097,1.86375830656487,0.235962333905624
"0",0.616334480298121,"8","couple","6","8",0.260794391826484,-0.739077296527219,1.20629373500203,0.24395906165847,-1.54371248894916
"0",0.0060567825331453,"8","couple","6","9",-0.334583126132254,1.94282291836562,0.930604190688099,-0.445871870007496,0.190724645313384
"0",0.672408976461546,"6","couple","17","6",0.269088895440302,-0.68405681627825,1.10090038135587,-0.0576399246795887,-0.385336284640934
"0",-1.40740629549427,"5","male","36","6",0.151575849964587,0.277295404088721,-1.51368697303617,1.44050634666524,0.271666016890964
"0",-1.41444232710861,"5","couple","15","7",-1.70747784416047,-1.318201416605,-1.9536607776124,-0.987191584127629,2.89193443088001
"0",1.26415938102774,"4","female","42","5",0.808986635881864,-0.700358070014243,-0.911363493777189,-0.258377050724341,-0.975911265813477
"0",0.797757933865761,"5","male","12","1",0.520457245417448,-0.0896682068112056,0.155462444093725,0.289740068581721,-0.866295612465988
"0",-0.26282941689524,"8","couple","55","9",-1.2818339141604,-1.31546151618709,0.103193637937526,2.16147277937994,1.57510579608649
"0",-2.25005574775849,"3","female","28","4",0.868947252089608,-1.3213250214582,-0.452758615824664,-1.775446374985,-1.5472446325397
"0",-2.04122875867192,"5","couple","28","1",0.47203926657072,0.802975559598465,0.162004292619518,-0.55607531733914,-0.525224189522184
"0",-2.17813829829433,"2","female","0","4",0.22884369579258,-0.719466369720524,0.600667800401741,0.419603270003072,0.215508323866902
"0",-0.48952478891376,"7","couple","22","9",0.551467749884514,-0.842838117829724,0.353527455163747,0.226747488464205,-1.15866296943785
"0",1.39932366215023,"3","female","0","1",0.603661041768175,-0.558689887437915,0.505111188297764,-0.460202971828507,-1.53959425500762
"0",-0.939978141255276,"7","female","0","8",0.302783287640085,-0.805126558341503,0.617973581058435,-0.215888254938063,0.350222163918368
"0",-0.0450628377271916,"7","couple","6","4",0.543429072921373,-0.813821466893556,0.343999317319182,0.267294714005895,-1.11467691184357
"0",-0.297511850232087,"4","female","42","9",-5.19848479388312,-1.31935111461434,0.588088029635089,-0.643580620309621,3.09426325825673
"0",-1.39806107515202,"3","female","48","8",0.200448060888066,0.279574988071648,0.272480294245495,1.01957350297388,-0.374097194074033
"0",0.361733598064795,"8","male","51","9",0.658178509242901,0.364469049386267,-0.809000959731888,-0.153917659520113,-0.55783748702627
"0",1.07449568022401,"4","couple","4","5",0.675284434035772,-0.440316185028554,-1.11745826471931,-1.76939349368318,0.385068013606501
"0",1.29188999272672,"8","couple","6","9",-0.14738884423229,-0.359263132310624,1.31332074161296,1.0368805457792,-0.326897770891079
"0",-0.115196880960218,"8","female","0","9",0.460033001928325,1.36258333957627,0.101370636846648,-1.20636561724063,-1.52993720372608
"0",-2.231846523619,"7","female","17","8",0.571199833593198,-0.314455564136767,0.275775133289365,-0.0123045670530851,-0.970125491054624
"0",0.0559734758619061,"4","male","39","2",0.4664687311862,-0.267784838655236,-1.22721042434139,0.647094536711842,0.227533530378003
"0",0.762693307646698,"7","female","36","2",-5.19481689400257,-1.31567183330845,2.01382401909926,-0.797150954961953,2.57111758533129
"0",1.13468018731007,"5","couple","12","4",0.370905827353924,-0.491735786146182,1.18650295297206,-0.524749498233694,-1.41397331648645
"0",-0.743376470508187,"3","couple","53","3",0.185554872132753,0.808171028116823,0.94987650365415,-0.975384375599014,-0.096637839162712
"0",1.57515835969771,"5","female","13","3",0.893630388949417,-1.31700682624993,-1.02359547808977,-1.00708660886574,-1.0349381113303
"0",-0.234354337181246,"6","female","32","7",-0.372313111628951,0.964856794985072,0.446122847399133,-0.174570961986139,1.29621298763027
"0",-0.570812955701408,"7","male","53","8",0.364369955091344,-0.538651288001226,-1.08223607581703,1.61037296852629,-0.978344132593303
"0",0.932492833024034,"4","female","39","6",-5.19413570605323,-1.31498853164552,-1.9506299712103,3.00284989694349,2.23418890489019
"0",-0.151153022883509,"8","female","21","9",-0.548236122768315,0.838097896219476,0.939820902385986,-0.418309509747127,1.34287648821154
"0",-1.95463054759232,"6","male","0","9",-0.536197901939413,-0.809059122977039,0.00615546054020201,2.78065256891683,-1.05423798263406
"0",-0.931230246025819,"4","male","0","6",-2.24908033075388,-1.30757097028615,1.73417204665763,0.485601157462788,2.11042318521285
"0",0.83225237822761,"5","female","51","8",0.494122861462425,-1.15482822670207,-1.95211756927658,1.26159986991501,-0.468287009798393
"0",-1.31800019308879,"5","male","15","9",0.116755462165902,-1.03467011515032,1.78478522678994,-0.843916242442589,-1.53856762375127
"0",-1.01129112808905,"8","female","6","9",0.469502217636843,1.1213037331007,-0.587813417364587,-0.334709516876288,-0.260128768973125
"0",0.980891014056752,"5","couple","0","2",0.159559201820292,-1.15280224725321,0.415432919730324,-0.371351612533409,0.942057944748594
"0",0.797757933865761,"2","male","6","1",0.799184997720981,-1.18300869093916,-0.926017219837937,-0.346571218657939,-0.590051454623953
"0",0.0559734758619061,"6","male","42","8",0.668018130445401,-0.723629390204724,-0.247047487891474,0.16266685325941,-0.924613372575385
"0",-1.95463054759232,"7","male","48","8",0.119777557930809,-0.0667478811883201,0.085600901435024,1.43853999606636,-0.260263434303832
"0",1.35967088919934,"3","couple","45","8",0.662315512223169,-0.247992205878734,-0.257789640888018,-0.906233300451939,-0.139830269017859
"0",0.69077585818254,"6","female","51","6",-0.455980178667267,1.26247869921167,0.375268037459134,0.501303559928887,1.07500696441585
"0",-1.99748779484892,"5","couple","6","2",0.419746275799112,-1.07865830649574,-0.846755143298514,1.5178493209105,-1.5360867551125
"0",-1.65445881160895,"7","male","53","8",-0.839019962598965,-0.240769357781161,-0.926760482668148,0.264583609174959,2.23490473680237
"0",-0.0623801713397775,"4","female","6","6",0.516180017623829,0.777788243977651,-0.0132685356381156,-0.432543011375055,-0.640596632167867
"0",0.616334480298121,"5","couple","12","5",0.841736929036156,-1.14806458241119,-1.28533063330589,-0.121607788855193,-1.29197696952342
"0",-0.380713164529825,"6","male","0","7",0.64467954333408,-0.652013058060125,0.560859859872134,-1.36035350743215,-1.21709721593662
"0",0.289325149504131,"5","couple","4","6",0.415415316485492,-0.587467017283165,-1.3288087268512,-0.0468419992240006,0.852739934546061
"0",-0.0710921408202817,"4","male","6","9",0.0832678071967545,0.523514703161065,0.30624629589276,0.325678629463187,0.55687459259123
"0",-0.970883018976714,"4","couple","12","9",0.230377876718721,-0.393106156154334,-1.91917320280882,0.831361216843607,0.844663270827212
"0",1.57515835969771,"5","female","13","3",-0.317243058976672,-0.529504991607608,0.290875465032348,1.30770269439702,1.00985002625231
"0",1.02820959121631,"2","female","36","6",0.233558590063014,1.59095539924278,-1.6062896908983,-0.699547351968611,0.55778231379846
"0",-0.12412894294359,"8","female","39","9",0.577731443150841,-0.571592794479158,0.129668658278595,-0.0100529784849033,-0.521746939829752
"0",-0.133098772743212,"5","female","0","8",-0.126320190386841,0.994243554453501,-0.204652749258864,1.51926222061854,0.0501218863882437
"0",-0.970883018976714,"6","couple","27","9",0.461801598020581,-0.463466432889004,-0.429011550781243,0.101596051130273,0.393841489468931
"0",0.980891014056752,"7","couple","17","9",0.23913624077989,-0.241131880290458,0.512245925586728,-0.0642956747686846,0.461630820852078
"0",0.964880661932733,"5","female","12","2",0.836488202429043,-0.990963884252862,-0.482387218253878,-1.75129862543649,-0.749139486195356
"0",-0.743376470508187,"8","male","36","9",0.541360889316783,-0.130299011669262,0.564209826901125,-1.2598778776602,-0.465094572075417
"0",-2.35502084055908,"5","female","4","9",-1.01037947184595,3.41377469829879,0.056394399142358,-0.0347968288356297,-0.523959480388429
"0",-0.970883018976714,"7","couple","55","8",0.727196295448917,-0.866598562717904,-1.25926613626981,-0.00272234081389401,-0.253849685725665
"0",-1.04418111384398,"4","male","32","5",NA,NA,NA,NA,NA
"0",-1.03866391544933,"7","female","9","5",0.955736036955379,-1.3214789211027,-1.95675254147566,-1.77560045151419,-1.54736702078178
"0",-0.60422091523183,"7","couple","25","9",0.491028247127933,-0.756214593882113,0.648274622682418,0.0212932224365871,-0.980134870417278
"0",-1.46435902043737,"6","female","36","8",0.879174018031717,-1.3091333540966,-1.94510661453102,-1.18698293792165,-0.428979835086282
"0",1.29188999272672,"4","male","37","3",0.435523045233365,0.00864351443826426,0.314924751001412,-1.76355921344852,0.328780257786813
"0",0.214357575018477,"8","male","6","9",-2.74033984166017,2.91131214562043,-1.9043714189812,-0.0726869183107465,2.19235024739044
"0",-2.27458043231415,"5","male","4","5",0.432708398818832,-0.489365899116175,-0.145086956277853,1.07120258456584,-1.0021293745024
"0",0.899602847269104,"2","male","34","1",0.0967273613548984,0.978806124738788,-0.129762417225916,1.35700265974385,-0.830093148174492
"0",1.37297100541167,"4","male","8","3",0.821655502819326,-0.971916237993143,-1.35413441446447,-1.05912980971029,-0.188878065822404
"0",0.727039332462327,"3","female","42","8",0.454801229750292,0.203291673812233,-1.26633142034629,-0.518898292314731,0.716969177706753
"0",0.727039332462327,"3","female","26","7",-1.96375430174513,-0.817271718284006,-0.558936536684598,-0.293263845198013,2.84447677946407
"0",1.1197933782381,"3","female","9","3",0.955734581807428,-1.31961590673588,-1.95499510666509,-1.77373529589018,-1.54588546405656
"0",0.397031610233485,"5","couple","53","3",-5.20052287832712,-1.32139552319661,-1.95667386984225,0.0691088827889137,3.26797812188906
"0",0.69077585818254,"5","male","22","6",0.52075804672595,-1.32007512812952,-1.95542830335821,0.572344808019955,0.320646455550321
"0",0.267111736199793,"8","male","6","8",0.506215732391125,-0.522289136042865,-0.517334784665954,-0.405864499590823,0.528965366544219
"0",0.996781437323741,"5","couple","17","1",0.139746044649627,-0.26251261952638,1.20391792936849,-0.0143242799985631,-0.147911074864748
"0",1.29188999272672,"5","female","6","5",-0.817629250884106,-0.864159900756983,1.52434886903867,0.454313112050169,1.30384430625291
"0",-1.01129112808905,"5","female","13","7",-5.20161172530138,-1.32248774884284,-1.87485694150083,2.9686920494653,2.26086679691015
"0",-1.09449244238678,"7","male","0","6",-0.450457033979632,-1.31787335143382,-1.95335130434035,2.99318258456093,-1.54449970205021
"0",-0.638163424742903,"8","male","51","9",0.520274362915911,-0.614099119610299,0.591580673143701,-0.60951695146555,-0.415628802215238
"0",-1.56786060052935,"5","male","12","1",0.602212293857658,0.930965512146301,-0.659875066280321,-0.33906352220468,-0.924134256878788
"0",-0.931230246025819,"7","couple","11","9",0.121995339606006,0.460658754886864,0.729728865038393,0.693239375017568,-0.363561330031444
"0",-1.56786060052935,"8","male","32","9",0.523407787041654,0.319783651063094,0.411184309831813,-0.888143766302351,-0.551403833719239
"0",0.653881683262763,"8","female","6","6",0.441046438503533,-0.0207896408663163,-1.24832468758811,1.08098718909629,-0.299065759138588
"0",-0.638163424742903,"5","male","42","9",-5.20044720583843,-1.32131961589758,2.53609821823414,-1.7754409632115,2.24233340420632
"0",-0.854081322672393,"3","female","0","3",-0.399651340833518,1.52944764392166,0.607336911632663,0.993226940855112,0.248702606368752
"0",0.653881683262763,"7","couple","8","8",-1.24476112054426,0.997938488925495,0.183899192070601,0.582189543670423,1.99330527796311
"0",0.289325149504131,"7","female","1","6",0.368541342763148,1.28617373318971,0.160469860214014,-1.12853967865654,-0.32185148846881
"0",-0.638163424742903,"7","male","0","9",0.633574735129039,-0.0442500757793004,-0.421750212566413,-1.65989102661873,0.14665995000433
"0",-1.41444232710861,"5","couple","26","5",0.721480152476092,-1.00364375362459,0.062800772849372,-0.925674698822669,-0.703418760352662
"0",1.5140197884683,"8","couple","6","2",-1.73506746777286,0.29661620772003,-0.925208150627772,2.83706777382829,1.35432417100174
"0",0.964880661932733,"4","male","34","4",0.656620344159972,-0.842241015773475,0.0254536523784901,-0.323622803704705,-0.554195266841289
"0",-0.83522465107267,"8","couple","28","9",-2.00629276217459,2.88011766617824,-0.508007327537077,-0.922020181001696,1.93669572185287
"0",-1.85112896750034,"4","couple","45","5",-3.72817801904905,1.50721471551171,2.58129764880127,-0.45902422934822,1.50201953162978
"0",0.289325149504131,"5","couple","51","3",0.703344937958763,-0.750985167672435,-0.19587004261601,-1.06687328624269,-0.211665852199428
"0",-0.707722495323814,"5","female","36","6",0.537883003745649,0.458761585770481,-0.647661509962596,-0.444893203213482,0.133468255133091
"0",-2.32449712564291,"6","female","25","4",0.955736010215887,-1.32143263131974,-1.95670887499761,-1.77555410852803,-1.54733020896729
"0",-1.56786060052935,"7","male","55","9",-1.74209030616434,-1.31709030942103,-1.90302356725812,2.71112374649591,1.72810657022085
"0",0.69077585818254,"8","couple","48","6",0.494888553264802,-0.540452838308972,-0.698610070581625,0.315242938353775,0.286759816967766
"0",0.289325149504131,"4","couple","28","7",0.417929580868494,0.639409024511512,0.676477854762364,-0.784813590443574,-0.843006646730351
"0",0.83225237822761,"8","couple","37","9",0.317246752127461,0.875616115912537,-0.950358614436237,1.17410204407535,-0.882544997661572
"0",0.69077585818254,"5","female","1","3",-4.46915522899683,1.01446342296757,-0.0424209054407083,-1.20649099163119,3.04651898746411
"0",1.02820959121631,"8","couple","6","7",-0.0828117966823921,-0.20223133620216,1.34529517137437,-0.838793413304777,0.636279879660274
"0",1.07449568022401,"4","couple","6","9",-1.20331384946763,-1.31178139688517,0.72125697899957,1.02398218098945,1.92311784736747
"0",-1.09449244238678,"4","female","55","6",0.270249629193421,-0.995954796277892,1.08948016351484,-0.359602088507609,-0.0830139142718818
"0",1.57515835969771,"3","female","6","4",0.897359698150137,-0.932402482540239,-0.969548432435088,-1.04041163997979,-1.33162343252875
"0",-1.5154786406977,"8","couple","17","9",0.432959895408237,-0.219978315506103,0.846737748565582,-0.129839219153894,-1.54282339694814
"0",0.635191151897843,"7","couple","40","9",NA,NA,NA,NA,NA
"0",-2.06791290405667,"3","female","6","3",0.16387270091018,0.0599003580576842,0.41497299611752,0.889687474285195,-0.0454936171530576
"0",0.69077585818254,"4","male","29","5",0.711855258731717,-0.739985330041282,-0.15094450019574,-0.376864807045223,-0.74895680491044
"0",0.24466325595666,"5","male","13","8",-0.796902424203907,-0.891426309321811,0.991417058782719,2.2067303042078,0.326116284157336
"0",1.1197933782381,"8","male","40","5",0.925818304314473,-1.31241483197928,-1.89468507107054,-1.31132129125009,-0.859360051909255
"0",0.259655273032566,"4","female","0","7",0.57067988583386,-0.0810734490778592,-0.365689297671702,-0.352051424559501,0.0764963251581167
"0",0.996781437323741,"7","couple","31","9",0.81422952478249,-0.767531729432623,-0.647558914061549,-0.363650872352959,-1.50417893346728
"0",1.17872387843819,"4","female","12","2",0.848825644591809,-1.08615631454071,-0.865429950043306,-1.76403864634934,-0.466745294248579
"0",-0.638163424742903,"8","female","55","9",0.213791945812288,-0.833295708080848,0.625313352381627,0.829967979392041,-0.161136198040038
"0",0.996781437323741,"3","female","6","1",0.91608368377806,-1.3147422516512,-0.908181682034225,-1.76885603926579,-1.54200970410769
"0",-0.0974447975588397,"7","female","36","9",-0.0153148697158939,-0.588901991071481,-0.481660715017229,1.77115656888231,0.294809719598508
"0",0.964880661932733,"4","female","45","5",-0.848993495575344,-0.814323248504349,-0.790386154853629,0.411183516806408,2.23265910948043
"0",0.932492833024034,"7","couple","53","8",0.597101008090611,-0.503998644138283,0.47931831145017,-0.594663256998471,-0.89459390831671
"0",-1.67667222491329,"7","female","34","9",0.550825277119444,-0.769144173224969,0.645933887905903,-0.328300073677041,-1.16656424301814
"0",0.0394647420635666,"7","female","55","9",-3.24767213174311,3.81960342550482,-1.89219997714907,-1.70709118011864,1.66607735556793
"0",0.104742556727196,"4","male","0","3",-0.133324745972921,0.914229611498453,0.876685716117397,-0.596803971540924,0.742599003831119
"0",0.168071486010767,"8","female","24","9",0.315703897578949,-1.31882114071745,0.99541999521223,-0.211984029403209,-0.191790381493342
"0",0.438628268216385,"4","couple","24","9",0.0919669978105992,-0.973939817466001,-0.0663001455073321,0.085819768138064,1.16069188449449
"0",1.14946325470967,"7","male","0","9",-1.34259200171163,-0.0403179638038657,2.89577394094907,-0.255943575787021,-0.339888483466656
"0",-0.731425106012573,"8","female","27","9",-0.268268976423632,1.75985603979511,0.248666164520977,1.07670985179487,-0.182106208212711
"0",1.22187170327033,"7","couple","36","9",0.287629262950275,0.442448093206215,0.586641824703326,-0.217126401423876,-0.00694592919131312
"0",-1.09449244238678,"6","female","36","8",0.220557870156626,0.885628345313371,0.535690029963559,0.0360377844736479,-0.212461415015922
"0",0.152415609881723,"5","couple","24","9",-0.351199923124463,-0.666558162675602,1.55615962687876,1.11995089507124,-0.122325709742909
"0",0.0559734758619061,"4","male","9","5",0.792167699606993,-0.766032827087026,-0.284384153956613,-0.952370584061044,-0.891123000079509
"0",-0.380713164529825,"5","female","37","9",0.619425179388553,-0.234899355290546,-0.506721417174274,-1.43875868860458,0.302014754001607
"0",-0.690117733814713,"7","couple","39","8",0.253907626467707,0.401502094288139,-0.255695956999591,-0.429420507138426,0.822976632340881
"0",-0.725474578725193,"3","female","6","4",0.624227822386879,0.115052999276771,0.337173886220826,-1.46922549903335,-0.856460174300576
"0",1.17872387843819,"8","couple","12","5",0.773321980185401,-1.3159912820882,-0.235505576274048,-1.1314512667188,-0.564778772054925
"0",-0.505535141037779,"7","couple","51","9",0.0159291457529875,-0.59599096244303,0.514513933611574,0.4829162755775,0.795501586135627
"0",-1.01129112808905,"6","couple","6","9",0.632269493575923,-1.32210017931628,-1.95733859214191,1.03962606717384,-1.54786107455872
"0",0.41793189345133,"7","couple","13","9",0.703256052879138,-0.136026443127446,-0.222780556255044,-0.290499434399804,-1.16787059337861
"0",-0.779639944787972,"7","male","9","8",0.175566180613788,-0.761244640238776,-1.34148102583527,1.3021211302935,0.618041119750266
"0",-0.779639944787972,"4","couple","48","8",-0.101271619256023,2.02055669866798,0.647347255819402,-0.0526340315671791,-0.774047531042548
"0",1.37297100541167,"8","couple","0","8",-0.391839352790487,1.29097731887315,0.588984789544193,-0.0276943505220463,1.04367528831279
"0",-1.21674462865076,"7","male","0","8",0.657998867719046,-0.875765301454512,0.0294150558775063,-0.42085283683547,-0.47808064648982
"0",0.104742556727196,"8","female","6","9",-2.9852464491764,-1.07085417516535,-0.0362636876810722,3.47485853445794,1.12524209248014
"0",-1.09449244238678,"4","male","39","4",-0.586954947286973,-1.02425595265252,0.012041690438712,2.57811107800197,0.102028852411829
"0",1.1048013611622,"4","couple","0","8",-2.86442176813443,1.0252475025814,-1.95526049100104,-1.77401694678486,3.01738509429313
"0",-0.791866846572841,"7","couple","48","9",0.658323306137399,-0.840442203022248,0.348795466807845,-0.579755757985352,-1.12578096880661
"0",-0.442206211754207,"5","female","0","5",0.521056800703438,0.763746800547402,0.256561377564183,-1.07605136898305,-0.741581766411129
"0",1.05917892352452,"6","female","13","4",0.601619502660787,0.382820880137456,0.243196442633069,-1.280226430976,-0.79360405058489
"0",-0.12412894294359,"8","couple","53","9",0.51574292048804,-0.026016719351168,0.148789186764196,-1.26158807272162,0.162140210576457
"0",0.539185556944694,"7","female","20","7",0.509819761917496,-0.938551762894665,-0.537878467204295,-1.20321848837346,0.743653526102197
"0",0.964880661932733,"7","couple","36","5",-3.12669623361072,-0.151950146007423,-1.93731361097579,-1.75497002452577,3.20025712512396
"0",-0.920035699799735,"7","female","12","5",0.397335995874249,-0.15065888607882,0.70249216018378,-0.106840653703828,-0.454846889386157
"0",-0.320952548260845,"7","male","17","7",0.604239174664955,-0.214945434131074,-0.602942787734587,-0.70307082598533,0.259635386146283
"0",0.41793189345133,"7","couple","12","7",0.624898666438009,-0.194241343639318,-0.418108633679721,-0.140449351199452,-0.234607593894818
"0",-1.18109065346638,"4","female","6","7",0.779324856251439,-1.17886587315743,-0.400740366068746,-0.375289454110972,-1.00543250993567
"0",-0.320952548260845,"7","couple","0","3",0.895087905114843,-1.32045282833888,-1.95578459878336,-1.77457317940976,-0.470622438286228
"0",1.08970263844069,"4","female","48","5",0.505914056153734,-1.26877020747112,0.371547814539468,0.420383115307924,-0.957982247570781
"0",0.539185556944694,"4","couple","0","9",0.57766100176427,-0.885451217737915,0.774653175882076,-1.02341475687071,-1.26173077231942
"0",-0.395920122746498,"8","female","51","9",0.519917525979657,-0.492393713345842,0.234121977952519,-0.134298903877214,-0.213999179650085
"0",-0.970883018976714,"7","male","4","8",-0.719151882120931,3.18341203120805,-0.19414165026828,0.180160909829299,-0.586921912089963
"0",-1.36567324624332,"5","male","48","1",0.703680728759156,-1.17520515349178,-1.54265366663224,0.341806262144216,-0.350460318708812
"0",-2.17813829829433,"7","female","36","9",-0.101058094701953,0.80540203352295,-0.282582809211897,1.87858167141954,-0.60843326087705
"0",0.932492833024034,"8","male","26","9",-1.17384412570604,0.311132294765016,1.64347312046745,1.01157614193028,1.12120336398408
"0",-0.151153022883509,"8","female","15","9",0.148202395272576,2.25868581311636,-0.0695457734766003,-1.19720238419272,-1.08955097367296
"0",1.5140197884683,"8","couple","4","6",0.017579067629627,-0.0129096373926757,0.165863401744303,1.78508874423282,-0.814251459798652
"0",-0.854081322672393,"7","male","36","2",0.547131888622376,-1.31861576721093,-1.02295852396675,1.09302043654518,-0.763248312299056
"0",0.708985082322029,"4","female","42","8",0.0845642500620949,-0.293461195231157,-0.0993858156269783,0.207965807345861,1.07180634247912
"0",-0.0450628377271916,"7","male","45","5",0.353582531792309,-0.852764941983594,1.08321061514574,-0.744274341008191,-0.305475281396318
"0",-2.5649082453573,"5","male","6","5",-1.8877286690689,1.8139037121749,1.60801918338085,1.15122797921217,0.998316710810639
"0",0.899602847269104,"8","couple","48","9",0.497642313184092,0.621174899731659,0.417784521840418,-0.722946182193774,-0.90992794062189
"0",-1.46435902043737,"5","female","39","1",0.10007865682714,-1.32026526651782,-1.95560766634562,1.27610198707589,0.878737280673522
"0",-2.51459691681449,"6","male","32","9",0.602686829901385,0.613257131557625,-0.462387215204451,-0.626354513802444,-0.352297295870622
"0",0.996781437323741,"7","couple","39","8",-0.365267022844288,0.0193020866799386,1.75574154004395,0.975858072808926,-0.860738605572892
