"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7"
"0",-0.25425950453676,"5","male","45","6",0.304850910294004,0.215251000322786,0.795544617212036,0.588833069190651,0.355712955334687,0.75323763951271,0.0801538287846654
"0",-1.99319245814133,"8","female","17","9",-1.13191896645146,1.34236475564385,-0.236573876178273,1.19762750352094,-0.00527811136551722,0.0870793977481793,-0.0304961386735681
"0",-1.55437383670804,"7","male","31","9",-0.459246758308097,0.830494972438741,-0.618565463303825,0.647119354914871,0.628259057354863,-0.847077301620102,0.448802995604649
"0",-0.769122890758133,"7","female","6","9",0.883207098255538,-0.533137313266633,-0.48591295570115,1.43799172156762,-0.477309874358326,-0.157196940167114,-0.0217642042220897
"0",1.06276802107643,"4","female","45","7",0.9393897680615,0.1767662605729,1.29713315380826,-0.0178056360446508,-0.162202019634333,0.348086567439633,-0.496366546876043
"0",1.38854530751268,"8","couple","36","8",-1.70798655022388,0.0620135661425131,0.9206913129285,0.946578389181053,1.10895252167828,-0.675486422914361,0.592815309298843
"0",0.0633422625390479,"7","male","48","8",1.17199646349408,-1.23385219592743,-0.192917636015171,0.633801514752735,-0.4044696538914,-0.544958243420659,0.258509900957689
"0",-0.750982271914419,"4","couple","0","5",-0.842970276809289,-0.524479130102677,-0.307114958608163,0.746563766211283,-0.909098789601147,-0.569785669185648,1.26264644627431
"0",1.26697619169872,"4","male","24","5",1.43205370430001,0.96674943891988,0.0151175715700207,-1.52274971278163,-1.47245180952754,-1.23707995718825,-1.44956050905279
"0",1.26697619169872,"4","female","36","3",-0.687636017478387,2.12625026923999,0.899260525778276,-0.353410122907967,-0.45393154294488,0.383103219271518,-2.539676142976
"0",-0.824498175423,"8","male","25","9",-1.19111825637898,0.881074463769482,-0.882913841889324,-0.447246214161869,-0.714588714032058,0.863108710046796,0.983882861720796
"0",1.18186257695458,"7","male","0","5",0.905372072687032,-0.89561812625035,0.617119122581425,-0.896033162654171,1.06354110622158,-0.186713172331585,0.242668992282014
"0",0.968825038769362,"4","couple","45","4",0.786205271353778,-0.678669868899644,1.69527234350469,-0.160833408881578,0.184909495421641,-0.778677041569544,-0.0150218054973188
"0",-0.805878062732848,"7","couple","13","8",0.546902750433313,0.841799488061598,-0.154524987140639,0.0959727094612083,1.21357415550721,-1.18393820119537,-0.482270539029795
"0",1.6006835779429,"4","male","26","5",0.935642445555414,-0.210561851154502,-0.748409040949398,0.166601027675996,-1.01402697632057,1.33624796300691,0.315520232838925
"0",0.196661988116067,"8","male","34","9",0.736815840241018,-0.715932090496944,-0.377625683401321,-0.170726425385228,0.643265897938631,1.86334352923897,0.339372340355662
"0",-0.0894979903167073,"4","male","21","8",1.99604751055825,-2.25606256458815,0.636279253146418,-1.52383452121898,-1.4736272605547,-1.23874962947688,-1.22499204270333
"0",0.731879803203372,"5","couple","17","9",-0.114535321179386,1.25482877827128,0.10565341192622,-0.206412523580764,-1.11804315550275,-0.653722174718955,0.332280691294562
"0",-0.161144482717895,"6","male","12","8",1.32686528353768,-2.25247506748746,0.958056242982109,-1.52006449850474,1.94327383453658,-0.357567371423636,-1.34927392141541
"0",-0.843283802395972,"6","couple","37","9",0.269182313042031,0.878725727905788,-0.552806028614444,-0.424837872045736,-0.321872024932319,0.329647066480622,0.432317540475528
"0",-0.197899654692611,"7","male","6","7",-0.673916739656816,0.776762077928148,-0.921744786170118,-0.610223780259234,0.121263192189272,-0.260572023807175,0.938346953644199
"0",1.5768034468096,"2","female","25","2",-0.797430486349345,-0.437494420470683,-0.322109390246279,2.80424276374239,0.048432789662142,0.358577706303115,-0.594778313752519
"0",0.505230411191848,"7","female","0","3",1.79489766882496,-0.903064750601275,-1.03815338538423,-0.805329541497287,-0.456222688296588,-0.606662142613967,-0.410262495419124
"0",1.34879424620268,"6","female","17","4",0.402048468251091,0.527682932750558,-0.784557174343758,-0.892806146331312,-0.130962255915131,2.42386689037788,0.235042775393052
"0",-1.11115694288785,"7","female","6","7",1.16170148313748,-2.23024065441302,-0.31921223664561,2.36912742398793,-0.484171383091991,-1.1969840069524,-2.52943486510414
"0",-0.116081600188656,"7","couple","15","9",-2.34459645088039,-2.25239395795354,2.26915469550714,0.732856097802206,2.87110808372662,0.123372714627647,-2.54908186837837
"0",1.22484783751369,"4","couple","6","5",0.566226738576212,0.347360647882497,-0.0451485716738725,-0.237980595000968,-0.472239506571751,-1.21895521215939,0.549840809236727
"0",0.444555360013631,"7","couple","12","8",-1.50204297603918,1.1866307238429,0.0596648747652136,-0.748250519441432,-0.555251496787756,-0.12957990662632,0.832547859011096
"0",0.281087387025213,"8","female","13","9",1.02655199127925,-0.230529970361753,0.109314852378619,0.1782194649711,1.3022763694668,1.68565345903161,-0.952124816520944
"0",1.12315410402844,"8","male","1","7",-2.29679974466139,-0.118703952141285,0.388385617167546,0.890109556735962,1.25771205127768,-0.507014527164473,0.797458791756437
"0",0.295814757559113,"5","female","47","7",-1.02237197916624,-0.894149659832132,0.144018404511982,-0.101721809150439,0.0716088631940687,4.28372121946987,0.480259324006803
"0",-0.787420573190721,"7","couple","51","9",0.454087859171422,-0.243550169327582,-0.590660724432116,0.837488286977994,0.683143645709818,0.15184247838839,0.370172626706881
"0",0.281087387025213,"4","male","0","8",0.300305172888981,0.262698739372726,-0.862618673631877,1.28059711061309,1.65319873932694,0.377126413011513,-0.738989988317269
"0",-1.66277550108394,"4","female","53","1",-0.35043011660786,-0.952895860996879,-1.34795125253476,0.618325370894218,-1.45197807753315,-1.2079979944639,1.30929691730425
"0",0.870511074306214,"4","male","36","8",0.0707173788596998,-0.846706412877344,0.928710255445754,-0.997855463235172,-0.0961911630675038,-1.22024958962324,1.04865515924171
"0",-1.19119081060867,"7","couple","42","9",0.246806781531519,-1.8046006248146,0.917432347305477,1.3372634514694,1.40791696534068,0.191869198868169,-0.104629494794447
"0",-0.828241965807017,"7","male","6","9",-0.917249327648353,1.09363862264879,-0.478943356826949,-1.51923873242592,-1.46864746460971,-0.380523549917063,0.939533768515908
"0",0.464974544166057,"7","couple","6","8",0.920096424546047,-0.607749256416543,0.127950847802614,-0.350811334879688,-0.0224805146996741,-0.293847111256875,0.533784185875483
"0",0.90379316559935,"7","female","26","8",-0.251518546883308,0.717733998143865,0.752077777122058,0.70486365305109,-0.309071477248514,0.993510461697449,0.183333804873907
"0",0.93655923464133,"5","female","0","1",-1.58143436713392,0.203795715240697,-1.36466348081955,2.07530973222033,-1.46911772950213,0.552793336368044,0.508042052442665
"0",-0.744969837932824,"4","female","13","4",-0.574371574187223,0.574479087480238,-0.816099297554742,-0.904878865774505,-0.543776706747827,-0.984160935549916,1.12473545300289
"0",-0.697476398356945,"7","female","48","5",1.08204381232173,0.447870132902296,-0.224642972355875,-0.889894752365072,0.0268957734360662,0.915195631404656,-0.210590370083003
"0",-1.32116766033393,"8","male","9","9",-0.752316994695347,-0.236275121754896,-0.473213484068607,0.126321177032623,-0.814867257599805,0.0870000404844197,1.29759543525786
"0",1.5768034468096,"2","couple","12","3",-1.82900089597795,0.842488808077259,0.122242558934987,-0.301586254655518,0.227162441998334,-1.18267188698672,0.953093675105573
"0",0.731879803203372,"5","couple","6","7",-1.85076432846135,0.516651487333188,-0.872014099620204,0.529673411257944,-0.370842032847583,-0.0607288655225844,1.10188015409204
"0",-1.73058995414127,"7","male","51","9",0.491954097121833,0.0124359980214415,0.930100891819766,0.416168221750339,0.0940276497633399,-0.558005291634599,0.243278415961301
"0",0.382086700158566,"5","female","42","6",-0.106763427473941,-0.925970343827199,2.19212826629188,-1.51993310825726,0.535131497632275,-0.389591357466902,0.458575253209255
"0",-0.769122890758133,"7","male","34","9",1.49928228929038,-2.25384756892223,2.03066948954406,-1.52150683042563,-1.47110507650842,-1.23516698697488,-0.94198278957736
"0",-2.02595852718331,"4","male","42","7",1.7132599242341,-0.43349163485594,0.525821037999365,0.255318631288383,-1.46929003848394,-1.23258881177039,-1.29905058203967
"0",-0.496050807621969,"7","couple","8","9",0.657477045501607,0.567895501850273,-0.581827658883736,-0.561309658908818,-0.345726000961666,0.0136857131308095,0.405128427084127
"0",-0.27338514745755,"8","male","51","8",-2.34795287877642,-2.25598061717636,-1.36896956913555,-1.52374840446539,4.11108031663564,-1.23861708371847,-2.55226275313288
"0",-0.628179399381853,"8","female","55","9",-0.557352107490876,0.542933814209692,0.788250404794435,0.0279470691572212,-0.723954325922464,1.97569163718058,0.519366486399362
"0",-0.417477850291674,"8","male","6","9",-1.30405124976363,-0.0657527599856796,-0.752497701851583,-0.60339560195526,0.332775457962604,-0.69208535079133,1.36030411941512
"0",1.18186257695458,"6","couple","39","5",-0.715371401810405,1.48248210317863,-0.708182225292484,-0.142977949189451,-0.475921627139216,-0.41227387741976,0.410468460590637
"0",0.767399448034386,"4","couple","21","9",-0.0305703773421399,0.758355692877911,0.124839301845261,1.37417105526596,-0.669562909641889,0.569634655278186,-0.0939564470593405
"0",0.731879803203372,"4","male","29","9",0.126276706171534,0.631020005911438,-1.35760444020513,0.504250809504017,2.03759495720839,0.960222113662199,-0.840062826921626
"0",-0.0632446201702702,"4","couple","9","5",-0.837243706115469,1.41631028590139,-0.543047979979551,1.91150555189498,-0.626682217973864,-1.21422652976081,-0.818723488419701
"0",-0.561082680791981,"7","couple","25","9",-0.864794133657494,-0.0888781033439483,-0.0881241855988628,-0.429373799987025,-0.0832348414148626,-0.436323972682793,1.28417398825635
"0",1.12315410402844,"4","female","42","3",-0.979297925557537,1.83827488978254,-0.0174719257566381,0.312012073334498,-1.46764451942654,-1.23025143019763,-0.143851530614845
"0",1.4531793700238,"4","female","12","8",-1.79250548769481,2.28084329212464,-0.353781873943818,0.516185286504886,-1.47269092347702,-0.544330250955292,-1.16204097280471
"0",0.111927600418269,"6","female","48","3",1.87960783893224,-2.25333184152561,1.54255070341677,-1.52096486371596,-1.47051782506049,-1.23433282421826,-2.54991364507377
"0",0.870511074306214,"6","couple","6","5",-0.622548819252786,1.06394467370774,-1.27894159332195,-0.429028515253698,-0.499815244573631,-0.280858391885577,0.810929068875958
"0",0.731879803203372,"4","female","36","7",0.0492436566738549,-1.13277895045225,2.41327846739966,-0.248821114019236,-1.19785332268011,-0.715825013908102,0.39212052423802
"0",1.04224971311736,"5","male","21","6",-1.77249889497937,2.06303152007055,-0.107064480181162,1.11973530903603,-0.790369685478415,0.299958008939272,-1.37804601850202
"0",1.4531793700238,"5","couple","36","3",-2.32093028371444,-0.172389296220375,-1.33690864027687,2.64888809109632,-0.193835817690946,-1.19191132412061,0.135515663531343
"0",0.583512290893544,"4","couple","39","9",-2.21454919550736,-0.0221775355585857,-0.395234353847411,2.43736062802637,1.91039385913736,-1.22451400987538,-1.02279833546884
"0",0.767399448034386,"8","male","31","9",0.118232558696347,-0.0950178263650055,2.19001412363089,1.34188093303985,0.84059822047355,-0.373265171346065,-2.3164763385153
"0",1.03191536920373,"5","female","39","7",1.98085559493249,-1.65027044978568,-0.334843920974643,-1.18429530613131,-1.46397049911234,-1.22503265904954,-0.698041710070481
"0",0.836696447009479,"5","couple","32","6",-0.384682998793777,-1.57168112143661,-0.495878641358473,-0.934654695045641,-0.665176176903777,-0.643313191752925,1.52165776541879
"0",0.836696447009479,"4","couple","12","9",0.314853838096478,0.567046396839508,-0.444430092388292,-0.530067593042455,-0.346502009467149,0.28126521944288,0.626182114854958
"0",-0.107183190751353,"5","male","13","5",-1.00205590943384,-0.431674197159936,-0.307900401309408,2.12741661797371,0.0830675308055309,-0.935713124921917,0.501199955904409
"0",-0.331823039867465,"5","male","39","9",-0.66833436155801,0.0162661920586298,-1.36377589246828,2.15031678392453,1.42204743372766,-1.23105103299923,-0.348819186297071
"0",0.295814757559113,"8","female","17","6",-0.686877654856456,-0.924458597269678,2.39627142616715,0.705524266626673,1.54618636260305,0.478644809550516,-0.548608676774742
"0",-1.77703949687246,"4","female","17","5",-0.215816688795488,-2.24955441766491,1.16093655377427,2.64835629510616,1.12053352327769,-1.22822303381117,-2.54656357772045
"0",0.290304013578475,"8","couple","0","9",-1.22020578730726,-0.269994363061675,-1.2036464306489,-0.492099976864735,-0.202788783250136,-0.170561026755881,1.45441971916632
"0",0.583512290893544,"6","female","51","5",-2.34720900931928,1.52457732832385,2.83519971558541,-1.52291306706088,-1.47262881308754,-1.23733138232829,-2.5515577884833
"0",1.09317673447063,"8","couple","39","9",0.983423957176813,-0.417698723014571,-0.502286912484522,-1.18155363889587,-0.483285527528988,-0.469906753559558,0.657566370290142
"0",0.914771731166836,"5","male","24","7",2.24166525921292,-2.25695485811176,-1.37005125866916,-1.5247722130853,-1.47464330249305,-1.24019286873515,-2.55312677392386
"0",0.640377670968331,"5","couple","39","9",2.11556368997861,-1.79301467094947,-1.36194504011122,-0.161989324797145,-1.46632976329887,0.156623776062384,-1.90134827697796
"0",-0.0789574741070133,"2","female","6","6",-1.92348513208954,-0.248113216690532,-0.881670112993358,0.434420356874012,0.277241244082635,-0.197183013135528,1.31196786543922
"0",-0.594364772085117,"6","couple","21","9",0.540886822387318,-1.22935181215172,-0.502390885769821,1.79308634857893,-0.181524245013513,-0.182024613196882,0.212006882594332
"0",1.12315410402844,"4","female","23","1",-2.08593992079468,2.19804598873595,0.693965936958418,-1.46964139430609,0.388705926793124,-1.15533880861139,-1.06601953485938
"0",-1.20458073366323,"8","male","8","9",-0.096251344684493,0.920870761526254,-0.616213136236619,-0.541275458627627,0.153251012317598,0.511809427530629,0.542601238688443
"0",0.0633422625390479,"4","female","0","6",0.454878796297512,0.974848781444296,-0.441986032686252,-1.51320302268327,-0.875561820179213,-0.520662009733497,0.399830312030272
"0",-1.16906108883222,"7","male","48","5",1.73673006766848,-0.274891657381955,0.103144166379471,-1.5155143047288,-0.680419273261881,0.532315194023019,-0.939451741017214
"0",1.18186257695458,"2","female","23","2",-1.90872249106362,1.4799421334324,-0.522554088048146,2.35619892578034,-0.216611209082803,-1.19818325293292,-2.4627297221556
"0",0.22871803896924,"7","couple","1","9",1.46633909543395,-0.63697203237629,0.361811222436701,-0.498707502439973,-1.08293669039021,-1.23093593552824,-0.0447398569750892
"0",0.0796617962902371,"7","male","25","9",-0.468049748746628,-0.514849136253483,-0.708955697802419,1.63172423519952,0.898621611288046,1.06717581356478,0.394547073511027
"0",0.111927600418269,"8","male","22","9",1.40409896062015,-2.25021823586096,1.62580149402131,0.122597513028331,-1.46697240659552,-1.2292967258817,-0.549112328214275
"0",-1.66277550108394,"5","female","6","2",1.26111678363763,-2.22017401434714,-1.32921387205183,-1.48612002395474,2.74800418399195,-1.18070173014832,-2.52050710812319
"0",1.12315410402844,"5","female","0","3",0.313051172345647,-0.386358871589511,3.24250143352034,-1.52092078439846,-0.277987052570328,-1.23426497996817,-2.54987644530223
"0",1.6006835779429,"4","female","36","3",-1.78940794901584,1.37390682491058,1.66860698482438,-1.34159165052608,-1.46650405195533,-0.459232881807048,0.239149386090294
"0",-1.7966988862588,"4","female","17","8",-0.202126108981877,0.593685979132793,0.122060280556264,0.275065581649899,-1.0659981031091,-1.22387338188492,0.765558512402747
"0",1.33985821124361,"7","female","12","9",-0.552164286420776,0.460491335910663,-0.787243980012786,0.0197569331519348,-0.115837031288133,1.22807482629534,0.885894586403209
"0",0.870511074306214,"5","couple","24","9",-1.08573463767527,0.0546030663070466,1.32861399523447,-1.40222580083026,1.06601955882224,1.19112105535917,0.653300237294659
"0",0.464974544166057,"2","male","6","4",-0.106194161252149,-1.23739961271476,-1.3669034485814,-1.18008894122185,-1.47141498557149,-1.23560719806207,1.47742540059676
"0",-0.71516159879159,"3","female","6","4",-1.50570383231267,0.0742932474943128,-0.692013740254418,-0.327485846486624,-0.69689277799308,-0.856633802347807,1.41766177546049
"0",0.505230411191848,"4","male","37","8",-0.326511037909638,-0.908195090122137,-0.409753654227006,0.926289995065685,-0.352432821538813,-0.274018067065436,1.11102284475017
"0",0.870511074306214,"4","female","0","3",NA,NA,NA,NA,NA,NA,NA
"0",0.583512290893544,"5","female","55","1",-0.27342166296846,0.996595885819417,-1.35641499558081,-0.828878286070935,0.588825148156946,0.438702128351281,0.534082367781258
"0",1.01631847834524,"5","couple","47","5",0.535230471707262,0.479839187364998,-0.0708067574825997,1.02058641605598,-0.0630571547412851,0.352840504078583,-0.135008848704324
"0",1.06276802107643,"7","female","4","3",-0.972627532805733,-1.04778897225952,1.1216548548139,-0.65648550287944,-1.42842912554657,3.3806964509623,0.828142676401762
"0",-2.3081596487873,"5","female","32","1",-0.366003680207727,0.533092575426667,-0.659097088141716,1.23891944802454,-0.516992350138306,-0.355874195153389,0.553737444736527
"0",0.640377670968331,"5","couple","42","4",-0.0118818565224796,0.166587172074705,-1.00866556231081,-0.499684352268705,0.148440579792088,0.421229908857789,0.942370708262022
"0",1.12315410402844,"7","male","48","5",0.254491197669373,0.635055711751155,-0.874940820029425,-1.51129190961736,1.51513013049574,0.771241983208739,0.0729332247980306
"0",-2.02595852718331,"4","male","37","9",-0.342431194830442,-0.112328134908224,2.83418876096242,0.71381106222756,-1.4698098072661,-1.23332711860924,-0.65251584640659
"0",0.410078753347627,"6","male","0","5",-0.7195348800128,-2.25363985533918,1.60624837903386,-1.5212885487367,3.4247711474413,-0.160958916640579,-2.55018681193544
"0",-1.22859655027179,"8","female","6","9",0.304414924894802,1.41320079727447,-0.263283532034028,-1.5169074009984,-0.560238452696488,0.474765149542114,-0.0882770558108814
"0",1.09317673447063,"7","female","1","5",-0.990765727238488,1.96375474737919,0.506541299260185,-0.0580808543311271,0.105730418276267,-0.569163808711257,-0.743055223861258
"0",-1.89783632357893,"6","female","12","2",-0.644380107741518,1.39954551920452,-0.264700198009599,1.4064867361508,-1.45829969213698,1.7054090934645,-0.731020416817374
"0",-0.572118575943452,"5","male","6","8",-0.436264480763778,-0.17446050884777,-0.776331461987063,-1.34363580555197,-0.467504925620988,-0.855508775539327,1.35217666343528
"0",1.13798482537631,"4","couple","0","5",1.0384106758148,-0.285307357367382,-0.762194696948553,-1.50890402118963,-0.854410053726711,1.68302328039804,0.373756226705349
"0",-0.322864276476804,"5","male","6","9",-0.0292293619584126,1.46845510495352,-0.342991288231945,-0.234032335938369,-0.326505624658095,0.0128836784915045,-0.00265952910094816
"0",-0.0116964763675313,"7","couple","0","9",1.19037612200273,-2.2554193815804,2.83466890702619,-1.52315861417834,-1.47289487721601,-1.23770931377082,-2.55176501257824
"0",0.870511074306214,"3","male","9","8",-1.00029068382429,0.684317537555333,0.0407369023778,1.0376258656848,0.448805456499941,-1.19101290593469,0.530151795562965
"0",0.93655923464133,"4","couple","0","6",0.950870165614336,-0.246271113483248,0.922424764535956,0.768275118822403,0.87596819878998,2.09620846392113,-2.53647043334539
"0",1.34879424620268,"5","male","36","1",-0.677378645934601,1.37483825621271,-0.593540149136335,0.625816070538455,-1.46293680234254,0.904117035119761,0.194803912282887
"0",-0.25425950453676,"7","male","6","9",-0.883861022818492,-2.15763045133302,-1.36658668043946,0.528699710950472,-1.47109011592424,-1.23514573617645,1.52468226267644
"0",-0.594364772085117,"5","couple","17","4",-0.161972821979133,0.459677617684366,-0.293028658114173,2.23909060119978,-0.718103114301458,0.258805745525079,-0.542466160769071
"0",1.5768034468096,"8","male","6","8",1.33069894033826,0.423736838341588,-1.36790597327643,-1.52274172133234,-1.47244315034224,-1.23706765722729,-0.0695842247956868
"0",-0.868593914718624,"7","female","6","5",0.749768886806629,-0.0697985076381407,-0.629339883314675,0.339325025981089,0.170555507601266,0.0145684161632915,0.386318900161583
"0",1.06276802107643,"5","male","36","3",-0.857144501791899,1.2070990066973,-0.201939276793207,-1.51249264896759,-1.3821556340801,0.111267166810361,0.791896365375194
"0",-0.52831661175,"7","couple","55","9",-0.261093621241065,-0.457918260018538,-0.151014678475357,0.0416313412915368,0.0680198393483719,0.870684263558285,1.06900316224001
"0",1.15271219591021,"1","female","25","4",0.159599860874659,0.986729027325748,-0.524948469387116,-0.688274388740706,-1.4640930369619,1.53636948210762,0.353809904570434
"0",1.32187198251715,"4","female","39","5",0.276940594045983,1.16829540548234,0.114205278361497,-0.66876145867946,-0.00349740389442304,-0.44592902651956,0.0804728051244281
"0",0.0236534131222855,"4","male","48","8",-0.0853159852080525,1.11333279255242,-1.00571562349777,-0.321971084884389,-0.290200420074116,0.405274650218252,0.459091978420487
"0",-1.9609266540133,"7","female","51","7",-0.103090537304544,0.689063517384974,0.368886190264457,0.356364564021971,0.12430955734089,-0.607215767132703,0.443112135520934
"0",1.5768034468096,"3","female","12","4",-1.37713357133372,-1.17494668198152,1.65692926617141,0.776038460450157,2.78827585689255,-0.647058176243768,-0.784136410254044
"0",1.37537785607462,"6","male","45","5",0.389771676539259,0.67915524554303,1.16349622344126,1.29522252925722,-0.360617523013294,-0.999059268506175,-0.88238769296645
"0",1.0006056244085,"5","male","41","7",1.19442279873806,-2.25561115585133,-1.36855936008579,-1.52336014559067,-1.47311324784946,-1.23801949887159,0.801642702159112
"0",0.802331964338467,"4","couple","0","7",0.00616748036913362,-0.25296481236211,0.343879466434471,0.0891241072033225,0.642050915993403,0.535923315250636,0.733039889105705
"0",-0.674124015789028,"6","male","48","8",-0.380051362895761,-0.15253788841732,0.966665919988849,1.135140739021,2.20245372241512,-0.917378073504292,-0.688271496639576
"0",-0.628179399381853,"6","couple","45","6",-0.559903695065229,1.03933620684212,0.025471644959678,0.371989062539944,-0.0504852641517398,0.0176078754010246,0.455776791421811
"0",0.802331964338467,"7","male","13","8",-0.767068262532703,-0.717785655469672,2.18476477690004,0.477347909584452,1.67912119665531,-1.20470763499242,-0.159726630044617
"0",0.62159204399536,"3","male","0","3",-1.02378555116832,0.516397123092643,-0.222526684019674,1.69080686380445,1.59198958028688,1.99652901073897,-0.975508855795259
"0",0.403115422108548,"4","couple","36","9",1.85012178126806,-2.25583304290558,-0.538605689179052,-1.52359332187236,-1.47336590748076,-1.2383783898633,-0.214749478346513
"0",0.767399448034386,"5","couple","36","9",-0.974309931401057,0.790484994544244,-0.358345145618771,-1.50000589094824,0.413599211667504,-0.252467550554791,0.953296356168229
"0",0.217325185938513,"8","couple","6","9",0.210535305228754,0.413667185341324,-0.202853900445179,-1.05041843709129,-0.0406986322085431,-0.256228046407015,0.779608110297692
"0",-1.89783632357893,"5","female","36","6",0.00641360568465999,-1.0034179110711,0.540730171510635,-0.933696586218701,-1.46412884683257,-0.632466173883969,1.25052650282503
"0",-1.82453293644834,"8","male","49","8",1.41589368021276,-0.708689431380898,0.952606032774298,-0.539760917650254,-0.605317250140398,-1.23190262266228,-0.221442301503778
"0",-1.77703949687246,"5","male","34","8",-0.991188481813981,0.188708555237551,-1.049817175434,0.244038614079645,0.187608894071519,0.762803493763468,1.07969267200185
"0",-0.769122890758133,"7","couple","25","8",1.25388861032312,-1.00554635238073,0.99385772154519,-0.319756133731709,-0.676810785594939,-1.197240289449,0.0915955307722495
"0",1.40163122622106,"3","male","29","1",-0.372878702468596,0.886474843249516,-1.34815216912348,-1.50404493788431,-1.45218413266516,5.18137400889542,-2.53563444541095
"0",-0.0373133853981481,"7","male","12","5",0.240538519930309,-0.922008216300272,-0.556621772452936,1.65849839907159,0.101735141623909,-1.23049406284343,0.47218659550356
"0",0.695752955633197,"7","male","22","4",0.309606254852346,0.560083361822435,-0.78516490712773,-0.98677209528843,-0.37191243758152,-1.09631239004351,0.759625210669562
"0",-1.04093888522784,"5","male","4","5",-0.0593160381755136,1.66956600726887,-0.934967463723293,0.694389253528274,0.221594923627794,-0.215112697844155,-0.89707709677724
"0",-0.235305394355734,"2","male","26","9",1.14545732588614,-2.25253300996926,-0.103022451533965,-1.52012538899925,2.78873657566022,-1.23304075492451,-2.54920518883046
"0",0.251321132708494,"4","male","17","1",-1.49511737449284,1.24724866478295,1.04500723385149,-0.301821086904415,1.63123086031367,1.30636344444708,-0.65058914733332
"0",1.29460232520561,"4","male","13","3",-1.8120110722146,2.01185802047309,1.74425594777157,-1.11255385426432,-0.424027723140827,-0.437379947405347,-1.37592190565962
"0",0.968825038769362,"5","male","53","9",-1.02665922257341,-0.556831554139245,0.214775662160406,0.281482893835732,0.166727708881993,1.3027792386251,1.13284877699331
"0",0.62159204399536,"7","male","36","8",-2.34237006741522,-2.25001485760155,-1.36234584859826,2.43872474761352,2.84935879953724,-1.22896777192149,-2.54697192607022
"0",1.21061634185457,"5","couple","1","9",-1.60359427206121,1.0215473264911,-0.642323439877075,-1.15350671722386,-0.334880353355274,0.826832417120556,0.962703582972379
"0",0.159421039994148,"4","female","36","1",-0.551505900195976,0.851386473277428,-0.286893391926924,1.17663739505165,1.6138578460717,-1.2160838065423,-0.406305634156609
"0",0.0386242132876747,"4","male","36","8",1.32813697912991,-1.24409723301183,0.409447357858154,-1.09115548916712,-0.0134039385293908,-1.22979455267047,0.250802326699483
"0",1.06276802107643,"8","couple","6","9",-0.195950803631758,0.859615089955641,-0.0855043137690087,-0.0902540593125646,-0.715265061031412,-0.0392978601127573,0.660328627495255
"0",1.10821857105959,"4","couple","2","9",0.55174871018936,0.124418978581919,-0.487681715784361,-1.05242221901626,1.47185297820499,0.556287003908154,0.170783112012074
"0",-0.824498175423,"4","male","17","7",0.718307843330686,1.02885198518627,0.293466652082038,-1.07044668896412,0.0398011935886584,1.62766889249533,-0.686163600857944
"0",1.33537598449642,"6","couple","0","7",1.12958345544221,-0.932236225999898,-0.680891178160739,-0.0766667510523235,0.139318316390583,1.60902930001466,0.174270709462367
"0",-1.04686699323577,"3","male","48","7",-0.719835434424404,-0.829995001513051,-0.467530980102531,-0.134607068189392,1.30976211615936,-0.675613084810127,1.14030080564123
"0",-0.561082680791981,"7","male","48","7",1.4950352369659,-0.182902030690649,-0.645097935179406,-0.863407023098108,0.530337922684621,-0.770060093277293,-0.413078040293099
"0",-2.11590270201709,"5","male","34","8",-2.3489678926276,-2.25706525504238,4.07637799150151,-1.52488822681977,-1.47476900990705,-1.24037143013905,-2.55322468116616
"0",-0.26858748564887,"7","couple","36","9",-0.832147428251473,-0.101008383462643,0.0040465227151686,1.79650327961826,0.571410381324482,-0.666148146591104,0.41886990804102
"0",0.802331964338467,"8","male","48","2",-0.463460508348586,0.621432171408258,-1.34200016309912,1.80376220377192,-1.4458747859777,-1.19932855903514,0.262742361058227
"0",0.437704886854516,"8","male","22","9",1.88374812742888,-2.2553141188631,-1.36822956302062,-1.52304799587704,-1.47277501605767,-1.23753905669507,-0.236877596250102
"0",-0.341721742362896,"7","male","39","9",0.594907424340689,-1.37546181281786,-0.12745419049187,2.0038811156644,-0.476023992757611,-0.259492327562238,-0.0281198264931024
"0",-0.862237912576998,"8","couple","17","9",-1.5407388974903,0.639073497556433,-0.251737537815948,-0.471354001617959,-0.676895011493784,0.371328709962917,1.15099034444859
"0",-1.89783632357893,"6","female","12","2",-1.31123209136903,-0.704448246375139,-0.53628945789138,1.38468987804655,-0.624280943816139,1.91522504411825,0.942990553192806
"0",1.6006835779429,"7","female","17","6",-1.09256261778488,1.69662294560895,-1.35868359689692,-0.324143935885109,-0.582753461455769,0.441710864904375,0.283887461090034
"0",-0.843283802395972,"7","male","24","9",-0.913682458925409,0.702699572757928,0.0865812352662823,-0.75035996601016,1.05785196037757,2.10349102077749,0.41744317619304
"0",0.0633422625390479,"7","female","29","9",0.876103011654307,-1.35980062835734,-0.716973181897167,0.20310560784509,1.54799869753005,0.0748395314861756,0.15021087620158
"0",1.37537785607462,"2","female","36","1",-1.36244008211888,-0.540669677732036,-1.35951059071852,1.70386687458955,-1.46383305163266,-1.02314438514704,1.05296962401099
"0",-0.480100776296601,"8","female","17","9",0.146704512554963,0.287645900000717,0.157880994391338,0.469963400212959,-0.325355285078838,-0.245845244415523,0.612899323756646
