"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6"
"1",0.79263647854254,"8","couple","51","9",-0.260161599010025,-0.553205750342883,-0.223111160615192,0.931927658853261,-0.787861113018816,-0.848271743756688
"1",1.17184474188667,"5","female","27","6",0.0848209466634966,0.822112260520273,0.794176144156338,0.269302824316443,-0.736154385742638,-0.626711960440091
"1",0.826971774197795,"6","female","12","7",-1.32547337612292,-0.245148445799923,-1.6512645056202,0.505237287762278,-0.194030868499608,1.66023413547862
"1",1.28448873613378,"7","male","15","9",0.41339301459753,0.229505510542224,0.00286743075845682,0.50387558823484,-0.558753005216416,-0.454849367345998
"1",-0.67099519505502,"7","couple","22","8",-0.172340184948405,-1.51822108486992,-0.144955704017428,0.82519811509625,0.242752922852934,-0.23161108188306
"1",0.435163747012417,"4","couple","39","9",1.30943432578109,-0.311564914104745,-0.754428779763747,-0.0418308163940397,-0.685082847667891,0.373249221274819
"1",-0.151896441272555,"6","male","8","8",0.846829943032757,2.57024020433241,-0.331572125001245,-0.939841687556112,-0.0608919950040061,-1.66654788008013
"1",-0.151896441272555,"6","male","8","8",NA,NA,NA,NA,NA,NA
"1",0.126678349237294,"5","couple","48","4",0.454131540678997,0.642353553157861,0.58048495027029,0.0623904331586291,-0.0573670215365868,0.09903289819154
"1",-0.569620168514365,"6","female","42","8",-0.299145195878269,-0.289820811575466,0.258936240642132,0.831238118527256,-0.618809719707867,-1.05328957818702
"1",0.0542744278059205,"8","male","32","9",-0.737887909703565,-1.08405167554208,-0.341945701025315,1.0259453901557,0.615712249831205,-0.935065492007601
"1",0.612050067244035,"5","female","0","5",1.55918429446409,0.0246826474525131,-0.00288925400231142,-0.272993829184046,-0.191492822362469,-0.758023349798925
"1",-0.67099519505502,"8","couple","0","9",-1.44048148373838,2.34200704450825,0.638377158276741,-0.232738272179276,-1.15665554429455,0.220142796672365
"1",-0.967844408953693,"7","couple","22","9",-1.21318315622115,-0.192822774675394,0.852969970113987,0.620158263199544,0.19466929144918,0.141759609937699
"1",0.649424036840272,"6","couple","36","9",0.987819415391212,-0.390526363639143,-0.675011540319913,0.28450692145084,0.736536232451536,-0.275659576480774
"1",0.809873914325285,"8","couple","17","9",-0.465157526929105,0.306002278305822,1.91485395565353,-0.103650083182831,-0.524108094588339,-0.741482989521877
"1",0.809873914325285,"8","couple","17","9",-0.337744038730799,0.932977979006511,0.513562308737561,0.280819530681223,0.88251254053775,-0.0190290493317716
"1",1.22891778800408,"4","female","17","5",0.568242280925633,1.63694649305802,-0.0396884989995327,-0.117493989451952,0.349929481232673,-0.513296285387529
"1",0.87745005424626,"7","couple","17","8",0.854857982584991,0.472129695467336,-0.512744665274989,0.303500247976088,-0.104326214439742,-0.544771933586383
"1",-0.410780336213866,"6","couple","0","9",-0.818448369270572,0.605150119870258,-0.196820178938021,0.762961176582953,0.319929599156777,-0.205391236172074
"1",-0.410780336213866,"6","couple","0","9",0.355521552902841,0.180741445327372,-0.253402729983551,0.498451010963403,0.495983586513434,-0.237006037123829
"1",-0.526081014517447,"8","female","53","9",1.29183620071758,0.671613435905715,-0.627778479020385,-0.0649857977024626,-0.816323204118944,-0.417360304996295
"1",-0.526081014517447,"8","female","53","9",0.493040979445287,-1.27959976560864,0.317426555402747,0.622910899932193,-1.06910674714287,-1.46167378542201
"1",0.150271602030779,"3","couple","42","8",-1.54264860815037,-1.53145681302098,1.60237193424543,-4.01662273431224,-1.02318942125655,2.92976384479931
"1",0.637039402175772,"7","male","12","7",0.543208098357711,0.954202904360041,0.725290972795465,-0.264384620280971,0.788545871549448,0.09432137827546
"1",1.56645017397294,"5","female","48","6",0.064349520136136,0.183732714171271,-0.0257945600934948,0.720188461801612,-0.604429915159961,-1.07356746364853
"1",1.56645017397294,"5","female","48","7",-2.01053513532004,1.27951282295682,1.89376530831551,-1.06696808039173,-0.259115533022701,1.26749118085181
"1",-1.1770821981896,"8","male","12","9",-0.308850630630941,0.650380120299038,0.941024059278776,0.229161188654187,-0.104937166509042,0.131579553530884
"1",1.25688606651551,"4","couple","26","5",-0.937779723125956,-0.455419137263726,-0.258770714553745,0.909902406147048,-0.70553749736121,0.255829284959074
"1",0.804143723136614,"8","female","6","9",0.782378036221307,-0.40147464085147,-0.240766800529064,0.391626529279875,0.687558618602666,-0.526521534949151
"1",0.804143723136614,"8","female","6","9",-0.102381541888574,-0.340477623572792,-0.168935267520153,0.672320776651887,-0.0548115598027464,0.239721270172477
"1",-1.26694998013619,"8","male","1","9",-0.0481094823218677,-0.257164918715659,2.08956614892581,-0.31473328147351,-0.938782722754647,-0.806440012547184
"1",-1.75541860530845,"6","couple","0","8",-0.00834341405832629,0.657734056076203,0.316878915826052,0.371772559157808,-0.561938289664457,0.182728176816144
"1",1.0064412459531,"7","couple","22","4",1.17023585260903,-1.08510099621832,1.30802227961389,-0.746681376638151,-1.11421257240787,0.467386545661569
"1",-0.569620168514365,"8","male","6","9",NA,NA,NA,NA,NA,NA
"1",-0.889629016924117,"8","couple","21","7",-1.60574195039294,-0.499422589263539,1.05500277048014,0.77520744732425,-0.528959055970444,-0.663132022382444
"1",0.630819738894888,"7","couple","49","9",-0.967667245156661,-0.736185351694859,0.463751492370883,0.531083230612967,-0.0902887573290147,0.98406972375631
"1",0.630819738894888,"7","couple","49","9",-0.362521406792963,-0.320571151468382,0.156696470842951,0.828546027161707,-0.0815183015324921,-0.688219440885247
"1",1.03749436673297,"5","couple","22","8",-0.700678448015986,-0.053969331685999,0.456703921495042,0.673431286014,1.43883361714326,-0.873590995115595
"1",-0.24883818011043,"8","female","48","9",-0.163141472880132,2.06192988452417,2.16843431690909,-2.11543537887409,-0.797562010177007,-0.356141669550203
"1",-1.37687084875977,"8","male","39","9",0.123554462489092,-1.21348975351335,-0.444484428066162,0.767440553266698,0.285025245134826,-0.206585964298293
"1",0.809873914325285,"8","couple","6","9",0.710618184620739,-0.288339975326794,0.0540047192727737,0.494550267026105,-0.824055569984686,-1.07988146455443
"1",-0.116106191961454,"8","male","24","9",-0.538933099170719,-0.485100026191309,-0.0791478185390263,0.846327398270851,1.3257218642756,-1.07905914516655
"1",-0.116106191961454,"8","male","24","9",-0.368443333806369,-0.443137583753839,0.846535329204137,0.525253360082721,0.640890921676046,-0.273199451908946
"1",0.181324722810646,"5","female","41","8",-1.05760956310449,-0.0580942237760388,-0.414505088727407,0.891898841037634,0.255048938763921,0.148678094103514
"1",0.0542744278059205,"8","couple","36","9",-1.43657447454743,-1.01852564282149,0.943160827826598,0.889383634441459,-1.17655953350756,-1.34184817337917
"1",0.809873914325285,"7","couple","6","9",NA,NA,NA,NA,NA,NA
"1",0.535257089655035,"8","female","9","9",-0.23542261625706,-0.247661265420943,0.291361410404142,0.694452020414269,0.353437541552715,-0.408882939897453
"1",0.535257089655035,"8","female","9","9",0.292147193760491,0.0578594694441316,1.91333662546591,-1.20325018288506,-1.16761126587247,1.06169313338176
"1",-1.13354304419269,"4","female","41","7",0.529529067769196,0.520148522460499,1.55430816231672,-0.744053644886977,0.748264162800675,0.208369727782698
"1",-1.13354304419269,"4","female","41","7",0.5613951685947,-1.02754140774508,0.238696601158597,0.351032702826932,-0.0131427222006871,0.245656182090846
"1",-0.636659899399766,"3","male","6","5",0.913659207872387,-0.0276664344740322,0.775576445961017,-0.0688331971283261,0.258827080018186,-0.400981236389159
"1",-0.395534247184568,"7","couple","8","9",-1.16705639594682,-0.119661019524576,0.0408979554501465,0.981568206659307,-0.333461087107892,-0.629975773045786
"1",1.05285133738369,"5","couple","36","9",0.154681565834085,1.66428406357451,-1.18645151591293,0.17876204300699,-0.914262813207829,0.209330703947765
"1",0.686147991299104,"7","couple","41","9",-0.93974936431547,-0.403040935285784,-0.838554537197779,1.04485795788913,0.301570444219426,-0.4192423633785
"1",0.974924628676351,"7","couple","33","9",0.393698130073427,0.73800949973901,-0.554336143013997,0.412789913878268,0.0977077366963421,-0.144777288505275
"1",0.974924628676351,"7","couple","33","9",0.469900316772335,-0.192703828594359,-0.253321718922539,0.609326866532214,0.00321842496368118,-0.740232905308893
"1",0.942930468760109,"8","couple","42","6",0.318511033106186,-0.156962633822971,1.33806135214901,-0.961091551941223,0.554956849060532,1.47737551763089
"1",0.942930468760109,"8","couple","42","6",0.970936895083468,0.750839492841758,0.0770359086130914,-0.141336722008903,0.576929419950043,-0.120671387118575
"1",-0.912790940095597,"7","female","55","9",0.134816392170682,-0.0450686568514512,1.94963284069304,-0.411827365440936,-0.339959353141019,-0.331555981818703
"1",-1.70775125027585,"8","male","2","9",0.104742583026665,0.10461392029538,-0.0414087981824268,0.462893845096307,0.431698856709684,0.291958946057675
"1",-1.26694998013619,"4","couple","49","5",-1.58891260597847,-1.55481255090922,1.34383328989398,0.625041055937143,0.307465313334636,-0.489550735447678
"1",0.242093640625125,"5","female","39","7",1.30133942205013,-0.780313557195743,-0.577240096687652,-2.55095665233087,1.87135620310335,2.17849072744115
"1",0.00458803756879426,"7","female","17","9",-1.88929609519782,-1.5546309927948,0.0654174918722366,0.948924146219662,-0.803353928685514,0.445722090428538
"1",1.15733214759717,"7","couple","48","6",0.0821792091855328,0.397684639175359,0.51955163736302,0.113346502999611,1.7121161753101,0.0946593534246062
"1",1.15733214759717,"7","couple","48","6",-0.92569456419289,-0.209188916617262,-0.415601623648645,0.823394592228977,-1.08988225105609,0.59921020159629
"1",1.02202488980003,"6","couple","31","5",-1.14000869031763,1.2764088264354,-0.803143162690556,0.679129301285167,0.753620844476826,-0.259553204537566
"1",0.843932300379829,"7","couple","42","9",0.0500149530681109,0.230613009297842,-0.0724401005825288,0.629859026602395,-0.766015784629094,-0.184788666262977
"1",0.843932300379829,"7","couple","42","9",-0.502689441742496,0.0424475366830051,0.116803335311876,0.742524833913143,0.0628735196743454,-0.1278209110137
"1",0.612050067244035,"3","male","36","8",-2.42398567006642,-1.55554420631209,2.29009610195461,0.0949948809030156,-1.18109502248246,-1.69254525617695
"1",1.0832342235421,"5","female","0","5",-0.619030010801051,-1.55519245740601,2.683488457113,-4.03880244659244,-1.18061073861821,1.61333539753651
"1",0.937550659080114,"6","male","0","7",0.313883493165993,0.0723431723556664,-1.0599504847131,0.647084992006461,-1.15832117452853,0.0311748239731406
"1",-1.04906881347277,"5","male","6","9",0.214997151713483,1.12841468833945,-1.30383837883616,0.415235344867422,-1.03478704666945,0.123357412086198
"1",0.211927782490672,"6","male","21","8",-1.14246516378577,0.123867780914693,0.826831430207153,0.460155411173696,0.0493025375896857,0.578674377552757
"1",-1.53583661361777,"5","couple","41","9",0.140229344937706,-0.0451314267126669,0.646118654402542,0.499733563628769,-0.187513867015036,-0.732239998577044
"1",1.27073250404711,"5","couple","53","8",-1.32864298994328,0.681124591132693,0.934986519157938,0.602438331257526,-1.1599029057628,-0.574895973174444
"1",-0.151896441272555,"8","couple","36","9",0.321875140429654,0.927388577994428,0.516616457371578,0.121335390200539,0.218098793306167,-0.217743466587136
"1",-0.151896441272555,"8","couple","36","9",-0.436131305642168,-0.466402741392799,0.141457492893055,0.862363669507377,-0.760120623681285,-0.478542186577129
"1",0.757733631706019,"6","couple","0","9",-0.0207810207367441,0.0763696170747804,0.490940704764766,0.587063417485786,-1.10098497635198,-0.497678509894183
"1",0.574002656673444,"3","male","12","3",1.02797581210585,2.38811898924254,-0.880144933045303,-1.0566954578631,-0.570402205859696,-0.0106565944674137
"1",0.126678349237294,"7","couple","42","9",-0.0958340444695066,0.857628325482148,0.798020058006019,0.261956799419256,0.280770074188,-0.518443138830405
"1",0.126678349237294,"7","couple","42","9",0.697076095135236,0.787256487360208,-0.407504284700352,0.279733462000188,0.0597375968862393,-0.512768024391051
"1",0.515614397709286,"7","couple","47","9",-1.47214714570723,0.557490411335685,0.450790171545845,0.813305524180743,-0.574366680718278,-0.633784454337582
"1",0.515614397709286,"7","couple","47","9",-0.95082530722998,-0.228901154712724,0.954546527515758,0.649075033887814,-0.0917131507385731,-0.333566480344538
"1",-0.777483682298456,"5","couple","48","3",-0.759854970082106,0.0159307361396773,0.760658934049356,0.675738642493961,-0.237051764765427,-0.432318972197169
"1",-0.504643529299862,"5","male","6","8",-0.17345335860536,-0.89172465814762,-0.149301952732226,0.881440041855692,-0.436856322984804,-0.53769856149828
"1",-0.504643529299862,"5","male","6","8",0.646832411057676,-0.608763791346755,0.245262283687017,0.231386592491928,0.256522103977088,0.314487279011058
"1",1.28448873613378,"7","couple","0","5",-0.603899863343701,1.07198145648544,-1.01347425048955,0.823783038436011,-0.942484310355608,-0.929142670614209
"1",-1.94705317343812,"4","male","0","5",-0.0844386793290402,-1.36704486016564,-0.937641298844023,0.553852061611764,-0.73660494553769,1.14727309036804
"1",-1.32905958000027,"6","female","29","7",-0.0830674058926981,-1.06092171490522,-0.30731178344284,0.900519473471506,-0.47447791300977,-0.640940976581145
"1",0.87745005424626,"7","female","22","9",1.46959236744062,0.572349058962319,0.341209279700197,-0.759791808121287,-0.306650889488488,0.271578953091041
"1",1.11318613222025,"8","female","42","5",-0.70613527636236,-0.432200314201505,3.08891528882978,-3.52519684406716,-0.746628575817693,0.371022146950937
"1",-1.32007414449595,"7","female","48","9",0.142750990272584,-0.431922972527979,0.695934027710768,0.156169351910651,1.6563461116137,0.18246542510408
"1",0.455565588402686,"8","male","34","9",-0.791784842753997,0.144316131253471,-0.0526865666022374,0.409051650880634,2.68416202660419,0.0188169615349584
"1",1.14271911933028,"6","male","29","9",-0.0710222837548385,0.541584966228373,0.459785543650902,0.380796099658687,-0.247382411186718,0.131415207379681
"1",1.27073250404711,"4","couple","0","5",0.73838097487065,-0.331714295633704,2.49099827463157,-1.76271018492988,-0.442406868328484,-0.726130091278677
"1",-0.170021652623216,"5","male","4","9",0.98749138695924,0.60126671744812,-1.34711235635085,-0.164371847074009,0.708703890183392,0.698344243249553
"1",1.31173523232501,"4","female","17","6",-0.579426369823159,-1.10451467043819,0.23195446900961,0.912599212203716,-0.59552496653884,-0.508872683437503
"1",1.31173523232501,"4","female","17","6",0.120965925586687,1.89628050966442,1.81314845131772,-1.40236822015744,0.944701553733476,-1.16966366410786
"1",1.28448873613378,"6","couple","6","8",NA,NA,NA,NA,NA,NA
"1",-0.67099519505502,"8","couple","9","9",-0.242204418685426,-0.55649169886851,-1.23835670177045,0.859201641599976,0.656082016245859,-0.0513224765301691
"1",-0.67099519505502,"8","couple","9","9",-0.581128949593841,1.02641847314382,0.621149877690313,0.521209141452398,-0.400780623434308,-1.04941049914244
"1",1.11318613222025,"2","male","13","2",-0.571427381627574,-0.4845250391538,1.15183774853633,0.378817035152122,1.84693903562072,-1.34912420196761
"1",-0.240352271205853,"7","male","23","9",0.240081788583832,1.03366289957987,1.10369724937985,-0.391720197811321,0.190485033475723,0.4401514651318
"1",-0.240352271205853,"7","male","23","9",-0.113094802021041,0.718242310113532,-0.769441362538391,0.598356254618187,-0.724064717679432,0.220736058760433
"1",0.102818500375379,"3","female","25","3",-2.23198597720472,-1.55727537640756,-0.417413041117349,1.04660300409703,1.40165328008459,-0.378677351513099
